ti:688257305,63,815,chr7,87787761,87788510,4,5,98.806,745,754,815,0.0
ti:687779690,28,588,chr10,131734391,131733828,17,1,96.454,544,564,588,0.0
ti:597494730,64,840,chr21,35299789,35300551,8,15,96.662,753,779,845,0.0
ti:687243182,29,806,chr7,90454060,90454837,11,0,98.586,767,778,806,0.0
ti:631046792,14,742,chr9,69767160,69766433,16,5,97.127,710,731,742,0.0
ti:603764808,68,817,chr15,43881218,43881959,21,2,96.133,721,750,817,0.0
ti:611504131,31,790,chr5,16361127,16361883,4,4,98.817,752,761,790,0.0
ti:692027468,65,700,chr2,51711206,51711840,7,1,98.742,628,636,700,0.0
ti:728136260,153,191,chr9,32029449,32029487,5,0,87.179,34,39,746,0.011
ti:631038235,1,704,chr15,22574579,22573880,12,3,97.727,688,704,704,0.0
ti:686239764,66,806,chr7,92156520,92157260,5,0,99.325,736,741,806,0.0
ti:603035960,68,745,chr5,132046994,132046319,7,2,98.673,669,678,745,0.0
ti:631037227,1,271,chr9,42754730,42755001,1,1,99.265,270,272,271,7.57e-131
ti:631045771,9,675,chr22,17278107,17278772,5,1,99.100,661,667,675,0.0
ti:665649300,1,425,chrY,9435641,9435216,12,3,96.487,412,427,425,0.0
ti:692485278,633,671,chr9,32029449,32029487,5,0,87.179,34,39,762,0.011
ti:692483593,68,820,chrX,123116657,123117402,9,6,97.875,737,753,820,0.0
ti:691715575,61,196,chr15,43679074,43679209,4,0,97.059,132,136,357,1.84e-56
ti:607221085,64,756,chr11,131526252,131526943,14,1,97.835,678,693,756,0.0
ti:654726506,21,380,chr15,44032935,44032579,25,5,91.690,331,361,417,1.39e-137
ti:687779820,31,832,chr6,108289348,108288550,7,3,98.753,792,802,832,0.0
ti:603770506,32,767,chr1,151129153,151129887,16,1,97.690,719,736,767,0.0
ti:650062400,1,753,chr19,51079170,51079927,15,4,96.842,736,760,753,0.0
ti:633943661,31,801,chr15,43914042,43914814,13,2,98.060,758,773,801,0.0
ti:603032871,69,745,chr22,33205918,33205240,9,2,98.380,668,679,745,0.0
ti:686786845,64,769,chr7,90393519,90392820,11,6,97.592,689,706,769,0.0
ti:631063375,1,426,chr22,32685099,32684675,11,1,97.183,414,426,426,0.0
ti:654729912,64,791,chr21,35484131,35484862,3,3,98.501,723,734,791,0.0
ti:728141465,62,844,chr8,118747111,118746333,13,4,97.829,766,783,846,0.0
ti:604926117,31,813,chr21,33828699,33829476,7,3,98.467,771,783,813,0.0
ti:651187641,60,775,chr5,16322409,16321696,13,2,97.905,701,716,775,0.0
ti:712584753,60,705,chr7,90487016,90487659,29,6,94.599,613,648,705,0.0
ti:691711256,33,820,chr22,31801739,31802521,19,7,96.456,762,790,820,0.0
ti:611512278,30,780,chr14,54041136,54040389,16,7,95.905,726,757,780,0.0
ti:611507438,23,598,chr7,27181221,27181793,4,2,98.785,569,576,598,0.0
ti:687315864,31,813,chr6,108314902,108315686,18,3,97.201,764,786,814,0.0
ti:645457118,30,816,chrY,19731759,19731005,52,13,89.086,702,788,816,0.0
ti:686242577,32,763,chr7,89115037,89115782,7,2,96.921,724,747,763,0.0
ti:631071842,7,469,chr22,36521149,36521612,10,1,97.629,453,464,469,0.0
ti:612723825,76,583,chr16,89592547,89592045,62,3,86.811,441,508,586,2.09e-168
ti:712574451,1,655,chr11,131225714,131226366,9,2,98.321,644,655,655,0.0
ti:631062207,1,602,chr22,32675895,32675295,6,1,98.837,595,602,602,0.0
ti:602870562,26,827,chr22,32824881,32825684,28,11,94.096,765,813,831,0.0
ti:685478047,30,602,chrX,123008190,123007623,12,1,97.033,556,573,603,0.0
ti:631062168,1,380,chr22,32715749,32715370,4,0,98.947,376,380,380,0.0
ti:712585202,47,747,chrY,23479931,23479227,114,21,79.944,574,718,763,6.06e-163
ti:687240047,64,812,chr2,52038049,52038794,9,2,98.133,736,750,812,0.0
ti:723178502,1,355,chr22,25528393,25528039,4,2,98.315,350,356,355,1.04e-169
ti:691712633,22,833,chrX,58500595,58501396,116,13,83.354,681,817,833,0.0
ti:606986755,65,527,chr18,61480069,61479607,3,0,99.352,460,463,527,0.0
ti:611513297,65,807,chr14,54098746,54099488,7,0,99.058,736,743,810,0.0
ti:728136755,58,801,chr7,90738075,90737327,15,5,97.330,729,749,801,0.0
ti:631048003,31,588,chr22,23256750,23257307,5,2,98.748,552,559,588,0.0
ti:602872061,31,785,chr6,108175768,108175026,9,3,97.219,734,755,785,0.0
ti:612729010,31,840,chr6,132621981,132622794,6,1,98.771,804,814,840,0.0
ti:637492326,65,812,chr4,47881704,47880955,4,2,99.200,744,750,812,0.0
ti:686786475,31,627,chr7,92180631,92181236,28,6,91.680,562,613,640,0.0
ti:607220538,31,810,chr6,41258665,41259443,10,3,98.335,768,781,810,0.0
ti:629285322,1,388,chr19,51080342,51080730,9,3,96.923,378,390,388,9.48e-179
ti:728908874,28,605,chr2,198866254,198865678,11,1,97.924,566,578,605,0.0
ti:651179437,68,823,chrX,123045742,123045001,15,12,95.905,726,757,834,0.0
ti:651182941,5,542,chr5,16300703,16301238,12,2,97.398,524,538,542,0.0
ti:687787712,65,799,chr22,32890432,32891164,7,2,98.505,725,736,799,0.0
ti:631082613,1,494,chr22,24388558,24389049,7,2,98.178,485,494,494,0.0
ti:602880649,57,768,chrY,13665995,13665286,58,7,87.879,638,726,768,0.0
ti:688483261,65,768,chr6,108335414,108334711,8,0,98.864,696,704,768,0.0
ti:686241741,64,810,chr7,87926065,87926811,3,0,99.598,744,747,810,0.0
ti:637491596,28,799,chr13,113325533,113326301,15,7,97.158,752,774,799,0.0
ti:645464475,32,825,chr7,90075901,90075089,17,6,94.614,773,817,825,0.0
ti:604919893,65,787,chr9,133754792,133755514,9,0,98.755,714,723,787,0.0
ti:687320314,64,805,chr7,90467211,90467951,8,1,98.787,733,742,807,0.0
ti:612730325,7,655,chr20,34389339,34388695,36,4,93.837,609,649,668,0.0
ti:719671809,1,124,chr22,32053964,32053841,3,0,97.581,121,124,124,1.13e-51
ti:636316581,172,210,chr9,32029449,32029487,5,0,87.179,34,39,613,0.009
ti:607219568,118,210,chr6,93562818,93562722,20,2,75.258,73,97,778,5.92e-07
ti:645461825,28,776,chr7,90021660,90020912,10,0,98.665,739,749,776,0.0
ti:603759907,68,806,chr5,131495284,131494546,9,0,98.782,730,739,806,0.0
ti:686786248,27,711,chr7,91004632,91005317,18,1,97.230,667,686,711,0.0
ti:606990194,66,759,chr11,131455108,131455804,11,3,97.708,682,698,759,0.0
ti:602867866,64,730,chr5,131451112,131450446,6,5,98.209,658,670,730,0.0
ti:603038270,63,792,chr22,33515384,33514660,5,1,98.630,720,730,792,0.0
ti:637493934,31,839,chr19,55278114,55277295,25,3,95.610,784,820,839,0.0
ti:692023546,68,650,chrY,19778742,19779324,14,0,97.599,569,583,650,0.0
ti:636314784,3,717,chr13,113337502,113338208,4,6,98.045,702,716,718,0.0
ti:613328337,25,805,chr5,55746394,55747174,4,2,99.233,776,782,805,0.0
ti:650063102,4,747,chr19,51247723,51246981,8,4,98.257,733,746,747,0.0
ti:687782209,31,780,chr6,41474838,41475598,20,4,95.926,730,761,780,0.0
ti:606991764,29,770,chr6,132333041,132333781,15,1,97.844,726,742,770,0.0
ti:607217957,30,740,chr22,32486232,32486943,19,2,96.914,691,713,740,0.0
ti:629286791,5,691,chr19,51139566,51138879,13,1,97.965,674,688,691,0.0
ti:691711854,31,787,chr11,131277636,131276878,17,1,97.497,740,759,787,0.0
ti:613323006,32,797,chr5,55800102,55800865,16,2,97.650,748,766,797,0.0
ti:603768438,30,776,chr5,131528779,131528021,3,1,98.024,744,759,776,0.0
ti:645461357,30,793,chr7,89834656,89833898,15,5,97.382,744,764,793,0.0
ti:691708043,63,786,chr7,87813497,87814220,8,2,98.621,715,725,786,0.0
ti:604928498,31,822,chr18,61428558,61427769,13,2,98.106,777,792,822,0.0
ti:633944965,27,757,chr19,55076832,55077562,17,2,97.404,713,732,757,0.0
ti:654724211,28,748,chr21,35317333,35316614,7,3,98.615,712,722,748,0.0
ti:612728174,29,818,chr21,10819354,10820133,169,4,76.226,606,795,826,1.45e-157
ti:636319026,41,73,chrX,81520220,81520251,2,1,90.909,30,33,511,0.083
ti:603030134,60,90,chr22,36500867,36500837,3,0,90.323,28,31,168,0.080
ti:687240021,63,281,chr2,51984529,51984747,4,0,98.174,215,219,281,6.48e-101
ti:685471804,1,135,chr18,25733428,25733562,14,0,89.630,121,135,135,4.48e-43
ti:688247699,65,761,chr2,52011948,52011253,10,1,98.422,686,697,761,0.0
ti:604922828,65,797,chr2,199232755,199233486,10,1,98.499,722,733,797,0.0
ti:611501803,59,820,chr5,16244300,16245059,14,4,97.641,745,763,820,0.0
ti:607222027,69,368,chr5,131677962,131677663,11,0,96.333,289,300,368,1.94e-134
ti:688249049,30,797,chr17,33817724,33818489,12,2,98.177,754,768,797,0.0
ti:613327707,25,811,chr5,55736995,55736210,10,1,98.602,776,787,811,0.0
ti:686235603,63,798,chr17,22261719,22260991,70,7,89.538,659,736,799,0.0
ti:631038651,21,516,chr15,22560215,22559728,10,2,95.976,477,497,516,0.0
ti:688483134,64,794,chr14,53939915,53939167,6,1,96.796,725,749,794,0.0
ti:606979435,18,358,chr5,131693149,131692806,4,2,97.965,337,344,358,1.08e-161
ti:648245781,20,646,chr6,41327902,41328528,7,0,98.884,620,627,646,0.0
ti:603032414,62,846,chrX,153959991,153959203,10,10,96.236,767,797,846,0.0
ti:597496934,32,774,chr22,33029264,33030005,15,3,97.581,726,744,774,0.0
ti:602870092,65,751,chr6,41389299,41388611,2,1,99.419,685,689,751,0.0
ti:602875767,31,711,chrX,153922537,153923206,49,1,91.189,621,681,711,0.0
ti:603764728,64,385,chr20,34173408,34173729,2,0,99.379,320,322,385,1.87e-158
ti:611513490,28,787,chr11,131116221,131115462,7,4,97.778,748,765,789,0.0
ti:691705271,57,752,chr22,31739696,31740390,7,2,98.565,687,697,752,0.0
ti:602869065,69,758,chr22,32781120,32780428,13,4,97.122,675,695,758,0.0
ti:597499909,31,811,chr20,34109568,34110344,9,4,98.335,768,781,811,0.0
ti:602871059,272,313,chr4,101633300,101633260,2,1,92.857,39,42,804,2.10e-06
ti:604917445,28,197,chrY,19672133,19672301,3,1,97.647,166,170,259,1.03e-73
ti:634532890,9,771,chr16,1885914,1885160,11,3,97.251,743,764,771,0.0
ti:634533851,2,783,chr16,2201400,2200620,9,1,98.721,772,782,830,0.0
ti:631047591,1,392,chr22,23253816,23253425,6,0,98.469,386,392,394,0.0
ti:692495909,1,107,chr17,33922092,33922198,10,0,90.654,97,107,107,1.35e-33
ti:631055227,30,563,chr22,24812574,24812041,8,0,98.502,526,534,563,0.0
ti:692485525,31,806,chr11,131132388,131131613,14,0,98.196,762,776,806,0.0
ti:602869301,69,814,chr5,131631746,131632492,7,1,98.929,739,747,814,0.0
ti:631167223,65,797,chr5,16250479,16249749,9,4,98.229,721,734,797,0.0
ti:631170434,31,820,chr9,133899418,133898628,16,2,97.601,773,792,820,0.0
ti:612717959,1,699,chr12,40586419,40585723,14,2,97.711,683,699,699,0.0
ti:597496281,72,822,chr21,33934285,33933538,12,2,98.003,736,751,822,0.0
ti:633948158,68,282,chr10,55970507,55970293,4,0,98.140,211,215,282,8.91e-99
ti:688255152,65,752,chrY,19799190,19799877,13,0,98.110,675,688,752,0.0
ti:692492152,31,761,chr7,90553010,90552282,13,1,97.948,716,731,761,0.0
ti:597495244,31,771,chr5,131678116,131678855,14,1,97.976,726,741,771,0.0
ti:631173582,68,731,chr6,108417519,108416857,9,3,98.195,653,665,743,0.0
ti:636319817,64,658,chr18,61788850,61789444,12,0,97.983,583,595,658,0.0
ti:719666539,13,648,chr4,53755740,53756373,14,5,96.865,618,638,648,0.0
ti:692492619,62,349,chr14,99324283,99324570,16,0,94.444,272,288,349,1.21e-121
ti:604922906,65,813,chr18,25891563,25890807,14,4,95.801,730,762,813,0.0
ti:602870759,32,823,chr16,26155849,26156639,12,3,98.108,778,793,823,0.0
ti:714307497,31,788,chrY,19750798,19750046,43,6,92.904,707,761,791,0.0
ti:637494752,114,152,chr9,32029449,32029487,5,0,87.179,34,39,794,0.011
ti:613317337,77,703,chrY,8141026,8141660,107,7,81.319,518,637,870,1.74e-164
ti:603026948,31,808,chr5,132258874,132259661,8,5,96.966,767,791,808,0.0
ti:688257027,63,802,chr7,87874712,87875449,15,4,97.436,722,741,802,0.0
ti:712584682,147,294,chr5,37211730,37211582,22,1,84.564,126,149,294,2.52e-37
ti:688258482,82,129,chr16,25937251,25937298,8,0,83.333,40,48,131,1.24e-04
ti:603025445,60,771,chr21,35563307,35564014,13,4,97.612,695,712,771,0.0
ti:603033898,28,782,chr21,35110537,35111289,3,2,99.338,750,755,782,0.0
ti:637496971,65,821,chr5,15788899,15788144,11,3,98.153,744,758,821,0.0
ti:651188959,65,560,chr19,54589258,54588763,6,0,98.790,490,496,560,0.0
ti:728132182,61,754,chr8,118759348,118758654,11,1,98.273,683,695,754,0.0
ti:634534640,243,817,chr16,15045685,15046274,18,4,94.078,556,591,817,0.0
ti:611500759,67,827,chr5,131394897,131394144,20,6,96.452,734,761,827,0.0
ti:686239849,61,782,chr7,90135930,90136648,15,2,97.234,703,723,782,0.0
ti:631080948,1,598,chr22,24417438,24416843,7,2,98.495,589,598,598,0.0
ti:606977377,74,109,chr20,51286499,51286464,4,0,88.889,32,36,399,0.005
ti:633942630,17,555,chr7,115062087,115062629,24,1,94.843,515,543,555,0.0
ti:686235456,64,773,chrY,25893178,25892471,6,1,98.873,702,710,773,0.0
ti:692026319,31,743,chr8,118737329,118738045,12,2,97.768,701,717,743,0.0
ti:603770831,31,822,chr1,151110829,151110038,5,0,99.369,787,792,822,0.0
ti:712576378,27,754,chr14,99562899,99562174,8,2,98.626,718,728,754,0.0
ti:597495019,31,808,chrX,154494519,154495304,22,8,95.934,755,787,808,0.0
ti:687240633,31,773,chr10,55732778,55732036,11,2,98.253,731,744,773,0.0
ti:728918764,62,678,chr13,113340817,113340203,20,2,96.434,595,617,678,0.0
ti:648252387,31,798,chr22,32628021,32628785,10,1,98.307,755,768,798,0.0
ti:688260880,29,746,chr18,61568754,61568037,7,2,98.748,710,719,746,0.0
ti:665972115,11,777,chr16,15045685,15046465,30,5,93.870,735,783,777,0.0
ti:688490986,62,803,chr7,87769955,87769215,8,1,98.787,733,742,803,0.0
ti:641236611,583,621,chr9,32029449,32029487,5,0,87.179,34,39,780,0.011
ti:602879528,61,814,chr21,35492267,35493018,7,1,98.806,745,754,814,0.0
ti:606980288,64,780,chr5,131434544,131435259,2,1,99.582,714,717,780,0.0
ti:688256879,326,804,chr6,108721287,108721765,8,0,98.330,471,479,804,0.0
ti:687782773,31,649,chr2,234671062,234670448,21,3,95.645,593,620,649,0.0
ti:687781427,31,806,chr17,33828795,33828022,23,3,96.525,750,777,806,0.0
ti:648246270,68,825,chr6,73956626,73955868,8,3,98.031,747,762,825,0.0
ti:631165284,31,751,chr5,16268947,16269671,17,1,97.103,704,725,751,0.0
ti:631071717,1,380,chr22,36500786,36500407,6,0,98.421,374,380,380,0.0
ti:629285754,6,774,chr19,51061167,51061937,16,2,97.154,751,773,774,0.0
ti:687308745,31,817,chr2,51870888,51871677,14,1,97.848,773,790,817,0.0
ti:687308648,27,836,chrY,19743147,19742333,36,8,93.544,768,821,836,0.0
ti:651185488,22,494,chr5,16362207,16362680,7,3,97.895,465,475,494,0.0
ti:631039361,20,560,chr15,22555480,22556048,14,1,92.619,527,569,560,0.0
ti:636315288,33,66,chr7,114850629,114850597,2,1,91.176,31,34,359,0.017
ti:641244343,65,810,chr7,88893741,88892997,14,1,97.989,731,746,810,0.0
ti:631035793,1,534,chr10,39008574,39009107,12,0,97.753,522,534,534,0.0
ti:606990110,69,763,chr14,99488795,99488101,19,0,97.266,676,695,763,0.0
ti:654725000,50,448,chr21,35158709,35159107,18,0,95.489,381,399,448,3.79e-178
ti:712578303,65,686,chr2,118340334,118339713,15,0,97.588,607,622,775,0.0
ti:728915376,1,117,chr6,74095701,74095817,4,0,96.581,113,117,117,6.70e-47
ti:631174661,1,306,chrX,153284516,153284820,9,1,96.732,296,306,306,2.89e-138
ti:631175484,64,802,chr18,61497091,61496353,13,0,98.241,726,739,802,0.0
ti:719668720,1,527,chrX,154488144,154488671,8,1,98.295,519,528,527,0.0
ti:648253019,30,776,chr11,116777452,116778196,15,2,97.724,730,747,776,0.0
ti:603025921,30,739,chr1,151204872,151205581,10,0,98.592,700,710,754,0.0
ti:719668853,1,666,chrX,154446943,154446279,14,3,96.861,648,669,666,0.0
ti:742671759,65,449,chr14,54269044,54268661,21,3,93.782,362,386,449,1.62e-160
ti:728137848,61,805,chr7,114590753,114590012,11,3,98.121,731,745,805,0.0
ti:602869717,64,809,chr22,32769477,32768728,7,2,98.533,739,750,809,0.0
ti:602874712,64,790,chr9,131988082,131988807,8,1,98.762,718,727,790,0.0
ti:685470598,65,812,chr17,22247695,22248443,62,1,91.589,686,749,812,0.0
ti:611507924,1,304,chr5,16386353,16386050,28,0,90.789,276,304,304,3.13e-114
ti:738523688,7,871,chr20,43800697,43801546,17,10,94.057,823,875,871,0.0
ti:687240604,31,792,chr10,55665231,55665990,14,2,97.900,746,762,795,0.0
ti:688486511,32,793,chr14,53989996,53989233,20,3,96.863,741,765,793,0.0
ti:687233804,65,437,chrY,9960202,9960574,12,0,96.783,361,373,437,2.78e-172
ti:602868472,21,782,chr6,108324071,108324832,15,0,98.031,747,762,782,0.0
ti:607220935,65,800,chr14,99555867,99556601,9,3,98.372,725,737,800,0.0
ti:728135142,24,812,chrY,19802794,19803583,27,3,96.207,761,791,812,0.0
ti:603766285,68,732,chr9,132015382,132014724,16,6,95.224,638,670,732,0.0
ti:687312712,56,804,chr5,132117610,132116865,8,3,98.531,738,749,804,0.0
ti:603038375,61,796,chr4,115678700,115677958,9,1,97.847,727,743,796,0.0
ti:742670500,1,785,chr6,132228042,132227256,17,6,96.835,765,790,785,0.0
ti:611510992,66,802,chr6,108435498,108436233,2,1,99.593,734,737,802,0.0
ti:604917160,26,808,chr4,124195388,124194607,11,1,98.467,771,783,808,0.0
ti:692024535,31,831,chrY,19664460,19665256,15,4,97.628,782,801,831,0.0
ti:603038197,69,769,chr20,34179358,34180058,6,2,98.860,694,702,769,0.0
ti:688253806,656,684,chr4,183561408,183561435,0,1,96.552,28,29,814,0.040
ti:603025828,31,805,chr5,132385329,132384556,10,1,98.581,764,775,805,0.0
ti:742670143,1,815,chr7,89471789,89472597,9,8,97.433,797,818,817,0.0
ti:692488430,25,777,chr14,99335138,99334387,27,2,96.021,724,754,779,0.0
ti:654727373,29,780,chr21,35175887,35175139,11,3,97.875,737,753,780,0.0
ti:631062537,31,689,chr22,32649778,32649116,16,1,96.983,643,663,689,0.0
ti:712582491,32,263,chr17,33821844,33822087,7,2,92.213,225,244,835,7.41e-92
ti:611511328,31,577,chr13,113373839,113373292,14,1,97.263,533,548,577,0.0
ti:631172628,437,475,chr9,32029449,32029487,5,0,87.179,34,39,807,0.012
ti:631055326,28,503,chr22,24754463,24754938,9,0,98.109,467,476,503,0.0
ti:641242427,27,763,chr2,80750465,80749728,23,2,96.482,713,739,763,0.0
ti:613327911,31,798,chr2,220601820,220601052,3,1,99.480,765,769,798,0.0
ti:631072880,1,655,chr22,19304444,19303791,8,1,98.626,646,655,655,0.0
ti:687787331,28,796,chr15,44334945,44335712,7,4,98.444,759,771,796,0.0
ti:650061766,1,872,chr19,51194106,51194977,9,0,98.968,863,872,872,0.0
ti:645461819,31,786,chr7,90147990,90147233,9,2,98.549,747,758,786,0.0
ti:687314998,30,764,chr18,61798844,61798110,10,0,98.639,725,735,764,0.0
ti:636316892,31,811,chr4,47827226,47826449,8,4,98.338,769,782,811,0.0
ti:665648040,66,819,chr7,114774856,114774123,8,17,96.286,726,754,852,0.0
ti:648255990,58,809,chr7,90021876,90021126,6,1,99.069,745,752,809,0.0
ti:648254913,731,769,chr9,32029449,32029487,5,0,87.179,34,39,772,0.011
ti:686244445,32,783,chr17,21793412,21792663,156,10,77.807,589,757,789,8.60e-161
ti:614109449,1,650,chr20,43770872,43770222,7,1,98.771,643,651,650,0.0
ti:692495285,21,820,chr7,90737207,90738005,8,3,98.627,790,801,820,0.0
ti:636319319,20,779,chr8,118764173,118763415,10,3,98.292,748,761,779,0.0
ti:613326464,74,112,chr9,32029449,32029487,5,0,87.179,34,39,790,0.011
ti:648256657,66,405,chrX,123083737,123084076,3,0,99.118,337,340,405,1.92e-166
ti:687247069,27,787,chr2,199108780,199109540,9,0,98.817,752,761,787,0.0
ti:651185537,28,562,chr22,32610211,32609682,32,5,93.084,498,535,819,0.0
ti:612717342,65,795,chr2,220576439,220575708,6,1,99.044,725,732,795,0.0
ti:602872126,1,499,chr16,26110178,26110668,20,2,94.389,471,499,499,0.0
ti:603771862,69,696,chr9,133857226,133857851,21,2,96.338,605,628,696,0.0
ti:692486618,60,333,chrY,19681370,19681097,7,0,97.445,267,274,333,6.14e-126
ti:631036649,12,637,chr10,39062972,39062347,17,0,97.284,609,626,637,0.0
ti:654729301,26,814,chr21,35228558,35229344,11,2,98.352,776,789,814,0.0
ti:687775892,32,780,chr17,33864917,33865653,5,1,97.730,732,749,780,0.0
ti:688493250,64,779,chr4,48174297,48173577,6,4,98.474,710,721,779,0.0
ti:631072181,2,355,chr22,36542412,36542059,11,0,96.893,343,354,355,7.80e-164
ti:637496605,73,792,chrX,43944891,43945615,11,2,97.521,708,726,792,0.0
ti:687784831,31,572,chr9,24894721,24894183,78,7,83.364,456,547,769,7.36e-154
ti:712582662,1,145,chr5,16040366,16040510,7,0,95.172,138,145,145,1.86e-57
ti:728917101,21,572,chrY,24204490,24203940,28,1,94.746,523,552,572,0.0
ti:685474810,31,780,chr6,73895212,73894461,8,2,98.670,742,752,780,0.0
ti:604928827,47,345,chr21,40636856,40636559,14,1,94.983,284,299,345,4.66e-128
ti:612716234,68,796,chr2,234812819,234812091,6,0,99.177,723,729,796,0.0
ti:603774061,65,791,chr2,199084085,199084812,7,1,98.901,720,728,791,0.0
ti:687247047,30,829,chr2,199227147,199227945,7,1,99.000,792,800,830,0.0
ti:636319727,64,256,chr4,47910648,47910844,7,1,94.416,186,197,258,4.68e-79
ti:688253760,65,773,chr6,132216880,132217592,9,2,97.622,698,715,773,0.0
ti:651178911,24,740,chr15,44388238,44387522,6,0,99.163,711,717,740,0.0
ti:687244284,31,780,chr17,33864867,33864120,13,2,98.000,735,750,780,0.0
ti:631074451,14,742,chr22,19290838,19291560,10,1,97.805,713,729,742,0.0
ti:687314709,65,764,chr7,87915429,87914727,8,1,98.435,692,703,764,0.0
ti:611512937,25,792,chr14,54050081,54050849,11,4,97.925,755,771,792,0.0
ti:685467573,64,738,chr7,92392858,92393532,9,0,98.667,666,675,738,0.0
ti:688249464,66,782,chrY,19607155,19606440,8,1,98.745,708,717,782,0.0
ti:631037628,1,323,chr10,39036109,39036431,10,0,96.904,313,323,323,2.18e-148
ti:687319394,19,469,chr18,61697851,61697401,13,0,97.118,438,451,469,0.0
ti:687233531,69,731,chrY,23765518,23764865,140,10,76.462,510,667,745,3.64e-127
ti:687237801,32,651,chr2,234712815,234713431,10,5,97.585,606,621,658,0.0
ti:634534123,8,792,chr16,1880109,1879328,18,7,96.324,760,789,792,0.0
ti:719669852,69,665,chrY,22674933,22675531,8,2,98.331,589,599,681,0.0
ti:692488017,31,661,chr17,33777781,33777150,5,4,97.799,622,636,662,0.0
