ti:229386134,1,763,ref|NC_072411.1|,48386913,48386151,3,0,99.607,760,763,763,0.0
ti:229146952,1,554,ref|NC_072415.1|,48703947,48703394,0,0,100.000,554,554,554,0.0
ti:229394529,1,691,ref|NC_072405.1|,52272011,52272703,4,4,98.847,686,694,691,0.0
ti:229022981,2,703,ref|NC_072406.1|,101592320,101593021,4,0,99.430,698,702,703,0.0
ti:229411244,2,727,ref|NC_072415.1|,36447426,36446699,3,2,99.313,723,728,727,0.0
ti:229190469,12,888,ref|NC_072404.1|,53099059,53099934,2,1,99.658,874,877,888,0.0
ti:229265046,1,648,ref|NC_072408.1|,27076554,27075906,0,1,99.846,648,649,648,0.0
ti:229109623,11,632,ref|NC_072401.1|,19864235,19864856,4,0,99.357,618,622,632,0.0
ti:229039903,5,739,ref|NC_072410.1|,28464605,28465345,1,6,99.055,734,741,739,0.0
ti:229377522,1,706,ref|NC_072401.1|,170044999,170045704,0,0,100.000,706,706,706,0.0
ti:229380884,1,720,ref|NC_072402.1|,29598754,29598035,0,0,100.000,720,720,720,0.0
ti:229534739,2,657,ref|NC_072410.1|,45117341,45116691,2,1,98.933,649,656,657,0.0
ti:229115669,1,695,ref|NC_072402.1|,41790783,41791478,3,1,99.425,692,696,695,0.0
ti:229485063,1,663,ref|NC_072404.1|,173514268,173513606,0,0,100.000,663,663,663,0.0
ti:228983179,4,753,ref|NC_072415.1|,50994657,50995407,2,1,99.601,748,751,754,0.0
ti:228972785,1,743,ref|NC_072407.1|,21802937,21803679,1,2,99.597,741,744,743,0.0
ti:229276911,1,726,ref|NC_072415.1|,94750874,94750148,0,1,99.862,726,727,726,0.0
ti:229217905,1,563,ref|NC_072407.1|,23282833,23283395,17,0,96.980,546,563,563,0.0
ti:229181300,1,339,ref|NC_072405.1|,21067835,21067497,1,0,99.705,338,339,341,1.19e-168
ti:229481428,1,718,ref|NC_072412.1|,94924364,94923647,0,0,100.000,718,718,718,0.0
ti:229442582,4,670,ref|NC_072407.1|,27458359,27457690,1,3,99.403,666,670,670,0.0
ti:229401637,2,705,ref|NC_072405.1|,59402025,59401322,3,2,99.291,700,705,705,0.0
ti:229467747,2,725,ref|NW_026545643.1|,108570,109294,0,3,99.587,723,726,729,0.0
ti:229497576,1,704,ref|NC_072410.1|,128520802,128521506,2,1,99.574,702,705,704,0.0
ti:229527835,1,683,ref|NC_072402.1|,23070483,23071160,2,2,98.684,675,684,683,0.0
ti:229072844,1,713,ref|NC_072401.1|,111284779,111284066,4,1,99.300,709,714,713,0.0
ti:228966821,5,737,ref|NC_072405.1|,167475161,167474430,5,1,99.181,727,733,737,0.0
ti:229538921,1,645,ref|NC_072400.1|,45100080,45099436,0,0,100.000,645,645,645,0.0
ti:228996908,2,670,ref|NC_072400.1|,121638655,121637987,6,0,99.103,663,669,670,0.0
ti:229074329,1,727,ref|NC_072410.1|,108180924,108181650,3,0,99.587,724,727,727,0.0
ti:229102334,1,673,ref|NC_072416.1|,41814337,41813665,3,0,99.554,670,673,673,0.0
ti:229158917,1,717,ref|NC_072414.1|,84233805,84234522,10,1,98.468,707,718,717,0.0
ti:229523127,1,766,ref|NC_072401.1|,37100848,37101613,1,0,99.869,765,766,766,0.0
ti:229271305,2,667,ref|NC_072412.1|,47824709,47824044,1,0,99.850,665,666,667,0.0
ti:229000410,1,763,ref|NC_072408.1|,19908773,19908010,0,1,99.869,763,764,763,0.0
ti:229037986,1,766,ref|NC_072406.1|,132628565,132627799,2,5,99.090,762,769,766,0.0
ti:229466368,1,718,ref|NC_072402.1|,129547302,129548020,1,1,99.722,717,719,718,0.0
ti:229130898,1,691,ref|NC_072408.1|,34359267,34358577,2,0,99.711,689,691,691,0.0
ti:228998541,5,672,ref|NC_072400.1|,23094405,23093738,2,0,99.701,666,668,672,0.0
ti:229518266,2,716,ref|NC_072404.1|,147617580,147616865,2,1,99.581,713,716,716,0.0
ti:229059930,1,670,ref|NC_072402.1|,127921571,127922240,1,2,99.553,668,671,670,0.0
ti:229143589,1,650,ref|NC_072414.1|,46976954,46977605,5,2,98.926,645,652,650,0.0
ti:229118230,1,529,ref|NC_072411.1|,66006934,66006404,4,2,98.870,525,531,529,0.0
ti:229475871,1,766,ref|NC_072410.1|,9088580,9087815,1,2,99.609,764,767,766,0.0
ti:229067694,1,715,ref|NC_072408.1|,65825576,65824863,2,1,99.580,712,715,715,0.0
ti:229077603,1,725,ref|NC_072403.1|,146756246,146756970,1,0,99.862,724,725,725,0.0
ti:229065224,1,716,ref|NC_072412.1|,97088067,97087350,3,2,99.304,713,718,716,0.0
ti:229017729,1,735,ref|NC_072409.1|,96785749,96786483,10,0,98.639,725,735,735,0.0
ti:229020959,1,753,ref|NC_072403.1|,34168238,34168989,3,1,99.469,749,753,753,0.0
ti:229001547,1,706,ref|NC_072408.1|,110111759,110112465,4,1,99.293,702,707,706,0.0
ti:229078684,1,679,ref|NC_072409.1|,121052636,121051958,2,0,99.705,677,679,679,0.0
ti:229446403,1,713,ref|NC_072418.1|,10875593,10874881,1,0,99.860,712,713,713,0.0
ti:229549381,1,667,ref|NC_072406.1|,38637377,38636712,1,1,99.700,665,667,667,0.0
ti:228973235,1,482,ref|NC_072405.1|,41791814,41792295,1,0,99.793,481,482,482,0.0
ti:229002779,4,740,ref|NC_072402.1|,52748648,52747910,1,2,99.594,736,739,740,0.0
ti:229497178,1,682,ref|NC_072401.1|,17769115,17768434,3,0,99.560,679,682,682,0.0
ti:229497884,1,659,ref|NC_072411.1|,109727225,109727883,3,0,99.545,656,659,659,0.0
ti:229205597,1,680,ref|NC_072408.1|,110535047,110534368,1,0,99.853,679,680,680,0.0
ti:229037837,3,696,ref|NC_072412.1|,14383102,14383799,3,7,98.146,688,701,696,0.0
ti:229035487,1,321,ref|NC_072410.1|,8291197,8291517,9,0,97.196,312,321,321,2.22e-148
ti:229114097,2,718,ref|NC_072421.1|,114727847,114727130,3,1,99.443,714,718,718,0.0
ti:229059549,1,719,ref|NC_072401.1|,146852026,146851308,0,0,100.000,719,719,719,0.0
ti:229423996,2,690,ref|NC_072400.1|,141531611,141530922,0,1,99.855,689,690,690,0.0
ti:229221324,1,701,ref|NC_072400.1|,55789406,55788706,0,0,100.000,701,701,701,0.0
ti:229163337,3,701,ref|NC_072415.1|,43964827,43964129,3,2,99.286,695,700,701,0.0
ti:228971267,3,722,ref|NC_072403.1|,14265738,14266457,3,0,99.583,717,720,722,0.0
ti:229114512,1,691,ref|NC_072404.1|,128484618,128483928,3,0,99.566,688,691,691,0.0
ti:229096468,1,686,ref|NC_072399.1|,24370381,24369697,2,1,99.563,683,686,686,0.0
ti:229494304,1,685,ref|NC_072399.1|,13152687,13152003,3,2,98.981,680,687,685,0.0
ti:228994184,5,736,ref|NC_072399.1|,29951074,29950337,1,5,99.051,731,738,736,0.0
ti:229385666,1,663,ref|NC_072406.1|,99372640,99373301,7,1,98.793,655,663,663,0.0
ti:228989537,3,725,ref|NC_072408.1|,123738647,123737923,2,2,99.448,721,725,725,0.0
ti:229543227,1,657,ref|NC_072403.1|,136330238,136330894,3,0,99.543,654,657,657,0.0
ti:229166352,1,795,ref|NC_072415.1|,3297405,3296611,2,0,99.748,793,795,795,0.0
ti:229129813,1,723,ref|NC_072411.1|,19893041,19892319,0,0,100.000,723,723,723,0.0
ti:229373529,1,720,ref|NC_072410.1|,10643417,10644136,4,2,99.168,715,721,720,0.0
ti:229005141,1,607,ref|NC_072403.1|,178899294,178899900,0,0,100.000,607,607,607,0.0
ti:229470568,1,678,ref|NC_072414.1|,67028104,67027426,2,3,99.265,675,680,678,0.0
ti:229277568,1,716,ref|NC_072403.1|,43846348,43847063,1,0,99.860,715,716,716,0.0
ti:228963600,3,701,ref|NC_072404.1|,91586127,91586825,2,0,99.714,697,699,701,0.0
ti:229423166,1,740,ref|NC_072407.1|,115668590,115667851,16,4,97.305,722,742,740,0.0
ti:229532720,5,703,ref|NC_072402.1|,181690576,181691275,0,1,99.857,699,700,703,0.0
ti:229446527,2,737,ref|NC_072406.1|,90318641,90317906,1,0,99.864,735,736,737,0.0
ti:229013381,1,717,ref|NC_072398.1|,84637739,84637022,2,1,99.582,715,718,717,0.0
ti:229010229,13,889,ref|NC_072401.1|,162510046,162509170,3,0,99.658,874,877,889,0.0
ti:229208383,1,680,ref|NC_072399.1|,45310795,45310115,3,1,99.413,677,681,680,0.0
ti:229203863,1,695,ref|NC_072409.1|,29793090,29792394,2,2,99.426,693,697,695,0.0
ti:229249858,4,730,ref|NC_072410.1|,109267143,109266418,4,3,99.038,721,728,730,0.0
ti:229154932,1,748,ref|NC_072403.1|,25786747,25787494,4,2,99.199,743,749,748,0.0
ti:229078042,1,760,ref|NC_072403.1|,96611519,96612278,2,0,99.737,758,760,760,0.0
ti:228993055,1,679,ref|NC_072404.1|,30713900,30713221,1,1,99.706,678,680,679,0.0
ti:229251167,1,735,ref|NC_072401.1|,84352421,84353156,4,1,99.321,731,736,735,0.0
ti:229171172,1,714,ref|NC_072406.1|,63617637,63616923,3,1,99.441,711,715,714,0.0
ti:229268153,3,238,ref|NC_072402.1|,61504455,61504690,1,0,99.576,235,236,238,8.31e-114
ti:229376575,1,367,ref|NC_072421.1|,130319076,130319441,5,1,98.365,361,367,367,4.29e-176
ti:229077995,14,743,ref|NC_072403.1|,58572307,58573036,3,0,99.589,727,730,743,0.0
ti:229508139,1,687,ref|NC_072415.1|,57784741,57784054,2,1,99.564,685,688,687,0.0
ti:229399162,2,652,ref|NC_072407.1|,84334107,84334759,13,2,97.703,638,653,652,0.0
ti:229088288,1,636,ref|NC_072417.1|,49676337,49676972,4,0,99.371,632,636,636,0.0
ti:229537947,1,798,ref|NC_072403.1|,45219113,45218315,6,1,99.124,792,799,798,0.0
ti:229067258,1,730,ref|NC_072408.1|,69210243,69210973,7,1,98.906,723,731,730,0.0
ti:229456277,2,627,ref|NC_072417.1|,5525603,5524978,4,0,99.361,622,626,627,0.0
ti:229082504,1,729,ref|NC_072407.1|,63923712,63922984,2,0,99.726,727,729,729,0.0
ti:229282299,1,326,ref|NC_072401.1|,109933423,109933099,6,1,97.853,319,326,326,3.52e-153
ti:229245725,1,375,ref|NC_072403.1|,164307593,164307967,5,0,98.667,370,375,375,0.0
ti:229118531,1,678,ref|NC_072415.1|,63458674,63457996,0,1,99.853,678,679,678,0.0
ti:229270486,1,709,ref|NC_072407.1|,11330914,11331623,0,3,99.578,708,711,709,0.0
ti:229272369,1,717,ref|NC_072410.1|,124904583,124905299,1,0,99.861,716,717,717,0.0
ti:229407416,4,693,ref|NC_072418.1|,47425529,47424840,1,0,99.855,689,690,693,0.0
ti:229446566,1,727,ref|NC_072398.1|,131211360,131210633,0,1,99.863,727,728,727,0.0
ti:229120965,2,680,ref|NC_072400.1|,40242385,40241709,3,1,99.264,674,679,680,0.0
ti:229376555,1,182,ref|NC_072406.1|,79348884,79348703,4,0,97.802,178,182,182,2.33e-81
ti:229105421,2,697,ref|NC_072421.1|,76547913,76548609,1,1,99.713,695,697,697,0.0
ti:229248475,1,701,ref|NC_072414.1|,56510807,56510105,4,1,99.147,697,703,701,0.0
ti:229133416,1,759,ref|NC_072419.1|,22080898,22081656,3,2,99.342,755,760,759,0.0
ti:229410433,1,697,ref|NC_072411.1|,77867737,77867041,3,0,99.570,694,697,697,0.0
ti:228965362,1,728,ref|NC_072400.1|,124213977,124214707,1,3,99.453,727,731,728,0.0
ti:229528654,1,748,ref|NC_072401.1|,9828306,9827558,1,1,99.733,747,749,748,0.0
ti:229118860,1,648,ref|NC_072405.1|,72668640,72667993,2,0,99.691,646,648,648,0.0
ti:229458745,3,405,ref|NC_072411.1|,104720539,104720137,0,0,100.000,403,403,405,0.0
ti:229037181,1,709,ref|NC_072419.1|,43274061,43273351,0,2,99.719,709,711,709,0.0
ti:229234385,1,692,ref|NC_072406.1|,149003127,149003818,0,0,100.000,692,692,692,0.0
ti:229411846,2,635,ref|NC_072416.1|,23579028,23578394,0,1,99.843,634,635,635,0.0
ti:229275736,1,127,ref|NC_072418.1|,21670056,21670182,5,0,96.063,122,127,127,1.41e-50
ti:229413144,1,234,ref|NC_072408.1|,59078678,59078443,6,1,96.610,228,236,234,1.15e-103
ti:229069761,1,754,ref|NC_072410.1|,18622041,18621287,0,1,99.868,754,755,754,0.0
ti:229433986,1,745,ref|NC_072401.1|,167247804,167247058,2,2,99.465,743,747,745,0.0
ti:229545072,1,461,ref|NC_072401.1|,199253233,199253691,4,2,98.698,455,461,461,0.0
ti:229460864,2,644,ref|NC_072404.1|,25450651,25450009,1,0,99.844,642,643,644,0.0
ti:229279700,1,636,ref|NC_072404.1|,106460138,106459503,0,0,100.000,636,636,636,0.0
ti:229530350,1,693,ref|NC_072402.1|,77733350,77732658,0,0,100.000,693,693,693,0.0
ti:229522739,1,649,ref|NC_072401.1|,136644512,136645159,1,1,99.692,647,649,649,0.0
ti:229210713,1,744,ref|NC_072402.1|,111746252,111745507,2,4,99.197,741,747,744,0.0
ti:229232124,1,729,ref|NC_072415.1|,89312215,89311498,3,3,97.808,714,730,729,0.0
ti:229504222,1,756,ref|NC_072410.1|,104550072,104549316,0,5,99.341,754,759,756,0.0
ti:229207269,1,708,ref|NC_072407.1|,47381873,47382581,3,1,99.436,705,709,708,0.0
ti:228992015,1,774,ref|NC_072408.1|,4210932,4210158,2,3,99.356,771,776,774,0.0
ti:229153797,1,727,ref|NC_072405.1|,128109222,128108496,1,0,99.862,726,727,727,0.0
ti:229032016,5,702,ref|NC_072417.1|,53180530,53179833,2,0,99.713,696,698,702,0.0
ti:229265802,1,752,ref|NC_072421.1|,141827635,141826884,2,0,99.734,750,752,752,0.0
ti:229035501,1,685,ref|NC_072416.1|,43235664,43236348,11,2,98.105,673,686,685,0.0
ti:229237632,1,704,ref|NC_072413.1|,72284886,72285589,0,0,100.000,704,704,704,0.0
ti:229263197,1,737,ref|NC_072401.1|,120717141,120716400,0,5,99.326,737,742,737,0.0
ti:229385787,1,725,ref|NC_072410.1|,128988240,128988964,3,0,99.586,722,725,725,0.0
ti:229266613,4,717,ref|NC_072410.1|,128480102,128479388,2,1,99.580,712,715,717,0.0
ti:229207622,1,733,ref|NC_072411.1|,97726298,97727030,3,0,99.591,730,733,733,0.0
ti:228963384,1,749,ref|NC_072413.1|,83923112,83922364,2,0,99.733,747,749,749,0.0
ti:229032961,1,671,ref|NC_072404.1|,151295228,151294558,1,0,99.851,670,671,671,0.0
ti:229411952,1,278,ref|NC_072416.1|,23510619,23510343,3,3,97.849,273,279,278,1.29e-127
ti:229221053,1,704,ref|NC_072415.1|,45606738,45607442,4,3,99.008,699,706,704,0.0
ti:229020323,3,725,ref|NC_072408.1|,101651668,101650946,1,0,99.862,722,723,725,0.0
ti:229507785,1,719,ref|NC_072415.1|,48188642,48189360,0,0,100.000,719,719,719,0.0
ti:229477105,1,353,ref|NC_072407.1|,110391304,110390952,6,0,98.300,347,353,353,1.06e-169
ti:229496082,1,708,ref|NC_072400.1|,64858704,64859410,1,2,99.436,705,709,708,0.0
ti:229050587,1,662,ref|NC_072405.1|,11162874,11162202,10,13,96.588,651,674,662,0.0
ti:229475706,2,727,ref|NC_072410.1|,25417984,25417259,8,3,98.352,716,728,727,0.0
ti:229511330,2,692,ref|NC_072409.1|,66951857,66952548,3,1,99.422,688,692,692,0.0
ti:229519692,2,742,ref|NC_072410.1|,98297341,98298081,2,0,99.730,739,741,742,0.0
ti:229472149,1,675,ref|NC_072402.1|,50570931,50571606,3,5,98.820,670,678,675,0.0
ti:229082761,1,684,ref|NC_072411.1|,28983167,28983849,0,6,98.981,680,687,684,0.0
ti:229221105,1,685,ref|NC_072398.1|,67092643,67091948,6,1,97.557,679,696,685,0.0
ti:229407734,1,772,ref|NC_072406.1|,15008090,15008860,9,3,98.448,761,773,772,0.0
ti:229135477,1,694,ref|NC_072412.1|,69654084,69654778,3,1,99.424,691,695,694,0.0
ti:229142848,1,648,ref|NC_072400.1|,62082476,62081830,2,1,99.537,645,648,648,0.0
ti:229479177,1,853,ref|NC_072403.1|,11292104,11291251,1,1,99.766,852,854,853,0.0
ti:229006745,3,666,ref|NC_072406.1|,122961960,122961296,2,1,99.549,662,665,666,0.0
ti:229515479,1,669,ref|NC_072401.1|,53307304,53307972,0,0,100.000,669,669,669,0.0
ti:229278021,1,669,ref|NC_072400.1|,77551047,77551714,2,1,99.552,666,669,669,0.0
ti:229160706,1,692,ref|NC_072399.1|,62545172,62545863,1,0,99.855,691,692,692,0.0
ti:229451409,1,666,ref|NC_072410.1|,37038945,37038280,1,0,99.850,665,666,666,0.0
ti:229175842,2,766,ref|NC_072415.1|,88164319,88163554,0,1,99.869,765,766,766,0.0
ti:229191512,3,688,ref|NC_072421.1|,100890724,100891409,3,0,99.563,683,686,688,0.0
ti:229241560,1,681,ref|NC_072405.1|,159729746,159729065,2,1,99.560,679,682,681,0.0
ti:229273395,4,709,ref|NC_072398.1|,195628200,195627494,0,1,99.859,706,707,709,0.0
ti:229547179,1,724,ref|NC_072410.1|,63615598,63616321,9,0,98.757,715,724,724,0.0
ti:229076077,1,674,ref|NC_072409.1|,127000138,127000811,16,2,97.333,657,675,674,0.0
ti:229213383,1,748,ref|NC_072412.1|,34311258,34310509,5,4,98.802,742,751,748,0.0
ti:229536185,3,722,ref|NC_072403.1|,161471608,161470887,6,4,98.617,713,723,722,0.0
ti:229180580,1,747,ref|NC_072399.1|,17756928,17757675,1,1,99.733,746,748,747,0.0
ti:229435289,1,702,ref|NC_072408.1|,109659604,109660306,0,1,99.858,702,703,702,0.0
ti:229109567,1,697,ref|NC_072401.1|,91003389,91004085,0,0,100.000,697,697,697,0.0
ti:229195865,1,714,ref|NC_072398.1|,78358325,78357612,0,0,100.000,714,714,714,0.0
ti:229394576,1,751,ref|NC_072398.1|,80613612,80612862,0,0,100.000,751,751,751,0.0
ti:228981544,1,699,ref|NC_072406.1|,68030408,68029710,3,2,99.286,695,700,699,0.0
ti:229171850,1,705,ref|NC_072405.1|,42656550,42655848,5,1,99.007,698,705,705,0.0
ti:229273979,1,654,ref|NC_072410.1|,27981817,27981163,4,1,99.237,650,655,654,0.0
ti:229137186,1,683,ref|NC_072404.1|,174904872,174905555,10,1,98.392,673,684,683,0.0
ti:229190106,1,722,ref|NC_072410.1|,119325924,119325202,3,1,99.447,719,723,722,0.0
ti:229259875,1,618,ref|NC_072408.1|,108031125,108030508,3,4,98.871,613,620,618,0.0
ti:229437057,1,696,ref|NC_072406.1|,46971125,46970431,1,1,99.713,694,696,696,0.0
ti:229135029,1,444,ref|NC_072411.1|,90387931,90388374,5,0,98.874,439,444,444,0.0
ti:229272539,1,675,ref|NC_072399.1|,87730855,87731530,4,1,99.260,671,676,675,0.0
ti:229036332,1,704,ref|NC_072404.1|,152140388,152141091,2,0,99.716,702,704,704,0.0
ti:229379581,1,398,ref|NC_072417.1|,25180088,25180487,12,2,96.500,386,400,398,0.0
ti:229030298,1,615,ref|NC_072421.1|,3144123,3143509,5,0,99.187,610,615,615,0.0
ti:229506028,1,699,ref|NC_072408.1|,37777122,37777827,1,1,98.867,698,706,699,0.0
ti:229111406,1,717,ref|NC_072415.1|,55948945,55948228,4,1,99.304,713,718,717,0.0
ti:229110455,1,675,ref|NC_072400.1|,62614298,62613623,0,1,99.852,675,676,675,0.0
ti:229537084,1,706,ref|NC_072404.1|,42312894,42312189,0,0,100.000,706,706,706,0.0
ti:229050051,1,520,ref|NC_072400.1|,1516678,1516159,7,0,98.654,513,520,520,0.0
ti:229518767,1,725,ref|NC_072413.1|,62175142,62174418,0,4,99.450,723,727,725,0.0
ti:229494764,1,697,ref|NC_072406.1|,142251722,142251026,2,0,99.713,695,697,697,0.0
ti:229515044,1,689,ref|NC_072405.1|,134534535,134535224,0,1,99.855,689,690,689,0.0
ti:229384677,1,720,ref|NC_072406.1|,49595108,49595827,3,2,99.307,716,721,720,0.0
ti:228986768,1,522,ref|NC_072401.1|,161327754,161328275,8,0,98.467,514,522,522,0.0
ti:228966343,1,657,ref|NC_072419.1|,1856696,1857353,2,1,99.544,655,658,657,0.0
ti:229181218,2,724,ref|NC_072403.1|,133365472,133364750,3,0,99.585,720,723,724,0.0
ti:229078449,1,597,ref|NC_072412.1|,84016343,84015740,3,4,98.344,594,604,597,0.0
ti:229223444,3,642,ref|NC_072411.1|,53632131,53632771,2,1,99.532,638,641,642,0.0
ti:229496309,2,730,ref|NC_072408.1|,41725236,41725965,0,1,99.863,729,730,730,0.0
ti:229091429,2,606,ref|NC_072402.1|,133265669,133265065,0,0,100.000,605,605,606,0.0
ti:229105614,1,704,ref|NC_072417.1|,16882318,16881615,3,2,99.291,700,705,704,0.0
ti:229230382,1,732,ref|NC_072399.1|,81666610,81667341,7,4,98.501,723,734,732,0.0
ti:229527620,1,620,ref|NC_072399.1|,100751845,100752464,1,0,99.839,619,620,620,0.0
ti:229228878,1,658,ref|NC_072398.1|,87715916,87715259,2,2,99.393,655,659,658,0.0
ti:229394266,1,722,ref|NC_072401.1|,170431293,170432014,1,0,99.861,721,722,722,0.0
ti:229241083,1,741,ref|NC_072404.1|,130295039,130294297,6,2,98.923,735,743,741,0.0
ti:229061729,2,720,ref|NC_072400.1|,77484390,77483671,4,1,99.306,715,720,720,0.0
ti:229203966,1,478,ref|NC_072399.1|,99386559,99386082,12,0,97.490,466,478,478,0.0
ti:229002865,1,709,ref|NC_072408.1|,135366454,135365745,6,1,99.014,703,710,709,0.0
ti:229003715,2,700,ref|NC_072400.1|,53312317,53311617,2,2,99.429,697,701,700,0.0
ti:229471221,4,703,ref|NC_072403.1|,131222624,131221925,0,0,100.000,700,700,703,0.0
ti:229004347,1,606,ref|NC_072408.1|,112476235,112475630,3,0,99.505,603,606,606,0.0
ti:228967160,1,687,ref|NC_072408.1|,29992233,29992921,0,4,99.420,686,690,687,0.0
ti:229540846,1,876,ref|NC_072400.1|,143255018,143255893,0,0,100.000,876,876,876,0.0
ti:229162593,5,633,ref|NC_072399.1|,64539167,64538538,1,1,99.683,628,630,633,0.0
ti:229014548,1,865,ref|NC_072414.1|,33559857,33558994,1,1,99.769,863,865,865,0.0
ti:229080393,1,708,ref|NC_072402.1|,143556504,143555801,1,1,99.294,703,708,708,0.0
ti:229456809,1,745,ref|NC_072403.1|,127215187,127215931,0,4,99.465,743,747,745,0.0
ti:229282987,1,672,ref|NC_072414.1|,15304899,15305570,6,0,99.107,666,672,672,0.0
ti:229164648,1,657,ref|NC_072404.1|,165949646,165948990,4,0,99.391,653,657,657,0.0
ti:229165147,1,550,ref|NC_072402.1|,61485079,61485629,2,1,99.456,548,551,550,0.0
ti:229406483,1,715,ref|NC_072418.1|,7062307,7061593,2,0,99.720,713,715,715,0.0
ti:229275467,1,744,ref|NC_072421.1|,94126814,94126071,1,4,99.330,741,746,744,0.0
ti:229175568,1,706,ref|NC_072402.1|,27602395,27601684,2,6,98.876,704,712,706,0.0
