ti:1570035250,12,702,ref|NC_072416.1|,543781,544471,6,0,99.132,685,691,702,0.0
ti:1585924126,1,546,ref|NC_072421.1|,46436014,46435469,10,0,98.168,536,546,546,0.0
ti:1566809971,12,802,ref|NC_072417.1|,13666478,13667268,3,4,99.117,786,793,803,0.0
ti:1570045599,1,864,ref|NC_072421.1|,29549265,29548399,2,3,99.423,862,867,866,0.0
ti:1584570086,1,110,ref|NC_072421.1|,61200897,61200788,0,0,100.000,110,110,714,1.40e-47
ti:1586720936,6,397,ref|NC_072400.1|,140943360,140943749,16,2,95.408,374,392,397,7.51e-173
ti:1590709346,5,108,ref|NC_072404.1|,91436571,91436468,7,0,93.269,97,104,108,1.03e-35
ti:1561012726,1,262,ref|NC_072421.1|,137622794,137622532,7,3,96.212,254,264,262,2.72e-114
ti:1570044636,13,816,ref|NC_072421.1|,29458945,29459746,2,3,99.255,799,805,816,0.0
ti:1566852204,1,453,ref|NC_072417.1|,17091972,17092421,0,3,99.338,450,453,453,0.0
ti:1570018587,1,692,ref|NC_072405.1|,120060384,120061066,2,9,98.410,681,692,692,0.0
ti:1590671806,5,97,ref|NC_072404.1|,37528177,37528265,0,4,95.699,89,93,115,7.13e-31
ti:1566843930,12,404,ref|NC_072404.1|,38038305,38038697,5,0,98.728,388,393,404,0.0
ti:1587926140,6,795,ref|NC_072405.1|,138792120,138792913,0,4,99.496,790,794,795,0.0
ti:1563686800,5,544,ref|NC_072404.1|,38099061,38098522,2,0,99.630,538,540,544,0.0
ti:1560209557,1,553,ref|NC_072400.1|,140943173,140943722,2,3,99.096,548,553,558,0.0
ti:1566817815,1,784,ref|NC_072421.1|,11622773,11623559,1,5,99.239,782,788,784,0.0
ti:1570043819,12,834,ref|NC_072405.1|,140233377,140232555,0,2,99.757,822,824,834,0.0
ti:1585327634,1,780,ref|NC_072421.1|,46436586,46437356,2,9,98.590,769,780,782,0.0
ti:1582617759,1,788,ref|NC_072406.1|,70904703,70903914,49,15,89.467,722,807,788,0.0
ti:1566856934,2,709,ref|NC_072398.1|,109644426,109643718,1,1,99.718,707,709,709,0.0
ti:1560520441,1,602,ref|NC_072405.1|,31254756,31254163,6,8,97.674,588,602,602,0.0
ti:1584570168,1,775,ref|NC_072421.1|,61245380,61244608,4,2,99.226,769,775,775,0.0
ti:1580807012,333,399,ref|NC_072398.1|,218538616,218538553,11,3,79.104,53,67,657,0.003
ti:1560205228,14,775,ref|NC_072400.1|,31254252,31255013,4,0,99.475,758,762,775,0.0
ti:1584922331,1,702,ref|NC_072417.1|,25308722,25309420,6,3,98.718,693,702,703,0.0
ti:1590658160,6,56,ref|NC_072410.1|,64881142,64881192,0,0,100.000,51,51,100,4.57e-17
ti:1585923849,1,743,ref|NC_072421.1|,129537540,129538281,0,1,99.865,742,743,743,0.0
ti:1582092085,1,731,ref|NC_072421.1|,137676817,137676085,0,2,99.727,731,733,731,0.0
ti:1585324778,13,752,ref|NC_072421.1|,105025916,105025176,3,1,99.460,737,741,752,0.0
ti:1560209282,1,745,ref|NC_072421.1|,19374395,19373651,0,0,100.000,745,745,745,0.0
ti:1586720543,12,793,ref|NC_072405.1|,128385091,128385873,4,3,99.107,777,784,793,0.0
ti:1590663004,5,101,ref|NC_072407.1|,110313361,110313265,0,0,100.000,97,97,101,1.24e-41
ti:1585328929,1,680,ref|NC_072405.1|,128312634,128311958,4,5,98.678,672,681,680,0.0
ti:1570026465,1,666,ref|NC_072405.1|,155058051,155058713,3,5,98.801,659,667,670,0.0
ti:1560213526,12,262,ref|NC_072421.1|,77097301,77097050,0,1,99.603,251,252,262,9.03e-122
ti:1590648635,4,112,ref|NC_072401.1|,149299853,149299746,0,1,99.083,108,109,114,7.87e-46
ti:1564483884,1,834,ref|NC_072405.1|,81019074,81018239,3,2,99.402,831,836,836,0.0
ti:1582626715,1,398,ref|NC_072414.1|,3009351,3009748,12,0,96.985,386,398,398,0.0
ti:1585938892,1,787,ref|NC_072405.1|,168499974,168499191,3,3,99.238,781,787,787,0.0
ti:1584564142,489,551,ref|NC_072400.1|,143485595,143485655,5,2,88.889,56,63,558,2.28e-11
ti:1560214978,1,622,ref|NC_072398.1|,5860705,5860085,2,1,99.518,619,622,628,0.0
ti:1585936722,1,500,ref|NC_072421.1|,46378118,46377620,10,5,97.012,487,502,500,0.0
ti:1584572227,1,471,ref|NC_072405.1|,168302889,168303357,4,2,98.726,465,471,471,0.0
ti:1590746581,5,104,ref|NC_072421.1|,76014540,76014639,0,0,100.000,100,100,104,3.23e-43
ti:1590631083,5,78,ref|NC_072400.1|,133995355,133995282,0,0,100.000,74,74,113,2.82e-29
ti:1566812909,2,784,ref|NC_072410.1|,41052433,41053212,2,3,99.361,778,783,784,0.0
ti:1590687545,2,105,ref|NC_072415.1|,14140748,14140645,0,0,100.000,104,104,105,2.39e-45
ti:1566850504,1,739,ref|NC_072405.1|,118820568,118821306,0,2,99.730,738,740,739,0.0
ti:1570020861,1,223,ref|NC_072416.1|,575456,575234,0,0,100.000,223,223,642,5.45e-108
ti:1590656438,2,119,ref|NC_072417.1|,60203617,60203734,2,0,98.305,116,118,119,4.40e-50
ti:1561271581,1,780,ref|NC_072421.1|,19470890,19471669,4,0,99.487,776,780,780,0.0
ti:1590660737,5,110,ref|NC_072421.1|,114857878,114857983,0,0,100.000,106,106,110,2.19e-46
ti:1564493755,12,820,ref|NC_072405.1|,118770233,118771039,2,2,99.506,805,809,820,0.0
ti:1586719300,1,678,ref|NC_072405.1|,27653064,27653734,0,6,98.968,671,678,678,0.0
ti:1590745646,5,108,ref|NC_072398.1|,51250622,51250725,0,0,100.000,104,104,108,2.49e-45
ti:1582086678,1,747,ref|NC_072421.1|,77031912,77031161,7,6,97.878,738,754,747,0.0
ti:1590731463,2,115,ref|NC_072403.1|,100822564,100822677,1,0,99.123,113,114,115,4.91e-49
ti:1584562265,1,752,ref|NC_072415.1|,13226541,13227293,4,1,99.336,748,753,752,0.0
ti:1582091098,1,514,ref|NC_072407.1|,77258908,77259420,1,1,99.611,512,514,514,0.0
ti:1563679932,2,895,ref|NC_072417.1|,25069624,25068730,7,6,98.441,884,898,896,0.0
ti:1574554359,1,391,ref|NC_072405.1|,140272146,140271756,1,0,99.744,390,391,391,0.0
ti:1564486025,12,814,ref|NC_072422.1|,10018619,10017819,2,2,99.502,799,803,814,0.0
ti:1585326185,1,775,ref|NC_072421.1|,62822231,62822989,14,16,95.876,744,776,775,0.0
ti:1582085476,1,843,ref|NC_072406.1|,70966592,70967443,12,14,96.842,828,855,843,0.0
ti:1590645331,5,111,ref|NC_072405.1|,149888261,149888155,0,0,100.000,107,107,111,6.48e-47
ti:1564490342,1,655,ref|NC_072417.1|,57301848,57302496,4,8,98.171,644,656,655,0.0
ti:1586305195,67,801,ref|NC_072405.1|,127673624,127672893,4,3,99.048,728,735,801,0.0
ti:1590720942,1,106,ref|NC_072409.1|,66216591,66216486,2,0,98.113,104,106,106,9.72e-44
ti:1564492208,1,715,ref|NC_072404.1|,38048892,38049605,0,1,99.860,714,715,715,0.0
ti:1590748061,5,120,ref|NC_072421.1|,97553451,97553566,0,0,100.000,116,116,120,1.11e-51
ti:1590753635,1,104,ref|NC_072401.1|,67966861,67966758,0,0,100.000,104,104,104,2.36e-45
ti:1590754928,5,104,ref|NC_072400.1|,121344654,121344556,0,1,99.000,99,100,104,4.43e-41
ti:1570031146,1,670,ref|NC_072421.1|,11613118,11613785,0,2,99.701,668,670,670,0.0
ti:1560524517,1,507,ref|NC_072415.1|,13874436,13874943,0,1,99.803,507,508,509,0.0
ti:1566853298,1,789,ref|NC_072417.1|,25124386,25123599,8,3,98.608,779,790,789,0.0
ti:1560520473,1,558,ref|NC_072405.1|,31158193,31158752,2,3,98.577,554,562,558,0.0
ti:1568477188,1,701,ref|NC_072405.1|,164956721,164956029,18,20,94.625,669,707,706,0.0
ti:1566846775,8,832,ref|NC_072405.1|,115198636,115199461,2,1,99.637,823,826,832,0.0
ti:1590697329,5,112,ref|NC_072414.1|,73689558,73689454,1,1,96.296,104,108,112,4.93e-41
ti:1582629941,1,503,ref|NC_072398.1|,5807669,5808163,50,6,87.723,443,505,503,3.89e-171
ti:1582093952,1,757,ref|NC_072406.1|,158904303,158905058,7,3,98.681,748,758,757,0.0
ti:1590733814,5,114,ref|NC_072404.1|,169956382,169956492,0,3,97.321,109,112,114,3.69e-43
ti:1586295222,2,861,ref|NC_072405.1|,127751117,127750255,4,3,99.189,856,863,861,0.0
ti:1563673885,13,615,ref|NC_072410.1|,127895454,127896053,3,4,98.675,596,604,615,0.0
ti:1590630349,5,104,ref|NC_072421.1|,7800338,7800437,0,0,100.000,100,100,104,3.23e-43
ti:1586730447,1,529,ref|NC_072405.1|,88142323,88141798,7,3,98.110,519,529,529,0.0
ti:1568482934,5,811,ref|NC_072405.1|,149150605,149151413,2,2,99.506,805,809,811,0.0
ti:1590675886,5,110,ref|NC_072401.1|,201095204,201095099,0,0,100.000,106,106,110,2.19e-46
ti:1585336193,1,604,ref|NC_072421.1|,46352240,46351641,11,6,97.190,588,605,604,0.0
ti:1563678516,13,817,ref|NC_072422.1|,9919053,9919859,5,4,98.886,799,808,817,0.0
ti:1574549925,1,724,ref|NC_072405.1|,71952979,71953701,3,5,98.898,718,726,724,0.0
ti:1585333364,1,193,ref|NC_072405.1|,27667163,27667355,12,0,93.782,181,193,195,1.62e-76
ti:1588152652,1,747,ref|NC_072405.1|,120124888,120125629,0,5,99.331,742,747,749,0.0
ti:1561013762,6,408,ref|NC_072410.1|,12689447,12689045,2,0,99.504,401,403,408,0.0
ti:1570040032,1,672,ref|NC_072405.1|,120075902,120076574,1,1,99.703,671,673,674,0.0
ti:1590706917,58,92,ref|NC_072413.1|,27124004,27123969,3,1,88.889,32,36,109,0.014
ti:1564490089,1,764,ref|NC_072422.1|,9996721,9995963,1,5,99.215,758,764,764,0.0
ti:1561273377,1,759,ref|NC_072420.1|,19556475,19557229,3,6,98.816,751,760,762,0.0
ti:1559502081,1,282,ref|NC_072421.1|,76897808,76897528,1,1,99.291,280,282,282,3.71e-136
ti:1584929375,1,747,ref|NC_072405.1|,156735879,156736626,0,1,99.866,747,748,747,0.0
ti:1582617381,1,791,ref|NC_072400.1|,143678912,143678122,1,2,99.621,789,792,791,0.0
ti:1585323548,4,599,ref|NC_072405.1|,168459876,168459279,14,4,96.995,581,599,599,0.0
ti:1563682400,1,410,ref|NC_072410.1|,127959879,127960289,6,1,98.297,404,411,410,0.0
ti:1580799339,1,785,ref|NC_072405.1|,71979795,71979010,10,7,97.845,772,789,789,0.0
ti:1561014662,1,655,ref|NC_072421.1|,104923431,104922784,6,7,98.015,642,655,655,0.0
ti:1590743785,5,102,ref|NC_072398.1|,20748433,20748336,0,0,100.000,98,98,102,3.68e-42
ti:1590687224,5,94,ref|NC_072409.1|,21226041,21225951,0,1,98.901,90,91,113,3.21e-36
ti:1563677309,1,514,ref|NC_072410.1|,59752533,59753042,4,4,98.444,506,514,514,0.0
ti:1580800756,12,398,ref|NC_072417.1|,17865242,17865628,50,2,86.598,336,388,405,2.68e-125
ti:1568480721,1,863,ref|NC_072421.1|,27377090,27377963,4,11,98.284,859,874,863,0.0
ti:1570041849,1,476,ref|NW_026545534.1|,135966,135491,18,2,95.807,457,477,476,0.0
ti:1564482563,1,837,ref|NC_072410.1|,59667649,59668487,4,6,98.811,831,841,837,0.0
ti:1564495017,1,752,ref|NC_072405.1|,115149021,115148273,7,8,97.881,739,755,752,0.0
ti:1564487184,1,736,ref|NC_072422.1|,9916230,9915495,1,0,99.864,735,736,736,0.0
ti:1570023020,1,740,ref|NC_072421.1|,29518930,29519664,3,5,98.919,732,740,740,0.0
ti:1580803087,1,708,ref|NC_072400.1|,143625059,143624359,9,7,97.740,692,708,708,0.0
ti:1560549258,1,623,ref|NC_072421.1|,46404666,46405286,1,2,99.518,620,623,623,0.0
ti:1582089844,1,835,ref|NC_072401.1|,124047029,124047862,2,5,99.164,830,837,835,0.0
ti:1588161415,13,813,ref|NC_072405.1|,27195290,27194488,2,2,99.502,799,803,813,0.0
ti:1570043424,1,227,ref|NC_072408.1|,92714136,92714361,7,1,96.476,219,227,710,2.50e-98
ti:1580808684,1,340,ref|NC_072420.1|,19637312,19637651,2,0,99.412,338,340,340,4.07e-168
ti:1561277326,251,326,ref|NC_072398.1|,218538553,218538625,9,7,79.487,62,78,331,0.001
ti:1561017930,1,743,ref|NC_072417.1|,25169563,25168821,3,0,99.596,740,743,743,0.0
ti:1585927114,3,830,ref|NC_072421.1|,104990109,104990936,3,0,99.638,825,828,830,0.0
ti:1582083224,1,718,ref|NC_072421.1|,67452969,67453677,3,9,98.329,706,718,718,0.0
ti:1584925068,1,825,ref|NC_072405.1|,53231044,53230220,11,6,97.947,811,828,825,0.0
ti:1559502563,1,824,ref|NC_072421.1|,138523679,138522856,1,2,99.636,822,825,824,0.0
ti:1590685502,5,114,ref|NC_072412.1|,66329152,66329043,0,0,100.000,110,110,114,1.68e-48
ti:1568483358,1,660,ref|NC_072417.1|,42679484,42680143,1,0,99.848,659,660,662,0.0
ti:1584925274,12,767,ref|NC_072411.1|,115355409,115354654,5,0,99.339,751,756,767,0.0
ti:1590739127,5,109,ref|NC_072398.1|,51632970,51633074,0,0,100.000,105,105,109,7.39e-46
ti:1582084049,5,741,ref|NC_072421.1|,77017759,77017023,1,0,99.864,736,737,741,0.0
ti:1561271075,1,760,ref|NC_072407.1|,108346032,108345273,1,2,99.606,758,761,760,0.0
ti:1590671531,5,95,ref|NC_072412.1|,41066389,41066479,1,0,98.901,90,91,100,7.85e-37
ti:1570023644,1,110,ref|NC_072405.1|,155013588,155013697,0,0,100.000,110,110,696,1.37e-47
ti:1560546214,1,740,ref|NC_072417.1|,25178750,25179491,5,4,98.789,734,743,740,0.0
ti:1590728617,5,110,ref|NC_072415.1|,29903970,29903866,0,1,99.057,105,106,112,3.07e-44
ti:1590690245,1,107,ref|NC_072415.1|,62046022,62045916,1,0,99.065,106,107,123,2.96e-45
ti:1590746638,5,106,ref|NC_072398.1|,141351753,141351652,1,0,99.020,101,102,106,1.14e-42
ti:1560549271,1,319,ref|NC_072421.1|,46346043,46346361,1,0,99.687,318,319,319,5.35e-158
ti:1570023036,1,354,ref|NC_072421.1|,29564660,29564307,22,0,93.785,332,354,354,7.22e-149
ti:1586731668,7,802,ref|NC_072405.1|,31269869,31270666,1,1,99.624,795,798,802,0.0
ti:1568477410,1,751,ref|NC_072405.1|,164853909,164854656,0,5,99.335,747,752,751,0.0
ti:1590668850,5,105,ref|NC_072414.1|,83975287,83975387,0,0,100.000,101,101,105,9.59e-44
ti:1590723077,4,114,ref|NC_072400.1|,61817269,61817380,0,1,99.107,111,112,114,1.97e-47
ti:1590706453,5,109,ref|NC_072404.1|,141407882,141407778,0,0,100.000,105,105,109,7.39e-46
ti:1584574596,1,430,ref|NC_072405.1|,168342856,168343287,3,2,98.843,427,432,430,0.0
ti:1566811230,1,156,ref|NC_072405.1|,149138711,149138864,0,2,98.718,154,156,156,1.27e-68
ti:1574554939,1,456,ref|NC_072405.1|,163008414,163008869,4,0,99.123,452,456,456,0.0
ti:1590630055,5,111,ref|NC_072398.1|,61752487,61752382,0,1,99.065,106,107,112,8.99e-45
ti:1586293764,1,782,ref|NC_072398.1|,105723,106505,5,1,99.234,777,783,782,0.0
ti:1570034554,13,448,ref|NC_072405.1|,71932578,71933013,3,0,99.312,433,436,456,0.0
ti:1586304387,1,735,ref|NC_072405.1|,53127962,53128697,4,1,99.321,731,736,735,0.0
ti:1590733719,6,130,ref|NC_072410.1|,46881067,46880942,1,1,98.413,124,126,130,3.10e-53
ti:1590720919,5,125,ref|NC_072417.1|,42548611,42548489,1,2,97.561,120,123,125,1.61e-49
ti:1560521832,1,381,ref|NC_072407.1|,74733945,74734325,3,0,99.213,378,381,398,0.0
ti:1563679705,1,768,ref|NC_072404.1|,38070759,38071526,2,0,99.740,766,768,768,0.0
ti:1590631740,5,118,ref|NW_026545989.1|,12375,12488,0,0,100.000,114,114,118,1.27e-50
ti:1587924181,9,411,ref|NC_072405.1|,156491166,156491571,4,2,98.276,399,406,411,0.0
ti:1570025359,1,694,ref|NC_072421.1|,11610292,11609597,1,2,99.569,693,696,694,0.0
ti:1561272861,1,717,ref|NC_072407.1|,114897498,114898206,10,8,97.490,699,717,717,0.0
ti:1584920027,1,379,ref|NC_072405.1|,168418623,168419000,13,1,96.306,365,379,379,8.35e-172
ti:1563679713,164,202,ref|NC_072405.1|,6148096,6148133,1,1,94.872,37,39,207,1.65e-06
ti:1590674279,5,119,ref|NC_072405.1|,158117951,158117836,0,1,99.138,115,116,119,1.51e-49
ti:1560551834,1,594,ref|NC_072410.1|,116838088,116837495,4,0,99.327,590,594,594,0.0
ti:1585338836,1,725,ref|NC_072405.1|,168503606,168502887,5,7,98.347,714,726,730,0.0
ti:1587930734,1,779,ref|NC_072405.1|,64153224,64154003,1,4,99.233,776,782,779,0.0
ti:1563687517,1,558,ref|NC_072410.1|,59775064,59775620,10,1,98.029,547,558,558,0.0
ti:1582625192,1,763,ref|NC_072415.1|,13244442,13243680,4,2,99.215,758,764,766,0.0
ti:1590642809,5,118,ref|NC_072402.1|,39449937,39450049,0,1,99.123,113,114,118,1.74e-48
ti:1590704540,5,108,ref|NC_072398.1|,100144509,100144409,0,3,97.115,101,104,108,6.41e-39
ti:1585322952,1,731,ref|NC_072400.1|,140938137,140938872,10,7,97.693,720,737,731,0.0
ti:1590626022,5,113,ref|NC_072409.1|,20438709,20438601,7,0,93.578,102,109,113,2.34e-38
ti:1585335290,1,735,ref|NC_072421.1|,149806803,149806073,3,4,99.048,728,735,735,0.0
ti:1587916060,8,840,ref|NC_072405.1|,88150565,88149732,2,1,99.640,831,834,840,0.0
ti:1590719589,1,105,ref|NC_072411.1|,95077479,95077583,0,0,100.000,105,105,105,7.00e-46
ti:1560551563,671,697,ref|NC_072402.1|,178868343,178868369,0,0,100.000,27,27,697,0.003
ti:1561271012,1,426,ref|NC_072407.1|,77150288,77150713,0,0,100.000,426,426,426,0.0
ti:1586308258,5,707,ref|NC_072405.1|,88208277,88208979,0,0,100.000,703,703,707,0.0
ti:1574551132,1,655,ref|NC_072417.1|,12675628,12676281,3,9,97.879,646,660,657,0.0
ti:1563674645,7,148,ref|NC_072407.1|,77230271,77230130,4,0,97.183,138,142,148,4.18e-60
ti:1564482472,1,829,ref|NC_072410.1|,59817391,59818218,1,3,99.518,826,830,834,0.0
ti:1586298159,6,813,ref|NC_072405.1|,27824826,27824019,0,0,100.000,808,808,813,0.0
ti:1574547461,1,694,ref|NC_072420.1|,19546626,19547316,4,5,98.705,686,695,694,0.0
ti:1585932287,1,675,ref|NC_072405.1|,75885990,75886662,0,2,99.704,673,675,675,0.0
ti:1564482693,1,236,ref|NC_072410.1|,59648991,59649224,0,2,99.153,234,236,236,3.86e-111
ti:1562403641,1,741,ref|NC_072414.1|,82223262,82222530,3,12,97.981,728,743,741,0.0
ti:1586294833,1,685,ref|NC_072405.1|,82606731,82607414,2,5,98.981,680,687,685,0.0
ti:1585323132,1,738,ref|NC_072421.1|,149959341,149960074,4,4,98.916,730,738,738,0.0
ti:1586305500,1,759,ref|NC_072405.1|,156852478,156853235,3,9,98.427,751,763,761,0.0
ti:1560517015,1,252,ref|NC_072421.1|,26904576,26904828,9,1,96.047,243,253,256,4.97e-110
ti:1570035381,1,691,ref|NW_026545534.1|,607437,608127,1,0,99.855,690,691,713,0.0
ti:1585931736,13,792,ref|NC_072405.1|,128487645,128486865,0,1,99.872,780,781,792,0.0
ti:1562400987,1,419,ref|NC_072400.1|,143548044,143547626,7,0,98.329,412,419,419,0.0
ti:1587922947,5,724,ref|NC_072421.1|,149649441,149648720,2,2,99.446,718,722,724,0.0
ti:1566861262,1,722,ref|NC_072415.1|,13966641,13965921,1,3,99.447,719,723,722,0.0
ti:1585936957,1,684,ref|NC_072405.1|,128472906,128473589,0,0,100.000,684,684,684,0.0
ti:1570015511,1,756,ref|NC_072405.1|,119954295,119955052,0,2,99.736,756,758,756,0.0
ti:1586731779,7,645,ref|NC_072421.1|,149521825,149521186,2,1,99.531,637,640,651,0.0
ti:1560549754,148,192,ref|NC_072402.1|,185882395,185882439,8,0,82.222,37,45,829,0.042
ti:1560216210,8,413,ref|NC_072421.1|,104860038,104859632,2,1,99.263,404,407,413,0.0
ti:1585935518,1,304,ref|NC_072405.1|,53150099,53150402,7,0,97.697,297,304,304,5.38e-142
ti:1570039816,15,494,ref|NC_072405.1|,155142310,155142789,1,0,99.792,479,480,494,0.0
ti:1561272605,1,420,ref|NC_072398.1|,5769617,5770035,10,1,97.381,409,420,420,0.0
ti:1580807037,11,795,ref|NC_072420.1|,19546095,19545310,1,1,99.746,784,786,795,0.0
ti:1590737804,1,119,ref|NC_072402.1|,53085174,53085292,0,0,100.000,119,119,119,2.74e-53
ti:1570039326,1,584,ref|NC_072421.1|,29575955,29575375,2,3,99.144,579,584,584,0.0
ti:1570017934,14,611,ref|NC_072405.1|,154831160,154831755,2,4,98.998,593,599,611,0.0
ti:1586305009,1,711,ref|NC_072405.1|,88196220,88196913,1,17,97.468,693,711,723,0.0
ti:1590643136,5,108,ref|NC_072417.1|,20929516,20929413,0,0,100.000,104,104,109,2.53e-45
ti:1590724647,5,97,ref|NC_072403.1|,170454799,170454890,1,1,97.849,91,93,107,1.01e-35
ti:1590643532,5,112,ref|NC_072414.1|,18020039,18019931,1,1,98.165,107,109,112,3.07e-44
ti:1570020197,1,742,ref|NC_072421.1|,29606579,29605837,0,1,99.865,742,743,742,0.0
ti:1585932550,1,186,ref|NC_072405.1|,27793235,27793422,0,2,98.936,186,188,186,1.28e-85
ti:1570017357,10,845,ref|NC_072421.1|,29574827,29575663,0,7,99.167,833,840,845,0.0
ti:1570017346,1,728,ref|NC_072421.1|,29458134,29458864,4,2,99.042,724,731,728,0.0
ti:1570018705,1,753,ref|NC_072410.1|,3717407,3718161,4,2,99.205,749,755,753,0.0
ti:1590716610,5,114,ref|NC_072411.1|,34645657,34645547,0,1,99.099,110,111,114,6.73e-47
ti:1585929952,1,692,ref|NC_072413.1|,16843193,16842511,3,8,98.266,680,692,692,0.0
ti:1588153469,1,502,ref|NC_072420.1|,43447664,43448164,9,1,98.008,492,502,502,0.0
ti:1580809415,12,842,ref|NC_072421.1|,71496596,71497427,1,1,99.760,830,832,842,0.0
ti:1586295835,12,381,ref|NC_072405.1|,138720531,138720900,0,0,100.000,370,370,381,0.0
ti:1586299624,13,842,ref|NC_072421.1|,28861995,28861164,2,4,99.280,827,833,842,0.0
ti:1564493584,1,697,ref|NC_072405.1|,118725437,118726133,2,0,99.713,695,697,697,0.0
ti:1570027803,3,594,ref|NW_026545534.1|,190659,191247,33,5,93.592,555,593,594,0.0
ti:1590720421,5,100,ref|NC_072410.1|,48680958,48681053,0,0,100.000,96,96,100,4.18e-41
ti:1590712491,7,123,ref|NC_072401.1|,127355823,127355707,0,0,100.000,117,117,123,3.36e-52
ti:1587916521,6,774,ref|NC_072405.1|,127777818,127778589,4,2,99.093,765,772,774,0.0
ti:1590696913,5,109,ref|NC_072408.1|,125419982,125420085,1,1,98.095,103,105,109,4.05e-42
ti:1585926123,5,813,ref|NC_072421.1|,129512851,129513659,2,0,99.753,807,809,813,0.0
ti:1564484336,1,738,ref|NC_072408.1|,18571668,18572405,0,0,100.000,738,738,738,0.0
ti:1585940469,1,688,ref|NC_072421.1|,61105641,61106328,0,2,99.710,687,689,688,0.0
ti:1590723308,8,112,ref|NC_072403.1|,169727771,169727875,1,0,99.048,104,105,112,3.07e-44
ti:1580801611,1,702,ref|NC_072400.1|,143628335,143629032,1,4,99.288,697,702,702,0.0
ti:1590655589,3,101,ref|NC_072407.1|,85180641,85180739,0,0,100.000,99,99,101,1.06e-42
ti:1580808786,1,736,ref|NC_072421.1|,71576577,71575842,0,0,100.000,736,736,736,0.0
ti:1586727824,1,685,ref|NC_072405.1|,82628840,82628156,8,0,98.832,677,685,752,0.0
ti:1590695947,5,125,ref|NC_072398.1|,197837278,197837400,0,1,98.374,121,123,125,1.18e-51
ti:1590753234,1,120,ref|NC_072410.1|,115926672,115926553,0,0,100.000,120,120,120,8.12e-54
ti:1566860672,1,814,ref|NC_072410.1|,40959643,40960459,3,3,99.266,811,817,814,0.0
ti:1580802063,1,790,ref|NC_072421.1|,103335949,103336742,1,4,99.370,789,794,790,0.0
ti:1566817015,1,779,ref|NC_072421.1|,38041560,38040782,1,0,99.872,778,779,779,0.0
ti:1584927168,1,582,ref|NC_072405.1|,156871832,156871255,1,6,98.799,576,583,585,0.0
ti:1580806140,1,728,ref|NC_072400.1|,143505198,143505925,0,0,100.000,728,728,728,0.0
ti:1584575558,1,766,ref|NC_072405.1|,128414190,128414955,0,0,100.000,766,766,766,0.0
ti:1584566801,1,685,ref|NC_072414.1|,2920796,2921480,2,2,99.417,682,686,685,0.0
ti:1584569674,1,743,ref|NC_072405.1|,27816523,27815780,2,1,99.597,741,744,743,0.0
ti:1570038913,1,472,ref|NC_072421.1|,29481851,29481398,27,16,90.466,427,472,472,5.82e-168
ti:1564481758,1,666,ref|NC_072410.1|,127931523,127930858,11,0,98.348,655,666,666,0.0
ti:1590727511,5,108,ref|NC_072416.1|,26355006,26354903,0,0,100.000,104,104,108,2.49e-45
ti:1588147968,1,762,ref|NC_072405.1|,7534764,7534007,2,4,99.213,756,762,762,0.0
ti:1570037197,9,761,ref|NC_072405.1|,140184662,140185416,0,2,99.735,753,755,761,0.0
ti:1566820368,3,118,ref|NC_072405.1|,149165516,149165631,20,0,82.759,96,116,118,5.56e-25
