ti:247714008,4,798,ref|NC_072401.1|,105069831,105070626,11,3,98.243,783,797,798,0.0
ti:247509533,1,376,ref|NC_072407.1|,29694749,29694374,0,0,100.000,376,376,376,0.0
ti:247330015,7,845,ref|NC_072410.1|,79114617,79115456,7,1,99.048,832,840,845,0.0
ti:247482527,1,617,ref|NC_072410.1|,102576678,102576062,7,0,98.865,610,617,617,0.0
ti:247522948,1,605,ref|NC_072409.1|,80786613,80787216,6,1,98.843,598,605,605,0.0
ti:247643060,3,743,ref|NC_072404.1|,176009625,176010365,1,0,99.865,740,741,743,0.0
ti:247694432,1,825,ref|NC_072401.1|,160752701,160751876,10,1,98.668,815,826,825,0.0
ti:247656768,1,485,ref|NC_072403.1|,33911413,33911897,2,0,99.588,483,485,485,0.0
ti:247601026,1,409,ref|NC_072418.1|,62563958,62563551,9,1,97.555,399,409,409,0.0
ti:249181672,1,716,ref|NC_072421.1|,107313155,107312439,4,1,99.303,712,717,716,0.0
ti:247671703,1,750,ref|NC_072407.1|,29167728,29168477,4,0,99.467,746,750,750,0.0
ti:247370249,17,613,ref|NC_072420.1|,10420481,10421077,4,2,98.997,592,598,613,0.0
ti:247505343,1,806,ref|NC_072404.1|,12014803,12013998,1,0,99.876,805,806,806,0.0
ti:249699968,1,798,ref|NC_072400.1|,124492690,124493487,4,0,99.499,794,798,798,0.0
ti:247388216,1,634,ref|NC_072411.1|,72321865,72321232,0,0,100.000,634,634,634,0.0
ti:247647190,1,701,ref|NC_072399.1|,32594178,32593478,4,0,99.429,697,701,701,0.0
ti:247707088,1,647,ref|NC_072407.1|,12081442,12082088,4,0,99.382,643,647,647,0.0
ti:247527760,1,675,ref|NC_072400.1|,50751399,50750727,11,1,98.074,662,675,675,0.0
ti:247762539,1,666,ref|NC_072410.1|,24030606,24029941,1,0,99.850,665,666,666,0.0
ti:247572493,1,518,ref|NC_072406.1|,78761181,78760664,6,0,98.842,512,518,518,0.0
ti:247304342,6,693,ref|NC_072402.1|,179633456,179634143,4,0,99.419,684,688,693,0.0
ti:247451849,1,824,ref|NC_072405.1|,19128865,19129693,7,1,98.552,817,829,824,0.0
ti:247494508,1,540,ref|NC_072417.1|,40059285,40058746,3,2,99.076,536,541,540,0.0
ti:247525378,1,641,ref|NC_072403.1|,59713245,59712604,3,1,99.377,638,642,641,0.0
ti:247319432,2,887,ref|NC_072417.1|,27498851,27497961,35,4,95.291,850,892,887,0.0
ti:249022521,1,649,ref|NC_072415.1|,30140727,30141371,8,2,98.151,637,649,649,0.0
ti:247388018,1,431,ref|NC_072407.1|,96229716,96229286,0,0,100.000,431,431,431,0.0
ti:247724207,1,739,ref|NC_072411.1|,26236663,26235925,10,0,98.647,729,739,739,0.0
ti:247696758,9,800,ref|NC_072405.1|,44899584,44900375,10,2,98.487,781,793,800,0.0
ti:247595152,1,452,ref|NC_072410.1|,39837556,39837105,11,2,97.130,440,453,452,0.0
ti:247374775,1,596,ref|NC_072407.1|,41365163,41365758,1,0,99.832,595,596,596,0.0
ti:247512068,1,785,ref|NC_072409.1|,21985256,21984472,0,0,100.000,785,785,785,0.0
ti:247374790,1,614,ref|NC_072404.1|,12738440,12737827,1,0,99.837,613,614,614,0.0
ti:247699844,9,897,ref|NC_072413.1|,40469758,40468868,10,2,98.653,879,891,898,0.0
ti:247592298,1,235,ref|NC_072415.1|,79167757,79167524,7,1,96.596,227,235,235,3.95e-103
ti:247450600,1,723,ref|NC_072398.1|,178785684,178786405,14,2,97.652,707,724,723,0.0
ti:247511028,1,382,ref|NC_072417.1|,12382641,12382259,5,2,97.403,375,385,382,8.18e-180
ti:247486030,1,617,ref|NC_072409.1|,94053152,94052536,10,0,98.379,607,617,617,0.0
ti:247552685,1,592,ref|NC_072405.1|,155022087,155022679,9,1,98.314,583,593,592,0.0
ti:247606142,1,670,ref|NC_072398.1|,69377434,69378105,0,1,99.702,670,672,670,0.0
ti:247546427,1,402,ref|NC_072398.1|,102217708,102217307,0,0,100.000,402,402,402,0.0
ti:247538720,1,741,ref|NC_072400.1|,73807736,73808477,0,1,99.865,741,742,741,0.0
ti:247568717,1,872,ref|NC_072410.1|,74958036,74957165,1,0,99.885,871,872,872,0.0
ti:247587455,4,614,ref|NC_072407.1|,44286473,44285863,10,0,98.363,601,611,614,0.0
ti:247581224,1,678,ref|NC_072418.1|,25082137,25081460,27,0,96.018,651,678,678,0.0
ti:247659480,1,724,ref|NC_072404.1|,4721168,4720445,22,4,96.419,700,726,724,0.0
ti:247469233,1,460,ref|NC_072405.1|,64299027,64298569,29,1,93.478,430,460,460,0.0
ti:247305695,5,404,ref|NC_072407.1|,83862973,83862574,1,0,99.750,399,400,404,0.0
ti:247485861,3,258,ref|NC_072400.1|,102065061,102065317,3,1,98.444,253,257,258,3.55e-120
ti:247394505,1,713,ref|NC_072400.1|,67558107,67557395,2,0,99.719,711,713,713,0.0
ti:247670298,1,500,ref|NC_072418.1|,58419688,58419190,9,1,98.000,490,500,500,0.0
ti:247413519,1,249,ref|NC_072415.1|,26019315,26019067,6,0,97.590,243,249,249,2.56e-114
ti:247655698,6,831,ref|NC_072406.1|,143443178,143444003,2,0,99.758,824,826,831,0.0
ti:247611013,3,644,ref|NC_072405.1|,159919787,159920427,1,1,99.688,640,642,644,0.0
ti:247467595,1,224,ref|NC_072404.1|,110071924,110072147,8,0,96.429,216,224,224,2.40e-98
ti:247742268,1,358,ref|NC_072409.1|,88786723,88786366,1,0,99.721,357,358,358,8.91e-179
ti:247454634,1,771,ref|NC_072404.1|,59763666,59762896,5,0,99.351,766,771,771,0.0
ti:247528439,1,650,ref|NC_072398.1|,114877060,114876410,5,1,99.078,645,651,650,0.0
ti:247582079,1,663,ref|NC_072400.1|,114114830,114114168,13,0,98.039,650,663,663,0.0
ti:247683310,8,760,ref|NC_072400.1|,77108183,77108936,9,1,98.674,744,754,760,0.0
ti:247353182,13,477,ref|NC_072398.1|,8231552,8231087,6,1,98.498,459,466,477,0.0
ti:247325396,6,783,ref|NC_072404.1|,36163385,36162608,6,2,98.973,771,779,783,0.0
ti:247454191,2,805,ref|NC_072416.1|,33625215,33624411,9,1,98.758,795,805,805,0.0
ti:247395280,1,575,ref|NC_072403.1|,176382603,176383177,8,0,98.609,567,575,575,0.0
ti:247363963,1,646,ref|NC_072407.1|,84798822,84799467,3,0,99.536,643,646,646,0.0
ti:247765097,4,793,ref|NC_072407.1|,37081578,37082367,15,0,98.101,775,790,794,0.0
ti:247691799,1,149,ref|NC_072418.1|,48106466,48106614,6,0,95.973,143,149,149,3.61e-61
ti:247622237,4,693,ref|NC_072401.1|,21294319,21295008,2,0,99.710,688,690,693,0.0
ti:247626900,1,731,ref|NC_072411.1|,111072520,111071789,1,1,99.727,730,732,731,0.0
ti:247563971,5,687,ref|NC_072403.1|,92938133,92937448,1,2,99.127,681,687,687,0.0
ti:247615302,1,566,ref|NC_072418.1|,77078265,77077700,23,0,95.936,543,566,566,0.0
ti:247601739,1,715,ref|NC_072411.1|,41062343,41063057,5,2,98.745,708,717,715,0.0
ti:247638234,3,680,ref|NC_072400.1|,52440711,52440035,1,1,99.705,676,678,680,0.0
ti:249708343,1,855,ref|NC_072405.1|,17440092,17440946,0,0,100.000,855,855,855,0.0
ti:247562428,12,507,ref|NC_072410.1|,6432416,6432912,0,1,99.799,496,497,507,0.0
ti:247541112,5,402,ref|NC_072422.1|,21896948,21896554,6,2,97.739,389,398,402,0.0
ti:247468883,1,765,ref|NC_072404.1|,51237219,51237981,9,2,98.562,754,765,765,0.0
ti:247508027,1,849,ref|NC_072411.1|,112022183,112023033,1,2,99.647,848,851,849,0.0
ti:247625303,5,699,ref|NC_072411.1|,18201834,18201140,1,0,99.856,694,695,699,0.0
ti:249180750,1,700,ref|NC_072406.1|,53557081,53557781,1,1,99.715,699,701,700,0.0
ti:249698711,7,921,ref|NC_072413.1|,29535701,29536616,3,3,99.346,911,917,921,0.0
ti:247364658,1,750,ref|NC_072400.1|,108007630,108008379,0,0,100.000,750,750,750,0.0
ti:247359500,12,226,ref|NC_072407.1|,37662833,37663046,0,3,98.611,213,216,226,2.42e-98
ti:247406209,1,150,ref|NC_072404.1|,112712547,112712696,3,0,98.000,147,150,151,1.95e-65
ti:247647841,1,517,ref|NC_072415.1|,5222547,5222031,19,0,96.325,498,517,517,0.0
ti:247614441,1,786,ref|NC_072398.1|,221877790,221878574,1,1,99.746,784,786,786,0.0
ti:247412925,24,703,ref|NC_072416.1|,76143251,76143930,2,0,99.706,678,680,703,0.0
ti:249703231,2,775,ref|NC_072401.1|,134372174,134372947,4,0,99.483,770,774,775,0.0
ti:247355757,1,508,ref|NC_072417.1|,35494460,35493952,3,1,99.214,505,509,508,0.0
ti:247760609,1,363,ref|NC_072412.1|,8686291,8686656,20,3,93.716,343,366,363,1.58e-151
ti:247458035,1,730,ref|NC_072415.1|,66301288,66300559,8,0,98.904,722,730,730,0.0
ti:247727941,1,849,ref|NC_072405.1|,148538951,148538104,9,1,98.822,839,849,849,0.0
ti:247519880,4,842,ref|NC_072408.1|,113776862,113777702,8,2,98.811,831,841,842,0.0
ti:247698402,1,642,ref|NC_072407.1|,10822198,10821557,3,0,99.533,639,642,642,0.0
ti:247575445,1,195,ref|NC_072406.1|,84380016,84380212,1,1,98.477,194,197,195,7.16e-90
ti:247623475,1,511,ref|NC_072401.1|,99412510,99413020,6,0,98.826,505,511,511,0.0
ti:247338772,13,570,ref|NC_072416.1|,87442457,87443013,3,1,99.283,554,558,570,0.0
ti:247671336,1,675,ref|NC_072412.1|,19110360,19111034,12,2,97.929,662,676,675,0.0
ti:247490189,13,644,ref|NC_072421.1|,13173427,13172796,4,2,99.052,627,633,644,0.0
ti:247382142,1,829,ref|NC_072406.1|,63015368,63016197,9,1,98.795,820,830,829,0.0
ti:247439660,4,802,ref|NC_072421.1|,4961600,4962399,21,1,97.250,778,800,802,0.0
ti:247454545,1,732,ref|NC_072400.1|,90000437,89999705,9,1,98.636,723,733,732,0.0
ti:247397285,1,314,ref|NC_072410.1|,40752780,40753094,8,1,97.143,306,315,314,1.19e-144
ti:249695802,5,614,ref|NC_072404.1|,91705599,91706210,2,2,99.346,608,612,614,0.0
ti:247558322,1,161,ref|NC_072413.1|,56011443,56011283,0,0,100.000,161,161,161,1.50e-75
ti:247397131,6,768,ref|NC_072421.1|,133574680,133573916,8,2,98.693,755,765,768,0.0
ti:247343745,1,459,ref|NC_072400.1|,126763597,126763140,3,1,99.129,455,459,459,0.0
ti:247683952,1,758,ref|NC_072413.1|,51758150,51757394,16,1,97.757,741,758,758,0.0
ti:247306745,1,679,ref|NC_072409.1|,24547213,24546534,9,1,98.529,670,680,679,0.0
ti:247411707,1,666,ref|NC_072409.1|,109124723,109125389,12,1,98.051,654,667,666,0.0
ti:247557845,19,690,ref|NC_072408.1|,21159325,21158654,1,0,99.851,671,672,690,0.0
ti:247518573,1,282,ref|NC_072400.1|,64037719,64037437,2,3,98.239,279,284,282,6.96e-132
ti:247320046,1,642,ref|NC_072400.1|,48889184,48889827,5,2,98.913,637,644,642,0.0
ti:247490949,1,636,ref|NC_072421.1|,25184498,25183863,3,0,99.528,633,636,636,0.0
ti:247602460,1,643,ref|NC_072404.1|,42680467,42681110,0,1,99.845,643,644,643,0.0
ti:247554775,1,787,ref|NC_072405.1|,129588889,129589677,5,2,99.113,782,789,787,0.0
ti:247464064,1,776,ref|NC_072402.1|,173399461,173398686,6,2,98.970,769,777,776,0.0
ti:247565071,1,474,ref|NC_072420.1|,48565212,48565685,4,0,99.156,470,474,478,0.0
ti:247652377,1,600,ref|NC_072408.1|,40032955,40032356,2,0,99.667,598,600,600,0.0
ti:247533098,1,678,ref|NC_072402.1|,26462884,26463551,11,4,96.035,654,681,678,0.0
ti:247461867,1,115,ref|NC_072405.1|,146580983,146581097,4,0,96.522,111,115,115,7.87e-46
ti:247490664,1,619,ref|NC_072413.1|,26259531,26260148,10,1,98.223,608,619,619,0.0
ti:247654898,1,346,ref|NC_072405.1|,28722312,28721967,2,0,99.422,344,346,346,2.59e-171
ti:247709297,2,655,ref|NC_072411.1|,90963800,90963147,5,0,99.235,649,654,655,0.0
ti:247609339,1,324,ref|NC_072411.1|,52523998,52524322,6,1,97.846,318,325,324,1.20e-152
ti:247314950,1,616,ref|NC_072398.1|,8389137,8388522,3,2,99.190,612,617,616,0.0
ti:247736751,1,538,ref|NC_072414.1|,73977051,73976514,4,0,99.257,534,538,538,0.0
ti:247697177,1,769,ref|NC_072410.1|,63970210,63969441,8,1,98.831,761,770,769,0.0
ti:247333152,24,684,ref|NC_072398.1|,171956543,171955883,5,2,98.943,655,662,687,0.0
ti:247631826,17,647,ref|NC_072414.1|,55123938,55124567,1,1,99.683,629,631,647,0.0
ti:247493926,1,724,ref|NC_072405.1|,19763034,19762311,23,0,96.823,701,724,724,0.0
ti:247668410,1,744,ref|NC_072421.1|,46051240,46051983,8,0,98.925,736,744,744,0.0
ti:247624546,1,480,ref|NC_072399.1|,32398769,32399249,1,1,99.584,479,481,480,0.0
ti:247684785,1,843,ref|NC_072400.1|,26300385,26299541,8,1,98.817,835,845,843,0.0
ti:247480249,1,513,ref|NC_072413.1|,74102706,74103218,15,2,96.693,497,514,513,0.0
ti:247765109,11,857,ref|NC_072402.1|,98431761,98430913,6,4,98.824,840,850,857,0.0
ti:247500479,1,657,ref|NC_072415.1|,78344384,78343728,2,0,99.696,655,657,657,0.0
ti:247758231,10,568,ref|NC_072404.1|,22804532,22805091,9,1,98.214,550,560,568,0.0
ti:247713145,3,769,ref|NC_072402.1|,123355481,123356247,2,0,99.739,765,767,769,0.0
ti:247579498,1,833,ref|NC_072398.1|,39555227,39554394,5,1,99.281,828,834,833,0.0
ti:247648763,1,316,ref|NC_072398.1|,27453852,27454169,5,2,97.799,311,318,316,7.47e-148
ti:249708646,2,765,ref|NC_072407.1|,23863482,23862719,7,0,99.084,757,764,765,0.0
ti:247397587,1,540,ref|NC_072402.1|,110585761,110586299,9,1,98.148,530,540,540,0.0
ti:247393895,1,801,ref|NC_072400.1|,44222984,44222184,7,0,99.126,794,801,801,0.0
ti:247579436,4,730,ref|NC_072401.1|,45607903,45607177,12,0,98.349,715,727,730,0.0
ti:247433887,1,792,ref|NC_072404.1|,73240999,73240207,0,1,99.874,792,793,792,0.0
ti:247719623,1,809,ref|NC_072414.1|,33126659,33127467,6,0,99.258,803,809,809,0.0
ti:247388909,1,775,ref|NC_072400.1|,7754624,7755398,12,2,98.196,762,776,775,0.0
ti:247411773,1,744,ref|NC_072414.1|,15351867,15352611,10,1,98.523,734,745,744,0.0
ti:249701511,3,807,ref|NC_072421.1|,57128393,57129196,9,1,98.758,795,805,807,0.0
ti:247633200,1,656,ref|NC_072406.1|,105729613,105730269,4,1,99.239,652,657,656,0.0
ti:247562124,1,455,ref|NC_072403.1|,132494112,132493658,1,0,99.780,454,455,455,0.0
ti:247710165,4,853,ref|NC_072417.1|,10985365,10986215,3,1,99.530,847,851,853,0.0
ti:247730131,1,766,ref|NC_072415.1|,82016724,82015961,9,4,98.305,754,767,766,0.0
ti:247402885,2,812,ref|NC_072411.1|,57836568,57837376,12,1,98.274,797,811,812,0.0
ti:247558055,1,695,ref|NC_072399.1|,62922244,62922938,0,0,100.000,695,695,695,0.0
ti:247509747,116,662,ref|NC_072421.1|,85420757,85421285,15,7,93.613,513,548,662,0.0
