ti:211213330,2,742,ref|NC_072402.1|,58799405,58798664,0,3,99.596,740,743,742,0.0
ti:211250252,1,878,ref|NC_072409.1|,43801305,43800428,0,2,99.772,877,879,878,0.0
ti:211131216,9,778,ref|NC_072403.1|,79259120,79259894,5,4,98.454,764,776,778,0.0
ti:210783882,1,689,ref|NC_072410.1|,38698516,38697828,0,0,100.000,689,689,689,0.0
ti:214825636,1,720,ref|NC_072398.1|,46839992,46840711,2,2,99.445,717,721,720,0.0
ti:215027293,1,679,ref|NW_026545354.1|,1322860,1323538,0,2,99.706,678,680,679,0.0
ti:214198888,5,716,ref|NC_072416.1|,71555891,71555180,0,0,100.000,712,712,716,0.0
ti:210985520,2,697,ref|NC_072414.1|,48407994,48408689,0,0,100.000,696,696,697,0.0
ti:210976634,5,710,ref|NC_072404.1|,15699388,15698682,5,1,99.151,701,707,710,0.0
ti:210903753,5,908,ref|NC_072406.1|,122983840,122982937,2,2,99.558,901,905,908,0.0
ti:210785336,2,708,ref|NC_072398.1|,191198613,191199319,0,0,100.000,707,707,708,0.0
ti:210903749,5,931,ref|NC_072408.1|,39892052,39891127,4,1,99.461,922,927,931,0.0
ti:210789468,1,708,ref|NC_072398.1|,16255810,16256519,0,2,99.718,708,710,708,0.0
ti:211143764,4,876,ref|NC_072403.1|,45392531,45391658,2,1,99.657,871,874,876,0.0
ti:211239805,1,676,ref|NC_072415.1|,15673911,15673236,2,0,99.704,674,676,676,0.0
ti:211214482,1,708,ref|NW_026546749.1|,16894,16187,3,0,99.576,705,708,708,0.0
ti:210889840,2,717,ref|NC_072416.1|,52291996,52292712,1,1,99.721,715,717,717,0.0
ti:210771051,1,632,ref|NC_072405.1|,102610656,102611287,10,0,98.418,622,632,632,0.0
ti:211035305,15,749,ref|NC_072404.1|,158783366,158782631,4,1,99.321,731,736,749,0.0
ti:211408468,1,528,ref|NC_072406.1|,67630613,67631139,4,1,99.053,523,528,528,0.0
ti:214815193,19,473,ref|NC_072413.1|,34708776,34708324,5,2,98.462,448,455,473,0.0
ti:211401200,1,717,ref|NC_072399.1|,67315651,67316368,2,1,99.582,715,718,717,0.0
ti:214958495,4,706,ref|NC_072399.1|,30030117,30029415,0,2,99.716,702,704,706,0.0
ti:214210770,12,582,ref|NC_072414.1|,63770348,63769779,1,1,99.650,569,571,582,0.0
ti:211236241,1,652,ref|NC_072401.1|,159824074,159824728,2,3,99.237,650,655,652,0.0
ti:211134667,1,700,ref|NC_072406.1|,92414012,92414710,0,2,99.572,698,701,700,0.0
ti:211503431,3,720,ref|NC_072400.1|,70525010,70525728,2,1,99.583,716,719,720,0.0
ti:211568707,4,787,ref|NC_072407.1|,56511487,56512274,2,4,99.239,782,788,787,0.0
ti:214823543,1,702,ref|NC_072401.1|,194512305,194511603,1,3,99.432,700,704,702,0.0
ti:214956495,1,700,ref|NC_072411.1|,75783358,75782658,4,1,99.287,696,701,700,0.0
ti:210998684,1,693,ref|NC_072417.1|,37606985,37607677,2,0,99.711,691,693,693,0.0
ti:211252377,4,720,ref|NC_072402.1|,120184042,120183325,1,1,99.721,716,718,720,0.0
ti:214816602,1,211,ref|NC_072414.1|,59575740,59575950,3,0,98.578,208,211,211,7.64e-98
ti:214212832,1,687,ref|NC_072407.1|,56806563,56805876,0,1,99.855,687,688,687,0.0
ti:214962128,1,630,ref|NC_072406.1|,21109639,21110272,4,1,98.738,626,634,630,0.0
ti:214202099,1,671,ref|NC_072406.1|,25424294,25423626,4,2,99.106,665,671,671,0.0
ti:211239611,1,701,ref|NC_072400.1|,60667107,60666407,1,0,99.857,700,701,701,0.0
ti:210904966,1,566,ref|NC_072408.1|,81554405,81553840,7,0,98.763,559,566,735,0.0
ti:211144053,2,673,ref|NC_072404.1|,55726424,55725754,0,1,99.851,671,672,673,0.0
ti:210995658,4,867,ref|NC_072408.1|,99431602,99430737,0,1,99.769,864,866,867,0.0
ti:211026344,1,662,ref|NC_072414.1|,35679517,35678858,2,2,99.396,658,662,662,0.0
ti:211110677,2,729,ref|NC_072400.1|,27102526,27103253,0,4,99.452,726,730,729,0.0
ti:211130260,1,668,ref|NC_072421.1|,82027053,82026386,2,0,99.701,666,668,668,0.0
ti:211266111,1,667,ref|NC_072402.1|,153127244,153127910,0,0,100.000,667,667,667,0.0
ti:211212981,1,730,ref|NC_072400.1|,81348343,81349072,2,0,99.726,728,730,730,0.0
ti:215028890,1,573,ref|NC_072400.1|,60245936,60246508,4,0,99.302,569,573,573,0.0
ti:210976463,1,897,ref|NC_072403.1|,30445811,30444915,3,0,99.666,894,897,897,0.0
ti:211022777,2,673,ref|NC_072399.1|,11501429,11502101,1,1,99.703,671,673,673,0.0
ti:210886263,1,709,ref|NC_072406.1|,129613317,129612609,0,2,99.718,708,710,709,0.0
ti:211275873,1,729,ref|NC_072399.1|,20358488,20359215,0,1,99.863,728,729,729,0.0
ti:214955868,1,574,ref|NC_072414.1|,76339047,76339620,0,2,99.652,573,575,574,0.0
ti:211576669,1,755,ref|NC_072414.1|,59596756,59596002,3,2,99.339,751,756,755,0.0
ti:211572552,1,670,ref|NC_072404.1|,144429179,144429848,0,0,100.000,670,670,670,0.0
ti:211119618,15,771,ref|NC_072403.1|,112050765,112051522,15,1,97.889,742,758,771,0.0
ti:211534640,1,608,ref|NC_072407.1|,28429765,28429158,1,0,99.836,607,608,608,0.0
ti:214932868,5,843,ref|NC_072398.1|,104287977,104288816,0,1,99.881,839,840,843,0.0
ti:214932077,1,712,ref|NC_072420.1|,52027062,52026350,4,1,99.299,708,713,715,0.0
ti:211264685,1,648,ref|NC_072402.1|,64912327,64911680,2,0,99.691,646,648,648,0.0
ti:211293443,1,460,ref|NC_072402.1|,15959116,15958657,5,0,98.913,455,460,460,0.0
ti:214946612,1,693,ref|NC_072416.1|,72057247,72057939,0,0,100.000,693,693,693,0.0
ti:211296834,1,657,ref|NC_072421.1|,97815921,97815263,1,1,99.545,656,659,657,0.0
ti:211504608,1,770,ref|NC_072405.1|,137278358,137279128,0,1,99.870,770,771,770,0.0
ti:211111234,1,717,ref|NC_072405.1|,129811082,129810366,4,0,99.442,713,717,717,0.0
ti:215032155,1,626,ref|NC_072412.1|,55500680,55501305,12,0,98.083,614,626,626,0.0
ti:214933876,1,779,ref|NC_072402.1|,141198729,141199507,1,0,99.872,778,779,779,0.0
ti:211231532,309,690,ref|NC_072417.1|,27840918,27840537,11,0,97.120,371,382,690,1.81e-178
ti:211229765,1,771,ref|NC_072402.1|,168981249,168980478,2,1,99.611,769,772,771,0.0
ti:210887222,8,864,ref|NC_072414.1|,66368931,66368075,1,2,99.650,855,858,864,0.0
ti:210990083,1,689,ref|NC_072401.1|,71561547,71560858,1,1,99.710,688,690,689,0.0
ti:214824571,1,624,ref|NC_072401.1|,60853320,60853943,3,0,99.519,621,624,624,0.0
ti:214818342,14,753,ref|NC_072398.1|,103156089,103155350,0,0,100.000,740,740,753,0.0
ti:210769057,1,706,ref|NC_072398.1|,187427946,187428651,0,0,100.000,706,706,706,0.0
ti:210982258,4,720,ref|NC_072412.1|,61218095,61218814,1,2,99.444,716,720,720,0.0
ti:211235564,4,742,ref|NC_072399.1|,67868992,67869730,0,0,100.000,739,739,742,0.0
ti:210904314,1,628,ref|NC_072404.1|,17070974,17071601,0,0,100.000,628,628,628,0.0
ti:210973824,1,683,ref|NC_072407.1|,86836496,86837178,5,2,98.977,677,684,683,0.0
ti:211520378,1,726,ref|NC_072408.1|,129387206,129387933,0,1,99.725,726,728,726,0.0
ti:214822050,1,715,ref|NC_072403.1|,94777070,94777784,1,0,99.860,714,715,715,0.0
ti:210784451,1,671,ref|NC_072410.1|,77961907,77961236,7,1,98.810,664,672,671,0.0
ti:211144874,2,748,ref|NC_072419.1|,19736209,19735462,2,1,99.599,745,748,748,0.0
ti:211086578,1,698,ref|NC_072399.1|,56286003,56286692,4,3,97.997,685,699,698,0.0
ti:210981740,1,670,ref|NC_072402.1|,138366346,138367015,3,0,99.552,667,670,670,0.0
ti:211519551,1,715,ref|NC_072407.1|,73117685,73116971,1,2,99.581,713,716,715,0.0
ti:210972626,1,726,ref|NC_072415.1|,50704346,50703620,1,1,99.725,725,727,726,0.0
ti:214960937,4,735,ref|NC_072403.1|,111079920,111080652,3,1,99.454,729,733,735,0.0
ti:210892228,5,625,ref|NC_072399.1|,95761587,95762208,0,1,99.839,621,622,625,0.0
ti:211083330,1,750,ref|NC_072400.1|,37017375,37016625,0,1,99.867,750,751,750,0.0
ti:211544526,1,701,ref|NC_072415.1|,2335881,2336581,1,0,99.857,700,701,701,0.0
ti:211506882,1,714,ref|NC_072410.1|,36813149,36812436,2,2,99.441,711,715,714,0.0
ti:210883483,1,701,ref|NC_072408.1|,22336839,22337539,1,0,99.857,700,701,701,0.0
ti:211291162,1,743,ref|NC_072421.1|,29761023,29761766,0,5,99.330,741,746,743,0.0
ti:210788047,1,740,ref|NC_072421.1|,142591565,142590826,1,0,99.865,739,740,740,0.0
ti:214932447,2,706,ref|NC_072399.1|,15967959,15967255,2,0,99.716,703,705,706,0.0
ti:214957122,2,737,ref|NC_072409.1|,115769787,115770524,103,1,85.772,633,738,741,0.0
ti:214928932,1,685,ref|NC_072409.1|,115197694,115197010,0,2,99.708,684,686,685,0.0
ti:211417675,1,745,ref|NC_072403.1|,151247151,151247901,3,6,98.802,742,751,745,0.0
ti:214961969,1,617,ref|NC_072398.1|,110588766,110589382,2,0,99.676,615,617,617,0.0
ti:214932193,2,734,ref|NC_072406.1|,36914995,36914263,4,2,99.183,728,734,734,0.0
ti:211501688,1,442,ref|NC_072418.1|,58125049,58124608,3,0,99.321,439,442,447,0.0
ti:210777229,1,768,ref|NC_072398.1|,203656079,203655312,1,2,99.610,766,769,768,0.0
ti:211119150,1,738,ref|NC_072401.1|,173680888,173681629,3,4,99.057,735,742,738,0.0
ti:211419624,1,712,ref|NC_072402.1|,75650277,75650988,0,0,100.000,712,712,712,0.0
ti:214800630,1,663,ref|NC_072404.1|,124861532,124860870,6,0,99.095,657,663,663,0.0
ti:211124239,1,747,ref|NC_072400.1|,119465091,119464345,3,0,99.598,744,747,747,0.0
ti:214926257,8,912,ref|NC_072403.1|,29003676,29004580,0,0,100.000,905,905,912,0.0
ti:211117430,1,758,ref|NC_072402.1|,141273383,141274141,1,1,99.736,757,759,758,0.0
ti:211091149,10,694,ref|NC_072398.1|,210175711,210175026,2,1,99.563,683,686,694,0.0
ti:210959509,1,602,ref|NC_072398.1|,166747405,166748007,1,1,99.668,601,603,602,0.0
ti:211295499,1,224,ref|NC_072398.1|,102397046,102397269,5,0,97.768,219,224,224,4.37e-102
ti:214817997,16,510,ref|NC_072410.1|,63654031,63653536,8,2,97.787,486,497,510,0.0
ti:214953161,1,615,ref|NC_072400.1|,39137191,39137801,7,1,98.211,604,615,615,0.0
ti:214205139,1,379,ref|NC_072405.1|,9354213,9354591,9,0,97.625,370,379,379,2.77e-179
ti:210998000,1,719,ref|NC_072401.1|,179746294,179747012,1,0,99.861,718,719,719,0.0
ti:211240884,1,640,ref|NC_072398.1|,140664976,140664337,2,0,99.688,638,640,640,0.0
ti:211572660,1,644,ref|NC_072414.1|,88401101,88401745,0,1,99.845,644,645,644,0.0
ti:211230924,1,691,ref|NC_072403.1|,22908990,22908298,1,2,99.567,690,693,691,0.0
ti:211220305,2,688,ref|NC_072404.1|,159519708,159519022,4,3,98.839,681,689,688,0.0
ti:211023502,1,776,ref|NC_072398.1|,191952892,191953667,2,0,99.742,774,776,776,0.0
ti:210909092,1,710,ref|NC_072398.1|,216805215,216805924,0,0,100.000,710,710,710,0.0
ti:211020954,4,765,ref|NC_072398.1|,28791130,28790369,0,0,100.000,762,762,765,0.0
ti:214942014,1,717,ref|NC_072411.1|,20356899,20357615,0,0,100.000,717,717,717,0.0
ti:215028274,1,753,ref|NC_072399.1|,110893045,110893798,2,1,99.602,751,754,753,0.0
ti:210786889,1,715,ref|NC_072400.1|,19439035,19438320,1,1,99.721,714,716,715,0.0
ti:211532249,1,678,ref|NC_072398.1|,117589972,117589292,3,3,99.119,675,681,678,0.0
ti:210797527,4,731,ref|NC_072399.1|,102676617,102675889,5,3,98.904,722,730,731,0.0
ti:210779567,5,729,ref|NC_072401.1|,98031131,98030407,10,2,98.347,714,726,729,0.0
ti:211269812,1,672,ref|NC_072401.1|,17256268,17256939,7,0,98.958,665,672,672,0.0
ti:211132628,1,229,ref|NC_072399.1|,27207568,27207334,1,1,97.021,228,235,229,9.58e-105
ti:211166417,1,927,ref|NC_072400.1|,141390475,141391402,1,1,99.784,926,928,927,0.0
ti:211536854,1,765,ref|NC_072409.1|,25071477,25070711,2,2,99.478,763,767,765,0.0
ti:211213924,1,672,ref|NC_072404.1|,152982426,152981755,0,0,100.000,672,672,672,0.0
ti:215026137,1,744,ref|NC_072401.1|,74693746,74693002,0,1,99.866,744,745,746,0.0
ti:211238514,1,718,ref|NC_072399.1|,19447423,19448140,3,2,99.305,714,719,718,0.0
ti:214961653,1,707,ref|NC_072399.1|,32284725,32284018,2,1,99.576,705,708,707,0.0
ti:214930887,3,723,ref|NC_072407.1|,52240263,52239542,1,1,99.723,720,722,723,0.0
ti:211097040,2,683,ref|NC_072402.1|,163416372,163417053,3,0,99.560,679,682,683,0.0
ti:214826718,1,716,ref|NC_072400.1|,129774984,129774269,1,0,99.860,715,716,716,0.0
ti:210778244,1,288,ref|NC_072408.1|,118843481,118843768,2,0,99.306,286,288,288,2.02e-140
ti:211502799,1,717,ref|NC_072410.1|,9155532,9154815,3,3,99.166,713,719,717,0.0
ti:211243770,3,689,ref|NC_072401.1|,145748067,145747379,0,2,99.710,687,689,689,0.0
ti:214212631,13,740,ref|NC_072411.1|,20322360,20323087,0,0,100.000,728,728,740,0.0
ti:214196557,2,735,ref|NC_072419.1|,15629771,15629038,3,0,99.591,731,734,735,0.0
ti:214800539,1,693,ref|NC_072400.1|,102128919,102129621,3,1,98.151,690,703,693,0.0
ti:211263316,2,762,ref|NC_072400.1|,127808191,127807431,1,2,99.606,759,762,769,0.0
ti:211587830,1,722,ref|NC_072406.1|,106586416,106587137,1,0,99.861,721,722,722,0.0
ti:215028650,1,730,ref|NC_072399.1|,102468413,102467684,0,0,100.000,730,730,730,0.0
ti:210977596,1,644,ref|NC_072403.1|,34544625,34543980,3,2,99.226,641,646,644,0.0
ti:214817426,1,686,ref|NC_072417.1|,32687943,32688628,1,0,99.854,685,686,686,0.0
ti:211265690,1,732,ref|NC_072409.1|,48711847,48712579,3,1,99.454,729,733,732,0.0
ti:210783645,1,737,ref|NC_072405.1|,98899976,98899237,4,7,98.518,731,742,737,0.0
ti:210970947,1,723,ref|NC_072417.1|,927995,928717,0,0,100.000,723,723,723,0.0
ti:211262636,1,725,ref|NC_072422.1|,1425743,1426468,2,3,99.312,722,727,725,0.0
ti:211219552,4,329,ref|NC_072402.1|,2886213,2886540,0,2,99.390,326,328,339,4.18e-160
ti:210785540,1,740,ref|NC_072413.1|,14157545,14156806,6,0,99.189,734,740,740,0.0
ti:211247904,1,710,ref|NC_072407.1|,82048710,82048001,0,2,99.719,709,711,710,0.0
ti:210884605,4,725,ref|NC_072399.1|,65207772,65207051,2,2,99.447,719,723,725,0.0
ti:211497066,1,629,ref|NC_072402.1|,39873355,39873983,1,0,99.841,628,629,629,0.0
ti:210792765,1,748,ref|NC_072403.1|,50400754,50400001,1,6,99.072,747,754,748,0.0
ti:211080377,1,737,ref|NC_072409.1|,72213779,72213043,1,0,99.864,736,737,737,0.0
ti:211093597,1,761,ref|NC_072407.1|,33637701,33638462,2,1,99.606,759,762,761,0.0
ti:214814175,1,798,ref|NC_072400.1|,71316836,71317634,2,1,99.625,796,799,798,0.0
ti:211138420,1,707,ref|NC_072399.1|,96932926,96932219,3,3,99.154,703,709,707,0.0
ti:211135119,1,740,ref|NC_072398.1|,127896697,127897437,7,3,98.652,732,742,740,0.0
ti:211413725,1,750,ref|NC_072409.1|,102225951,102225201,4,3,99.069,745,752,750,0.0
ti:211129248,1,629,ref|NC_072401.1|,52810982,52811610,2,0,99.682,627,629,629,0.0
ti:210796579,1,759,ref|NC_072418.1|,52876890,52877648,3,0,99.605,756,759,759,0.0
ti:214801476,1,714,ref|NC_072414.1|,45951520,45950807,0,0,100.000,714,714,714,0.0
ti:211535467,1,698,ref|NC_072402.1|,163146878,163147574,3,4,98.857,692,700,698,0.0
ti:211539202,5,729,ref|NC_072402.1|,123830573,123831298,4,1,99.311,721,726,729,0.0
ti:211290212,2,730,ref|NC_072404.1|,116334604,116335338,6,7,97.294,719,739,741,0.0
ti:214946138,1,649,ref|NC_072398.1|,117367649,117367000,4,1,99.231,645,650,649,0.0
ti:211289236,1,646,ref|NC_072410.1|,69878335,69878981,4,1,99.227,642,647,646,0.0
ti:214205516,12,659,ref|NC_072413.1|,55724480,55725122,1,2,99.074,642,648,659,0.0
ti:211421762,1,771,ref|NC_072406.1|,29042256,29041486,0,4,99.483,769,773,771,0.0
ti:214805220,1,713,ref|NC_072415.1|,62679912,62680625,2,1,99.580,711,714,713,0.0
ti:211397348,1,723,ref|NC_072402.1|,23162634,23163357,2,1,99.586,721,724,723,0.0
ti:211112702,7,884,ref|NC_072414.1|,21640567,21641444,3,0,99.658,875,878,884,0.0
ti:211526005,1,751,ref|NC_072410.1|,29479064,29478311,3,6,98.677,746,756,751,0.0
ti:210990130,5,920,ref|NC_072401.1|,191900366,191899451,7,0,99.236,909,916,920,0.0
ti:214964505,2,685,ref|NC_072412.1|,27052146,27051463,3,0,99.561,681,684,685,0.0
ti:211208070,1,665,ref|NC_072405.1|,130920774,130921437,3,1,99.398,661,665,665,0.0
ti:214922088,1,691,ref|NC_072406.1|,144811479,144812174,1,2,99.138,690,696,691,0.0
ti:211094524,1,687,ref|NC_072406.1|,158353693,158353007,0,0,100.000,687,687,687,0.0
ti:211166783,1,729,ref|NC_072409.1|,39380923,39380195,0,0,100.000,729,729,729,0.0
ti:211399062,1,710,ref|NC_072400.1|,66927747,66928457,2,1,99.578,708,711,710,0.0
ti:214202120,1,685,ref|NC_072415.1|,76995015,76995700,9,1,98.542,676,686,685,0.0
ti:214966492,1,702,ref|NC_072421.1|,121867373,121866673,1,1,99.715,700,702,702,0.0
ti:210963942,1,752,ref|NC_072414.1|,79825478,79824727,4,0,99.468,748,752,752,0.0
ti:215020875,4,760,ref|NC_072404.1|,38590233,38590990,0,1,99.868,757,758,760,0.0
ti:211266801,1,715,ref|NC_072410.1|,94579167,94578454,0,1,99.860,714,715,715,0.0
ti:211096447,1,753,ref|NC_072402.1|,38703383,38702629,2,2,99.470,751,755,753,0.0
ti:214205315,4,611,ref|NC_072410.1|,113443934,113443327,1,0,99.836,607,608,611,0.0
ti:214932629,10,816,ref|NC_072398.1|,186756666,186757473,3,1,99.505,804,808,816,0.0
ti:214214421,1,526,ref|NC_072408.1|,4062318,4062843,2,0,99.620,524,526,526,0.0
ti:214819485,14,794,ref|NC_072418.1|,63094495,63095275,0,0,100.000,781,781,794,0.0
ti:210885865,4,745,ref|NC_072405.1|,32763024,32762274,3,3,98.402,739,751,745,0.0
ti:214928327,3,702,ref|NC_072416.1|,15220605,15221306,1,2,99.573,699,702,702,0.0
ti:211034446,1,696,ref|NC_072403.1|,165460985,165461682,2,2,99.427,694,698,696,0.0
ti:211124896,41,509,ref|NC_072399.1|,47295147,47295617,8,1,97.877,461,471,509,0.0
ti:211089792,1,733,ref|NC_072410.1|,32030921,32030187,1,4,99.321,731,736,733,0.0
ti:211521923,2,718,ref|NC_072401.1|,111555770,111556487,0,1,99.861,717,718,718,0.0
ti:211096799,4,732,ref|NC_072409.1|,52610584,52611315,1,7,98.910,726,734,735,0.0
ti:210959415,1,749,ref|NC_072398.1|,60694109,60694858,5,1,99.200,744,750,749,0.0
ti:214959063,1,539,ref|NC_072417.1|,52580121,52579583,1,0,99.814,538,539,539,0.0
ti:211409639,1,552,ref|NC_072398.1|,134864861,134864311,2,1,99.457,549,552,552,0.0
ti:211253081,1,691,ref|NC_072415.1|,81110979,81111670,2,1,99.566,689,692,691,0.0
ti:214966334,1,701,ref|NC_072414.1|,17721381,17720681,0,0,100.000,701,701,701,0.0
ti:211264395,1,626,ref|NC_072421.1|,95180552,95181180,1,2,99.364,625,629,626,0.0
ti:214210268,15,478,ref|NC_072416.1|,32549796,32549335,8,1,97.845,454,464,478,0.0
ti:211146639,4,757,ref|NC_072398.1|,189526170,189525418,2,1,99.602,751,754,761,0.0
ti:214205930,1,591,ref|NC_072398.1|,198040896,198041486,2,0,99.662,589,591,591,0.0
ti:211228396,1,737,ref|NC_072415.1|,64736413,64735676,6,1,99.051,731,738,737,0.0
ti:211261925,1,716,ref|NC_072413.1|,25470990,25471705,1,0,99.860,715,716,716,0.0
ti:210897986,1,700,ref|NC_072403.1|,42436352,42437051,1,0,99.857,699,700,700,0.0
ti:211131506,1,650,ref|NC_072416.1|,22426584,22427232,1,1,99.692,648,650,650,0.0
ti:211492827,5,922,ref|NC_072402.1|,38805115,38804197,1,1,99.782,917,919,922,0.0
ti:211079473,4,780,ref|NC_072405.1|,150974622,150973844,0,2,99.743,777,779,780,0.0
ti:211403265,1,705,ref|NC_072419.1|,33870683,33871385,0,3,99.433,702,706,705,0.0
ti:211238718,1,769,ref|NC_072408.1|,30125367,30124599,3,2,99.351,765,770,769,0.0
ti:211125412,1,700,ref|NC_072398.1|,123406783,123407482,0,0,100.000,700,700,700,0.0
ti:211256281,1,728,ref|NC_072398.1|,35203447,35204174,0,0,100.000,728,728,728,0.0
ti:210885147,1,711,ref|NC_072401.1|,99847643,99846932,3,1,99.438,708,712,711,0.0
ti:215026887,2,741,ref|NC_072401.1|,183610634,183609895,1,2,99.595,738,741,741,0.0
ti:214961291,2,757,ref|NC_072415.1|,47284506,47283752,1,1,99.735,754,756,757,0.0
ti:214938650,1,714,ref|NC_072405.1|,149879785,149879071,2,1,99.580,712,715,714,0.0
ti:214808955,3,679,ref|NC_072404.1|,13902981,13903659,1,2,99.558,676,679,679,0.0
