ti:229078684,1,679,chr11,119761704,119761026,10,0,98.527,669,679,679,0.0
ti:229446403,1,713,chr20,4252436,4251742,12,3,95.792,683,713,713,0.0
ti:229549381,1,667,chr8,26572135,26571462,12,2,97.181,655,674,667,0.0
ti:228973235,1,482,chr7,38412688,38413169,2,0,99.585,480,482,482,0.0
ti:229002779,4,740,chr4,78301020,78301774,12,4,96.026,725,755,740,0.0
ti:229497178,1,682,chr3,13810441,13809758,12,1,97.953,670,684,682,0.0
ti:229497884,1,659,chr13,109433900,109434560,15,1,97.428,644,661,659,0.0
ti:229205597,1,680,chr10,109571133,109570451,10,1,98.097,670,683,680,0.0
ti:229037837,3,696,chr14,23260383,23261081,13,5,97.425,681,699,696,0.0
ti:229035487,1,321,chr12,2593555,2593875,15,0,95.327,306,321,321,2.23e-140
ti:229114097,2,718,chrX,116351410,116350694,7,2,98.747,709,718,718,0.0
ti:229059549,1,718,chr3,143458525,143457808,7,0,99.025,711,718,719,0.0
ti:229423996,2,690,chr2,240347044,240346360,13,4,96.676,669,692,690,0.0
ti:229221324,1,701,chr2,154621211,154620512,11,1,98.288,689,701,701,0.0
ti:229163337,3,701,chr7,57705292,57704593,21,2,96.576,677,701,701,0.0
ti:228971267,3,722,chr5,13344718,13345436,16,1,97.639,703,720,722,0.0
ti:229114512,1,691,chr6,116897714,116897028,4,2,98.842,683,691,691,0.0
ti:229096468,1,686,chr2,24612461,24611778,3,1,99.271,681,686,686,0.0
ti:229494304,1,685,chr2,13325300,13324617,10,1,98.394,674,685,685,0.0
ti:228994184,5,736,chr2,30163204,30162467,11,5,97.696,721,738,736,0.0
ti:229385666,1,663,chr8,86778100,86778766,35,3,93.862,627,668,663,0.0
ti:228989537,3,725,chr10,122765320,122764597,4,1,99.309,719,724,725,0.0
ti:229543227,1,657,chr5,137918302,137918958,11,0,98.326,646,657,657,0.0
ti:229166352,1,276,chrX,44116600,44116328,18,1,92.391,255,276,795,2.27e-107
ti:229129813,1,723,chr13,26524757,26524033,7,1,98.759,716,725,723,0.0
ti:229373529,1,593,chr12,4936792,4937383,8,1,98.482,584,593,720,0.0
ti:229005141,1,607,chr18,63283,62680,9,1,98.023,595,607,607,0.0
ti:229470568,1,678,chr16,69021168,69020491,10,4,97.941,666,680,678,0.0
ti:229277568,1,716,chr5,71916115,71915400,4,0,99.441,712,716,716,0.0
ti:228963600,3,699,chr6,80296555,80297238,14,2,96.126,670,697,701,0.0
ti:229423166,9,740,chr9,138071147,138070416,25,2,96.317,706,733,740,0.0
ti:229532720,5,701,chr4,180980883,180981582,8,2,98.429,689,700,703,0.0
ti:229446527,2,737,chr8,77571513,77570778,8,0,98.913,728,736,737,0.0
ti:229013381,1,717,chr1,84881241,84880523,11,2,98.192,706,719,717,0.0
ti:229010229,13,889,chr3,159136216,159135342,15,3,97.162,856,881,889,0.0
ti:229208383,2,680,chr2,45394639,45393960,7,1,98.824,672,680,680,0.0
ti:229203863,1,695,chr11,25946382,25945686,11,2,98.135,684,697,695,0.0
ti:229249858,4,730,chr12,104224546,104223821,10,3,98.214,715,728,730,0.0
ti:229154932,1,748,chr5,90079048,90078303,9,3,98.264,736,749,748,0.0
ti:229078042,1,760,chr5,98204374,98205133,3,0,99.605,757,760,760,0.0
ti:228993055,1,679,chr6,24741482,24740803,5,1,99.118,674,680,679,0.0
ti:229251167,1,735,chr3,80200645,80201383,11,2,97.970,724,739,735,0.0
ti:229171172,1,714,chr8,51034415,51033699,10,2,98.187,704,717,714,0.0
ti:229268153,3,238,chr4_ctg9_hap1,159123,158893,3,1,96.610,228,236,238,1.14e-103
ti:229376575,1,367,chrX,131995468,131995833,6,1,98.093,360,367,367,4.89e-175
ti:229077995,14,743,chr5,55795438,55794709,19,0,97.397,711,730,743,0.0
ti:229508139,1,687,chr17,10992246,10992933,17,1,97.384,670,688,687,0.0
ti:229399162,2,652,chr9,106655819,106656470,26,1,95.859,625,652,652,0.0
ti:229088288,1,636,chr19,47245849,47246478,12,1,97.170,618,636,636,0.0
ti:229537947,1,798,chr6,26867920,26868724,29,6,95.043,767,807,798,0.0
ti:229067258,1,730,chr10,68138211,68138941,16,1,97.674,714,731,730,0.0
ti:229456277,2,627,chr19,3180347,3179722,11,0,98.243,615,626,627,0.0
ti:229082504,1,729,chr9,69749019,69748289,15,1,97.674,714,731,729,0.0
ti:229282299,3,326,chr3,106430531,106430209,7,1,97.531,316,324,326,1.61e-150
ti:229245725,1,375,chr5,166031926,166032300,11,0,97.067,364,375,375,5.01e-175
ti:229118531,1,678,chr17,50207057,50206375,5,2,98.536,673,683,678,0.0
ti:229270486,1,709,chr9,8432459,8433168,13,3,97.750,695,711,709,0.0
ti:229272369,1,717,chr12,119925559,119926274,4,1,99.303,712,717,717,0.0
ti:229407416,4,693,chr20,39731335,39730646,7,0,98.986,683,690,693,0.0
ti:229446566,1,727,chr1,149166812,149167539,47,6,90.528,669,739,727,0.0
ti:229120965,2,680,chr2,138952847,138952171,8,1,98.527,669,679,680,0.0
ti:229376555,11,182,chr8,66605827,66605656,5,0,97.093,167,172,182,2.00e-74
ti:229105421,2,697,chrX,78093296,78093993,3,2,99.284,693,698,697,0.0
ti:229248475,1,701,chr16,58548081,58547381,11,3,97.305,686,705,701,0.0
ti:229133416,1,759,chr21,24880356,24881114,14,2,97.895,744,760,759,0.0
ti:229410433,1,697,chr13,77461730,77461034,9,4,97.575,684,701,697,0.0
ti:228965362,1,728,chr2,222912567,222913297,6,3,98.769,722,731,728,0.0
ti:229528654,1,748,chr3,5829291,5828538,19,3,96.684,729,754,748,0.0
ti:229118860,1,648,chr7,67137552,67136905,12,0,98.148,636,648,648,0.0
ti:229458745,3,405,chr13,104419845,104419443,4,0,99.007,399,403,405,0.0
ti:229037181,1,709,chr21,46395504,46394790,13,3,97.343,696,715,709,0.0
ti:229234385,1,692,chr8,135154328,135155017,5,2,98.988,685,692,692,0.0
ti:229411846,2,635,chr18,6247103,6247754,6,3,96.319,628,652,635,0.0
ti:229275736,1,127,chr14,46650685,46650811,5,0,96.063,122,127,127,1.37e-50
ti:229413144,1,234,chr10,57888598,57888363,8,1,95.763,226,236,234,5.24e-101
ti:229069761,1,754,chr12,12966031,12965278,23,3,96.429,729,756,754,0.0
ti:229433986,1,745,chr3,163904747,163903992,17,6,96.037,727,757,745,0.0
ti:229545072,1,461,chr3,195935309,195935768,9,3,97.403,450,462,461,0.0
ti:229460864,2,644,chr6,19497440,19496797,9,1,98.447,634,644,644,0.0
ti:229279700,1,636,chr6,95156690,95156055,16,0,97.484,620,636,636,0.0
ti:229530350,523,693,chr4,52996326,52996496,2,0,98.830,169,171,693,1.61e-77
ti:229522739,1,649,chr3,133206440,133207086,11,2,97.997,636,649,649,0.0
ti:229210713,1,743,chr4,111211445,111210702,15,5,97.319,726,746,744,0.0
ti:229232124,1,729,chr17,76110033,76109305,8,2,98.630,720,730,729,0.0
ti:229504222,1,756,chr12,99498637,99497881,12,5,97.760,742,759,756,0.0
ti:229207269,1,708,chr9,83646335,83645626,15,3,97.328,692,711,708,0.0
ti:228992015,1,774,chr10,1084322,1083551,9,5,98.067,761,776,774,0.0
ti:229153797,1,727,chr7,118295467,118294742,19,3,96.438,704,730,727,0.0
ti:229032016,5,702,chr19,50795582,50794885,9,0,98.711,689,698,702,0.0
ti:229265802,1,752,chrX,143463561,143462811,12,1,98.271,739,752,752,0.0
ti:229035501,1,685,chr15,87075236,87074552,14,2,97.668,670,686,685,0.0
ti:229237632,1,704,chr15,80622188,80622891,12,0,98.295,692,704,704,0.0
ti:229263197,1,737,chr3,117201056,117200315,12,5,97.709,725,742,737,0.0
ti:229385787,1,475,chr12,124026088,124026564,14,2,96.646,461,477,725,0.0
ti:229266613,4,717,chr12,123505986,123505263,14,3,96.143,698,726,717,0.0
ti:229207622,1,733,chr13,97444319,97445051,13,0,98.226,720,733,733,0.0
ti:228963384,1,749,chr15,92694221,92693455,16,3,94.553,729,771,749,0.0
ti:229032961,1,671,chr6,139761779,139761109,4,0,99.404,667,671,671,0.0
ti:229411952,1,278,chr18,6316665,6316941,6,3,96.774,270,279,278,6.86e-124
ti:229221053,1,704,chr17,21460192,21459488,14,5,97.313,688,707,704,0.0
ti:229020323,3,725,chr10,100682384,100681643,8,1,96.361,715,742,725,0.0
ti:229507785,1,719,chr17,17709889,17709171,4,0,99.444,715,719,719,0.0
ti:229477105,1,353,chr9,132740447,132740094,7,1,97.740,346,354,353,1.65e-166
ti:229496082,1,708,chr2,163660997,163661699,16,2,96.756,686,709,708,0.0
ti:229050587,1,662,chr7,7564343,7563671,11,13,96.439,650,674,662,0.0
ti:229475706,2,727,chr12,19766737,19766012,13,3,97.665,711,728,727,0.0
ti:229511330,2,692,chr11,65287145,65287836,10,1,98.410,681,692,692,0.0
ti:229519692,2,742,chr12,93244331,93245067,4,1,98.920,733,741,742,0.0
ti:229472149,1,675,chr4,80486917,80486242,9,5,97.935,664,678,675,0.0
ti:229082761,1,684,chr13,35645546,35646232,4,8,97.829,676,691,684,0.0
ti:229221105,1,685,chr1,67244073,67243377,11,2,96.700,674,697,685,0.0
ti:229407734,1,772,chr8,4737617,4738387,31,3,95.602,739,773,772,0.0
ti:229135477,1,694,chr14,78874934,78875628,11,1,98.273,683,695,694,0.0
ti:229142848,1,646,chr2,160888919,160888272,11,3,97.689,634,649,648,0.0
ti:229479177,1,853,chr5,10368306,10367486,9,4,94.965,811,854,853,0.0
ti:229006745,3,666,chr8,109153540,109152876,9,1,98.496,655,665,666,0.0
ti:229515479,1,669,chr3,49314340,49315008,7,0,98.954,662,669,669,0.0
ti:229278021,1,669,chr2,176385854,176386521,7,1,98.804,661,669,669,0.0
ti:229160706,1,692,chr2,62636918,62637609,10,0,98.555,682,692,692,0.0
ti:229451409,1,666,chr12,58056993,58057669,3,2,97.640,662,678,666,0.0
ti:229175842,2,766,chr17,74967973,74967208,10,1,98.564,755,766,766,0.0
ti:229191512,3,688,chrX,102537049,102537736,13,4,95.546,665,696,688,0.0
ti:229241560,1,681,chr7,150349371,150348680,3,2,97.977,678,692,681,0.0
ti:229273395,4,709,chr1,213595475,213594770,2,2,99.434,703,707,709,0.0
ti:229547179,1,724,chr12,30690987,30690264,19,0,97.376,705,724,724,0.0
ti:229076077,1,674,chr11,125716633,125717306,15,2,97.481,658,675,674,0.0
ti:229213383,1,748,chr16,61820645,61819896,19,4,96.937,728,751,748,0.0
ti:229536185,3,722,chr5,163193072,163192349,15,5,97.103,704,725,722,0.0
ti:229180580,1,747,chr2,17958563,17959306,4,3,98.797,739,748,747,0.0
ti:229435289,1,702,chr10,108701098,108701799,7,0,99.003,695,702,702,0.0
ti:229109567,1,697,chr3,86841463,86842173,7,2,97.046,690,711,697,0.0
ti:229195865,1,714,chr1,78541735,78541021,3,1,99.441,711,715,714,0.0
ti:229394576,1,751,chr1,80807185,80806440,12,1,97.736,734,751,751,0.0
ti:228981544,1,699,chr8,55434773,55434060,12,4,95.944,686,715,699,0.0
ti:229171850,1,705,chr7,39273166,39272470,17,3,96.454,680,705,705,0.0
ti:229273979,1,654,chr12,67123955,67124600,12,2,96.641,633,655,654,0.0
ti:229137186,1,683,chr6,163234734,163235416,17,3,96.934,664,685,683,0.0
ti:229190106,1,722,chr12,114333485,114332763,9,1,98.617,713,723,722,0.0
ti:229259875,1,618,chr10,107070901,107070284,11,4,97.581,605,620,618,0.0
ti:229437057,1,696,chr8,34854723,34854027,17,3,97.135,678,698,696,0.0
ti:229135029,1,444,chr13,90103442,90103885,16,0,96.396,428,444,444,0.0
ti:229272539,1,675,chr2,88851079,88851758,14,2,97.206,661,680,675,0.0
ti:229036332,1,704,chr6,140607705,140608410,9,1,98.442,695,706,704,0.0
ti:229379581,1,398,chr19,22965122,22965517,17,3,94.737,378,399,398,8.57e-172
ti:229030298,1,615,chrY,2626320,2625705,17,1,97.078,598,616,615,0.0
ti:229506028,1,699,chr10,34752632,34753337,6,1,98.159,693,706,699,0.0
ti:229111406,1,717,chr17,12836201,12836918,7,1,98.886,710,718,717,0.0
ti:229110455,1,675,chr2,161419158,161418488,7,2,98.077,663,676,675,0.0
ti:229537084,1,706,chr6,36407110,36406403,14,1,97.740,692,708,706,0.0
ti:229050051,1,520,chr9,80704,80185,11,0,97.885,509,520,520,0.0
ti:229518767,1,725,chr15,70489295,70488571,12,4,97.799,711,727,725,0.0
ti:229494764,1,697,chr8,128385245,128384549,5,0,99.283,692,697,697,0.0
ti:229515044,1,689,chr7,124686141,124686830,22,1,96.667,667,690,689,0.0
ti:229384677,1,720,chr8,37475033,37475760,9,3,97.394,710,729,720,0.0
ti:228986768,1,522,chr3,157948137,157948658,14,0,97.318,508,522,522,0.0
ti:228966343,1,657,chrY,13396684,13396027,6,1,98.936,651,658,657,0.0
ti:229181218,2,724,chr5,134945092,134944370,9,0,98.755,714,723,724,0.0
ti:229078449,1,597,chr14,93189843,93189246,12,4,96.512,581,602,597,0.0
ti:229223444,3,642,chr13,53344795,53345444,11,5,96.467,628,651,642,0.0
ti:229496309,2,730,chr10,38654064,38654792,2,3,99.179,725,731,730,0.0
ti:229091429,2,606,chr4,132898841,132898237,26,0,95.702,579,605,606,0.0
ti:229105614,1,704,chr19,14296746,14296039,18,3,96.615,685,709,704,0.0
ti:229230382,1,732,chr2,81777011,81777744,16,5,97.011,714,736,732,0.0
ti:229527620,1,620,chr2,101805584,101806203,7,0,98.871,613,620,620,0.0
ti:229228878,1,658,chr1,87995709,87995054,8,4,98.179,647,659,658,0.0
ti:229394266,1,722,chr3,167085925,167086646,2,0,99.723,720,722,722,0.0
ti:229241083,2,741,chr6,118719764,118719023,18,2,97.305,722,742,741,0.0
ti:229061729,2,720,chr2,176313176,176312457,9,1,98.611,710,720,720,0.0
ti:229203966,1,478,chr2,100439225,100438747,13,1,97.077,465,479,478,0.0
ti:229002865,1,709,chr10,134313086,134312377,24,1,96.479,685,710,709,0.0
ti:229003715,2,700,chr2,152134061,152133362,11,3,98.003,687,701,700,0.0
ti:229471221,4,703,chr5,132786836,132786135,11,2,97.866,688,703,703,0.0
ti:229004347,1,606,chr10,111492949,111492344,10,0,98.350,596,606,606,0.0
ti:228967160,9,687,chr10,26985437,26986118,8,4,98.097,670,683,687,0.0
ti:229540846,1,876,chr2,241992026,241992905,24,4,95.485,846,886,876,0.0
ti:229162593,5,633,chr2,64636653,64636024,5,1,99.048,624,630,633,0.0
ti:229014548,1,865,chr16,15192216,15193082,21,2,97.120,843,868,865,0.0
ti:229080393,2,708,chr4,143049758,143049044,7,2,97.350,698,717,708,0.0
ti:229456809,1,745,chr5,128767564,128768304,11,5,97.456,728,747,745,0.0
ti:229282987,1,672,chr16,12755694,12756365,11,0,98.363,661,672,672,0.0
ti:229164648,1,649,chr6,154302786,154302138,12,0,98.151,637,649,657,0.0
ti:229165147,1,550,chr4,69348613,69348050,10,3,95.745,540,564,550,0.0
ti:229406483,1,715,chr9,70751,71471,12,2,97.503,703,721,715,0.0
ti:229275467,1,744,chrX,95771052,95770311,11,5,97.721,729,746,744,0.0
ti:229175568,1,706,chr4,27150197,27149494,3,9,94.875,685,722,706,0.0
ti:229539708,1,764,chr6,56761726,56762493,6,3,98.440,757,769,764,0.0
ti:229018105,1,676,chr11,29335607,29336293,6,2,97.525,670,687,676,0.0
ti:229162454,1,757,chr22,34038490,34037735,13,3,97.889,742,758,757,0.0
ti:229181402,1,734,chr2,146224003,146224735,15,3,97.283,716,736,734,0.0
ti:229442035,1,884,chr7,132015141,132016025,13,1,98.418,871,885,884,0.0
ti:229212303,5,885,chr2,221866318,221865438,4,0,99.546,877,881,885,0.0
ti:229232015,1,678,chr20,21623447,21622771,12,1,98.083,665,678,678,0.0
ti:228970840,1,677,chr7,72952738,72952062,5,0,99.261,672,677,677,0.0
ti:229404029,1,767,chr4,30815165,30815930,17,1,97.653,749,767,767,0.0
ti:229546145,1,665,chr2,79641512,79642177,10,1,98.348,655,666,665,0.0
ti:229527912,1,687,chr6,24430023,24430710,16,3,97.242,670,689,687,0.0
ti:229269041,1,758,chr8,22095085,22094326,9,4,98.292,748,761,758,0.0
ti:229283302,1,718,chr15,82724644,82723926,10,1,98.470,708,719,718,0.0
ti:229421602,1,691,chr14,84567243,84566553,17,0,97.540,674,691,692,0.0
ti:229263060,1,718,chr11,3800731,3801448,18,6,96.671,697,721,718,0.0
ti:229151294,4,740,chr8,71036651,71035913,3,2,99.054,733,740,740,0.0
ti:229179630,1,719,chr19,43741936,43741218,15,4,96.276,698,725,719,0.0
ti:229135842,2,663,chr3,180719245,180719906,9,0,98.640,653,662,663,0.0
ti:229115397,1,705,chr10,43606094,43606798,13,0,98.156,692,705,705,0.0
ti:229136283,1,759,chr2,12960283,12959519,8,4,98.170,751,765,759,0.0
ti:229442635,1,280,chr11,60840712,60840433,11,0,96.071,269,280,280,6.92e-124
ti:229227702,4,696,chr13,49336874,49336181,6,1,98.991,687,694,696,0.0
ti:229139572,1,759,chr4,67880894,67880135,9,1,98.684,750,760,761,0.0
ti:229125577,1,595,chr10,21599768,21600366,7,4,98.164,588,599,595,0.0
ti:229266366,1,646,chr15,79386309,79386960,13,2,97.086,633,652,646,0.0
ti:229022041,1,736,chr13,66450066,66449330,4,3,99.051,731,738,736,0.0
ti:229417089,1,709,chr7,51611238,51610529,9,1,98.592,700,710,709,0.0
ti:229386311,2,700,chr15,99730593,99729879,8,4,96.643,691,715,700,0.0
ti:229091692,3,624,chr6,167129538,167128917,17,0,97.267,605,622,624,0.0
ti:229431908,1,101,chr10,2572597,2572696,3,1,96.040,97,101,105,2.40e-37
ti:229163524,1,284,chr6,124095314,124095031,16,0,94.366,268,284,284,1.32e-119
ti:229169391,1,684,chr5,171018634,171019305,10,1,96.784,662,684,684,0.0
ti:229485697,1,729,chr13,61039829,61039100,6,4,97.956,719,734,729,0.0
ti:229168243,4,660,chr3,13610513,13609858,12,3,97.720,643,658,660,0.0
ti:229067215,1,710,chr5,108456341,108457056,12,1,97.486,698,716,710,0.0
ti:229480132,1,647,chr6,37036755,37036108,20,1,96.759,627,648,647,0.0
ti:229452462,1,531,chr16,35152588,35152052,15,3,96.089,516,537,531,0.0
ti:229238990,1,703,chr12,114139721,114140389,55,19,86.280,610,707,703,0.0
ti:229529475,2,762,chr3,51192143,51191383,9,2,98.556,751,762,762,0.0
ti:229184267,5,717,chr2,201937601,201936889,7,0,99.018,706,713,717,0.0
ti:229438634,1,517,chr12,4116660,4116152,15,1,95.551,494,517,517,0.0
ti:229527677,1,577,chr20,22427926,22428503,19,2,96.200,557,579,577,0.0
ti:229262257,1,390,chr5,64422783,64422394,3,0,99.231,387,390,395,0.0
ti:229155192,3,732,chr2,228465698,228464976,5,3,98.085,717,731,732,0.0
ti:229257232,1,720,chr14,22817143,22817862,8,0,98.889,712,720,720,0.0
ti:229062044,1,764,chr12,44393579,44392815,7,1,98.954,757,765,764,0.0
ti:228996580,1,682,chr3,168883250,168883932,5,1,99.122,677,683,682,0.0
ti:229153932,2,725,chr10,77702845,77703575,9,2,97.811,715,731,729,0.0
ti:229472954,1,730,chr17,20722435,20723163,8,3,98.495,720,731,730,0.0
ti:229519181,3,756,chr6,69799831,69799069,13,5,96.601,739,765,756,0.0
ti:229180540,1,634,chr12,107568855,107568220,10,2,98.113,624,636,634,0.0
ti:229502035,1,704,chr5,8123426,8124135,9,7,97.055,692,713,704,0.0
ti:229138193,1,701,chr5,143006010,143006713,6,3,98.722,695,704,701,0.0
ti:228987062,1,673,chr14,65566046,65566726,19,4,96.035,654,681,673,0.0
