ti:665649300,1,425,ref|NC_072422.1|,12755511,12755086,1,3,99.063,423,427,425,0.0
ti:692485278,633,671,ref|NC_072407.1|,34888171,34888209,5,0,87.179,34,39,762,0.011
ti:692483593,68,820,ref|NC_072421.1|,121480802,121481548,1,6,99.070,746,753,820,0.0
ti:691715575,61,196,ref|NC_072413.1|,35361043,35361178,4,0,97.059,132,136,357,1.89e-56
ti:607221085,64,752,ref|NC_072409.1|,132803709,132804386,1,1,98.258,677,689,756,0.0
ti:654726506,21,380,ref|NC_072413.1|,35715689,35715333,22,5,92.521,334,361,417,7.61e-142
ti:687779820,31,832,ref|NC_072404.1|,119877546,119876746,2,1,99.626,799,802,832,0.0
ti:603770506,32,767,ref|NC_072398.1|,133290405,133291139,11,1,98.370,724,736,767,0.0
ti:650062400,1,753,ref|NC_072417.1|,53465496,53466249,8,1,98.806,745,754,753,0.0
ti:633943661,31,801,ref|NC_072413.1|,35598205,35598976,2,1,99.611,769,772,801,0.0
ti:603032871,69,745,ref|NC_072420.1|,27943354,27942677,1,1,99.705,676,678,745,0.0
ti:686786845,64,769,ref|NC_072405.1|,96498962,96498261,2,4,99.150,700,706,769,0.0
ti:631063375,1,426,ref|NC_072420.1|,27425090,27424666,1,1,99.531,424,426,426,0.0
ti:654729912,64,791,ref|NC_072419.1|,32473641,32474367,3,1,99.451,724,728,791,0.0
ti:728141465,62,845,ref|NC_072406.1|,132638507,132637728,3,4,99.107,777,784,846,0.0
ti:604926117,31,813,ref|NC_072419.1|,30797737,30798517,3,2,99.361,778,783,813,0.0
ti:651187641,60,775,ref|NC_072403.1|,17238257,17237544,1,2,99.581,713,716,775,0.0
ti:712584753,60,705,ref|NC_072405.1|,96592724,96593367,22,6,95.679,620,648,705,0.0
ti:691711256,33,820,ref|NC_072420.1|,26557956,26558743,7,4,98.608,779,790,820,0.0
ti:611512278,30,780,ref|NC_072412.1|,44845569,44844820,10,5,98.008,738,753,780,0.0
ti:611507438,23,598,ref|NC_072405.1|,30720258,30720832,2,1,99.479,573,576,598,0.0
ti:687315864,31,813,ref|NC_072404.1|,119903156,119903937,3,1,99.489,779,783,814,0.0
ti:645457118,30,816,ref|NC_072422.1|,25998306,25999087,4,5,98.856,778,787,816,0.0
ti:686242577,32,763,ref|NC_072405.1|,95209433,95210163,2,1,99.590,729,732,763,0.0
ti:631071842,7,469,ref|NC_072420.1|,31240979,31241442,2,1,99.353,461,464,469,0.0
ti:612723825,21,586,ref|NC_072422.1|,21758101,21757536,3,0,99.470,563,566,586,0.0
ti:712574451,1,655,ref|NC_072409.1|,132503020,132503672,4,2,99.084,649,655,655,0.0
ti:631062207,1,602,ref|NC_072420.1|,27416244,27415643,1,0,99.834,601,602,602,0.0
ti:602870562,26,827,ref|NC_072420.1|,27559186,27559982,9,10,97.516,785,805,831,0.0
ti:685478047,30,603,ref|NC_072421.1|,121373287,121372714,6,0,98.955,568,574,603,0.0
ti:631062168,1,380,ref|NC_072420.1|,27449552,27449173,1,0,99.737,379,380,380,0.0
ti:712585202,31,760,ref|NC_072422.1|,21892796,21892071,2,4,99.178,724,730,763,0.0
ti:687240047,64,812,ref|NC_072399.1|,52016892,52017641,1,1,99.733,748,750,812,0.0
ti:723178502,1,355,ref|NC_072420.1|,20215210,20214856,1,2,99.157,353,356,355,5.67e-174
ti:691712633,21,833,ref|NC_072398.1|,130731131,130730325,3,6,98.893,804,813,833,0.0
ti:606986755,65,527,ref|NC_072416.1|,72787239,72786777,0,0,100.000,463,463,527,0.0
ti:611513297,65,807,ref|NC_072412.1|,44903148,44903890,2,0,99.731,741,743,810,0.0
ti:728136755,58,801,ref|NC_072405.1|,96844890,96844143,9,4,98.262,735,748,801,0.0
ti:631048003,31,588,ref|NC_072420.1|,17966575,17967132,2,2,99.284,555,559,588,0.0
ti:602872061,31,785,ref|NC_072404.1|,119773443,119772690,1,1,99.735,753,755,785,0.0
ti:612729010,31,840,ref|NC_072404.1|,144177825,144178634,2,0,99.753,808,810,840,0.0
ti:637492326,65,812,ref|NC_072402.1|,83345680,83346429,0,2,99.733,748,750,812,0.0
ti:686786475,31,627,ref|NC_072405.1|,98274767,98275356,24,4,94.807,566,597,640,0.0
ti:607220538,31,810,ref|NC_072404.1|,47176311,47177088,5,2,99.103,773,780,810,0.0
ti:629285322,1,388,ref|NC_072417.1|,53466662,53467050,7,3,97.436,380,390,388,0.0
ti:728908874,28,605,ref|NC_072400.1|,100010431,100009855,3,1,99.308,574,578,605,0.0
ti:651179437,68,823,ref|NC_072421.1|,121409669,121408924,9,10,97.487,737,756,834,0.0
ti:651182941,5,542,ref|NC_072403.1|,17216547,17217082,5,2,98.699,531,538,542,0.0
ti:687787712,65,799,ref|NC_072420.1|,27624755,27625490,0,1,99.864,735,736,799,0.0
ti:631082613,1,494,ref|NC_072420.1|,18994000,18994492,4,1,98.988,489,494,494,0.0
ti:602880649,57,768,ref|NC_072422.1|,31464176,31464886,1,1,99.719,710,712,768,0.0
ti:688483261,64,768,ref|NC_072404.1|,119923499,119922795,1,0,99.858,704,705,768,0.0
ti:686241741,64,810,ref|NC_072405.1|,94016505,94017251,0,0,100.000,747,747,810,0.0
ti:637491596,28,799,ref|NC_072411.1|,113633765,113634531,4,5,98.834,763,772,799,0.0
ti:645464475,32,825,ref|NC_072405.1|,96182959,96182169,13,5,97.736,777,795,825,0.0
ti:604919893,65,787,ref|NC_072407.1|,111290933,111291655,0,0,100.000,723,723,787,0.0
ti:687320314,64,805,ref|NC_072405.1|,96572914,96573654,1,1,99.730,740,742,807,0.0
ti:612730325,1,668,ref|NC_072418.1|,42071055,42070394,32,5,94.311,630,668,668,0.0
ti:719671809,1,124,ref|NC_072420.1|,26805472,26805349,0,0,100.000,124,124,124,6.20e-56
ti:636316581,172,210,ref|NC_072407.1|,34888171,34888209,5,0,87.179,34,39,613,0.009
ti:607219568,125,207,ref|NC_072401.1|,101556405,101556320,15,3,79.070,68,86,778,5.20e-08
ti:645461825,28,776,ref|NC_072405.1|,96129005,96128257,3,0,99.599,746,749,776,0.0
ti:603759907,68,806,ref|NC_072403.1|,129942829,129942091,0,0,100.000,739,739,806,0.0
ti:686786248,27,711,ref|NC_072405.1|,97105688,97106373,9,1,98.542,676,686,711,0.0
ti:606990194,66,759,ref|NC_072409.1|,132732750,132733443,0,2,99.712,693,695,759,0.0
ti:602867866,64,730,ref|NC_072403.1|,129898022,129897359,0,3,99.550,664,667,730,0.0
ti:603038270,63,792,ref|NC_072420.1|,28252214,28251485,0,0,100.000,730,730,792,0.0
ti:637493934,31,839,ref|NC_072417.1|,57561773,57560965,0,0,100.000,809,809,839,0.0
ti:692023546,68,650,ref|NC_072422.1|,16561441,16560859,2,0,99.657,581,583,650,0.0
ti:636314784,3,717,ref|NC_072411.1|,113645723,113646434,1,5,99.162,710,716,718,0.0
ti:613328337,25,805,ref|NC_072403.1|,58621711,58620930,3,1,99.488,778,782,805,0.0
ti:650063102,4,745,ref|NC_072417.1|,53632997,53632257,1,1,99.730,740,742,747,0.0
ti:687782209,31,780,ref|NC_072404.1|,47392396,47393133,2,1,98.133,736,750,780,0.0
ti:606991764,29,770,ref|NC_072404.1|,143890945,143891685,11,1,98.383,730,742,770,0.0
ti:607217957,30,740,ref|NC_072420.1|,27242626,27243335,10,1,98.453,700,711,740,0.0
ti:629286791,5,691,ref|NC_072417.1|,53524758,53524071,5,1,99.128,682,688,691,0.0
ti:691711854,31,787,ref|NC_072409.1|,132554660,132553904,1,0,99.868,756,757,787,0.0
ti:613323006,32,797,ref|NC_072403.1|,58567648,58566885,5,2,99.086,759,766,797,0.0
ti:603768438,30,776,ref|NC_072403.1|,129975086,129974340,0,0,100.000,747,747,776,0.0
ti:645461357,30,793,ref|NC_072405.1|,95936510,95935753,7,6,98.298,751,764,793,0.0
ti:691708043,63,786,ref|NC_072405.1|,93905903,93906627,0,1,99.862,724,725,786,0.0
ti:604928498,31,822,ref|NC_072416.1|,72735685,72734896,3,2,99.369,787,792,822,0.0
ti:633944965,27,757,ref|NC_072417.1|,57396393,57397123,1,2,99.590,729,732,757,0.0
ti:654724211,28,748,ref|NC_072419.1|,32306170,32305451,4,1,99.307,716,721,748,0.0
ti:612728174,18,826,ref|NC_072422.1|,31425916,31425106,4,1,99.260,805,811,826,0.0
ti:636319026,41,73,ref|NC_072421.1|,79919530,79919561,2,1,90.909,30,33,511,0.086
ti:603030134,60,90,ref|NC_072420.1|,31220773,31220743,3,0,90.323,28,31,168,0.083
ti:687240021,63,281,ref|NC_072399.1|,51963459,51963677,2,0,99.087,217,219,281,1.42e-103
ti:685471804,1,135,ref|NC_072416.1|,36920861,36920995,12,0,91.111,123,135,135,9.82e-46
ti:688247699,65,761,ref|NC_072399.1|,51991211,51990516,1,1,99.713,695,697,761,0.0
ti:604922828,65,797,ref|NC_072400.1|,100376363,100377096,1,1,99.728,732,734,797,0.0
ti:611501803,59,820,ref|NC_072403.1|,17158350,17159109,2,4,99.214,757,763,820,0.0
ti:607222027,69,368,ref|NC_072403.1|,130124314,130124015,8,0,97.333,292,300,368,1.06e-138
ti:688249049,30,797,ref|NC_072415.1|,30298344,30297579,3,2,99.349,763,768,797,0.0
ti:613327707,25,811,ref|NC_072403.1|,58631367,58632152,1,1,99.746,785,787,811,0.0
ti:686235603,63,798,ref|NC_072415.1|,39405801,39406530,9,8,97.693,720,737,799,0.0
ti:631038651,21,516,ref|NC_072413.1|,13104004,13103508,0,1,99.799,496,497,516,0.0
ti:688483134,64,794,ref|NC_072412.1|,44744306,44743576,1,0,99.863,730,731,794,0.0
ti:606979435,1,358,ref|NC_072403.1|,130139201,130138846,6,1,97.765,350,358,358,1.26e-168
ti:648245781,20,646,ref|NC_072404.1|,47245650,47246276,3,0,99.522,624,627,646,0.0
ti:603032414,62,846,ref|NC_072421.1|,152125565,152124788,4,9,98.346,773,786,846,0.0
ti:597496934,32,774,ref|NC_072420.1|,27764748,27765488,1,2,99.596,740,743,774,0.0
ti:602870092,65,751,ref|NC_072404.1|,47307021,47306335,0,0,100.000,687,687,751,0.0
ti:602875767,31,711,ref|NC_072421.1|,152088284,152088964,42,0,93.833,639,681,711,0.0
ti:603764728,64,385,ref|NC_072418.1|,41849071,41849392,1,0,99.689,321,322,385,1.64e-159
ti:611513490,28,787,ref|NC_072409.1|,132392399,132391643,2,3,99.342,755,760,789,0.0
ti:691705271,65,752,ref|NC_072420.1|,26495249,26495936,0,0,100.000,688,688,752,0.0
ti:602869065,69,758,ref|NC_072420.1|,27515551,27514863,6,1,98.986,683,690,758,0.0
ti:597499909,31,811,ref|NC_072418.1|,41787815,41788591,1,4,99.360,776,781,811,0.0
ti:602871059,381,440,ref|NC_072401.1|,7837309,7837367,9,1,83.333,50,60,804,2.16e-06
ti:604917445,28,197,ref|NC_072422.1|,16660300,16660132,2,1,98.235,167,170,259,2.65e-75
ti:634532890,9,771,ref|NC_072414.1|,4628706,4629480,4,2,97.935,759,775,771,0.0
ti:634533851,2,830,ref|NC_072414.1|,4267614,4266786,8,0,99.035,821,829,830,0.0
ti:631047591,1,394,ref|NC_072420.1|,17963641,17963248,0,0,100.000,394,394,394,0.0
ti:692495909,1,107,ref|NC_072415.1|,30195731,30195625,8,0,92.523,99,107,107,2.97e-36
ti:631055227,30,563,ref|NC_072420.1|,19421575,19421042,3,0,99.438,531,534,563,0.0
ti:692485525,31,806,ref|NC_072409.1|,132408662,132407887,3,0,99.613,773,776,806,0.0
ti:602869301,69,814,ref|NC_072403.1|,130078186,130078932,0,1,99.866,746,747,814,0.0
ti:631167223,65,797,ref|NC_072403.1|,17164535,17163805,2,2,99.454,729,733,797,0.0
ti:631170434,31,820,ref|NC_072407.1|,111439206,111438418,0,1,99.873,789,790,820,0.0
ti:612717959,1,699,ref|NC_072410.1|,54349970,54350666,2,2,99.428,695,699,699,0.0
ti:597496281,72,822,ref|NC_072419.1|,30902558,30901809,1,1,99.734,749,751,822,0.0
ti:633948158,66,282,ref|NC_072408.1|,57221405,57221189,2,0,99.078,215,217,282,1.67e-102
ti:688255152,65,752,ref|NC_072422.1|,16540986,16540299,0,0,100.000,688,688,752,0.0
ti:692492152,31,761,ref|NC_072405.1|,96659003,96658272,4,1,99.317,727,732,761,0.0
ti:597495244,31,771,ref|NC_072403.1|,130124468,130125207,3,1,99.460,737,741,771,0.0
ti:631173582,68,731,ref|NC_072404.1|,120006264,120005603,3,2,99.247,659,664,743,0.0
ti:636319817,64,658,ref|NC_072416.1|,73089935,73090529,3,0,99.496,592,595,658,0.0
ti:719666539,13,648,ref|NC_072402.1|,76983481,76982850,3,4,98.899,629,636,648,0.0
ti:692492619,62,349,ref|NC_072412.1|,90166185,90166472,11,0,96.181,277,288,349,4.86e-128
ti:604922906,65,813,ref|NC_072416.1|,37078621,37077872,2,2,99.334,746,751,813,0.0
ti:602870759,32,823,ref|NC_072414.1|,28764133,28764923,3,3,99.243,787,793,823,0.0
ti:714307497,31,788,ref|NC_072422.1|,25339365,25338609,5,1,99.208,752,758,791,0.0
ti:637494752,114,152,ref|NC_072407.1|,34888171,34888209,5,0,87.179,34,39,794,0.012
ti:613317337,66,867,ref|NC_072422.1|,21879134,21878340,0,6,99.127,795,802,870,0.0
ti:603026948,31,808,ref|NC_072403.1|,130699149,130699926,1,2,99.615,776,779,808,0.0
ti:688257027,63,802,ref|NC_072405.1|,93967111,93967847,0,3,99.595,737,740,802,0.0
ti:712584682,31,294,ref|NC_072422.1|,21976281,21976544,1,0,99.621,263,264,294,1.17e-128
ti:688258482,82,129,ref|NC_072414.1|,28549199,28549246,7,0,85.417,41,48,131,1.09e-05
ti:603025445,60,771,ref|NC_072419.1|,32553625,32554332,9,4,98.174,699,712,771,0.0
ti:603033898,28,782,ref|NC_072419.1|,32099810,32100562,2,2,99.470,751,755,782,0.0
ti:637496971,65,821,ref|NC_072403.1|,16708956,16708199,3,3,99.209,753,759,821,0.0
ti:651188959,65,560,ref|NC_072417.1|,56906035,56905540,1,0,99.798,495,496,560,0.0
ti:728132182,61,754,ref|NC_072406.1|,132650779,132650086,2,0,99.712,692,694,754,0.0
ti:634534640,243,817,ref|NC_072414.1|,4716632,4716046,17,1,95.060,558,587,817,0.0
ti:611500759,67,827,ref|NC_072403.1|,129841826,129841070,1,4,99.343,756,761,827,0.0
ti:686239849,61,782,ref|NC_072405.1|,96242612,96243334,2,1,99.585,720,723,782,0.0
ti:631080948,1,598,ref|NC_072420.1|,19022814,19022223,2,1,98.662,590,598,598,0.0
ti:606977377,73,117,ref|NC_072405.1|,38541598,38541556,4,2,86.667,39,45,399,0.002
ti:633942630,17,555,ref|NC_072405.1|,124854360,124854902,17,1,96.133,522,543,555,0.0
ti:686235456,64,773,ref|NC_072422.1|,17891990,17891281,0,0,100.000,710,710,773,0.0
ti:692026319,31,743,ref|NC_072406.1|,132628731,132629443,1,0,99.860,712,713,743,0.0
ti:603770831,31,822,ref|NC_072398.1|,133272077,133271286,3,0,99.621,789,792,822,0.0
ti:712576378,27,754,ref|NC_072412.1|,90404333,90403607,2,1,99.588,725,728,754,0.0
ti:597495019,31,808,ref|NC_072421.1|,152647906,152648688,10,6,97.832,767,784,808,0.0
ti:687240633,31,773,ref|NC_072408.1|,56982462,56981720,0,2,99.731,742,744,773,0.0
ti:728918764,62,678,ref|NC_072411.1|,113649042,113648429,12,3,97.569,602,617,678,0.0
ti:648252387,31,798,ref|NC_072420.1|,27368381,27369148,3,0,99.609,765,768,798,0.0
ti:688260880,29,746,ref|NC_072416.1|,72871856,72871139,0,0,100.000,718,718,746,0.0
ti:665972115,51,777,ref|NC_072414.1|,4684740,4685466,18,0,97.524,709,727,777,0.0
ti:688490986,62,803,ref|NC_072405.1|,93862215,93861475,1,1,99.730,740,742,803,0.0
ti:641236611,583,621,ref|NC_072407.1|,34888171,34888209,5,0,87.179,34,39,780,0.011
ti:602879528,61,814,ref|NC_072419.1|,32481780,32482533,1,0,99.867,753,754,814,0.0
ti:606980288,64,780,ref|NC_072403.1|,129881470,129882186,0,0,100.000,717,717,780,0.0
ti:688256879,33,804,ref|NC_072404.1|,120314947,120315718,2,0,99.741,770,772,804,0.0
ti:687782773,31,649,ref|NC_072400.1|,135874859,135874241,2,0,99.677,617,619,649,0.0
ti:687781427,31,806,ref|NC_072415.1|,30287267,30288042,3,2,99.356,772,777,806,0.0
ti:648246270,68,825,ref|NC_072404.1|,85189642,85188884,0,1,99.868,758,759,825,0.0
ti:631165284,31,751,ref|NC_072403.1|,17183016,17183736,3,0,99.584,718,721,751,0.0
ti:631071717,1,380,ref|NC_072420.1|,31220692,31220313,1,0,99.737,379,380,380,0.0
ti:629285754,6,774,ref|NC_072417.1|,53447451,53448219,0,0,100.000,769,769,774,0.0
ti:687308745,31,817,ref|NC_072399.1|,51854247,51855033,0,0,100.000,787,787,817,0.0
ti:687308648,27,836,ref|NC_072422.1|,16597136,16597942,2,4,99.137,804,811,836,0.0
ti:651185488,22,494,ref|NC_072403.1|,17278108,17278580,5,2,98.523,467,474,494,0.0
ti:631039361,20,560,ref|NC_072413.1|,13099289,13099828,1,1,99.630,539,541,560,0.0
ti:641244343,65,810,ref|NC_072405.1|,94990038,94989294,0,1,99.866,745,746,810,0.0
ti:631035793,1,534,ref|NC_072408.1|,45596828,45596295,5,0,99.064,529,534,534,0.0
ti:606990110,69,763,ref|NC_072412.1|,90330277,90329583,10,0,98.561,685,695,763,0.0
ti:654725000,50,448,ref|NC_072419.1|,32147880,32148278,17,0,95.739,382,399,448,3.33e-179
ti:712578303,65,775,ref|NC_072400.1|,18284489,18283779,9,0,98.734,702,711,775,0.0
ti:728915376,1,117,ref|NC_072404.1|,85329404,85329520,3,0,97.436,114,117,117,5.89e-48
ti:631174661,1,306,ref|NC_072421.1|,151479332,151479637,5,0,98.366,301,306,306,9.87e-146
ti:631175484,64,802,ref|NC_072416.1|,72804263,72803525,0,0,100.000,739,739,802,0.0
ti:719668720,1,527,ref|NC_072421.1|,152641524,152642050,9,0,98.292,518,527,527,0.0
ti:648253019,30,776,ref|NC_072409.1|,118069355,118070099,8,2,98.661,737,747,776,0.0
ti:603025921,30,739,ref|NC_072398.1|,133366179,133366888,4,0,99.437,706,710,754,0.0
ti:719668853,1,666,ref|NC_072421.1|,152600308,152599647,11,2,97.748,651,666,666,0.0
ti:742671759,65,449,ref|NC_072412.1|,45069286,45068902,13,3,95.607,370,387,449,1.18e-170
ti:728137848,61,805,ref|NC_072405.1|,124376463,124375722,2,3,99.329,740,745,805,0.0
ti:602869717,64,809,ref|NC_072420.1|,27503598,27502853,1,0,99.866,745,746,809,0.0
ti:602874712,64,790,ref|NC_072407.1|,109634886,109635611,3,1,99.450,723,727,790,0.0
ti:685470598,65,812,ref|NC_072415.1|,39365680,39364933,9,0,98.797,739,748,812,0.0
ti:611507924,1,304,ref|NC_072403.1|,17302177,17301874,21,0,93.092,283,304,304,2.67e-123
ti:738523688,7,871,ref|NC_072418.1|,51481264,51482131,2,3,99.424,863,868,871,0.0
ti:687240604,31,792,ref|NC_072408.1|,56914796,56915555,5,2,99.081,755,762,795,0.0
ti:688486511,32,793,ref|NC_072412.1|,44794379,44793619,4,1,99.344,757,762,793,0.0
ti:687233804,65,437,ref|NC_072422.1|,19070430,19070058,5,0,98.660,368,373,437,0.0
ti:602868472,21,782,ref|NC_072404.1|,119912314,119913075,6,0,99.213,756,762,782,0.0
ti:607220935,65,800,ref|NC_072412.1|,90397297,90398031,0,1,99.864,735,736,800,0.0
ti:728135142,24,812,ref|NC_072422.1|,25926976,25926188,1,0,99.873,788,789,812,0.0
ti:603766285,68,732,ref|NC_072407.1|,109661641,109660976,9,6,97.608,653,669,732,0.0
ti:687312712,56,804,ref|NC_072403.1|,130558735,130557988,2,1,99.599,746,749,804,0.0
ti:603038375,61,796,ref|NC_072402.1|,116249410,116248675,0,0,100.000,736,736,796,0.0
ti:742670500,1,785,ref|NC_072404.1|,143785576,143784793,0,3,99.618,783,786,785,0.0
ti:611510992,66,802,ref|NC_072404.1|,120024149,120024885,0,0,100.000,737,737,802,0.0
ti:604917160,26,808,ref|NC_072402.1|,124409173,124408392,3,1,99.489,779,783,808,0.0
ti:692024535,31,831,ref|NC_072422.1|,16667939,16667143,5,4,98.876,792,801,831,0.0
ti:603038197,69,769,ref|NC_072418.1|,41855046,41855745,0,1,99.857,700,701,769,0.0
ti:688253806,656,684,ref|NC_072402.1|,184262305,184262332,0,1,96.552,28,29,814,0.041
ti:603025828,31,805,ref|NC_072403.1|,130820340,130819567,2,1,99.613,772,775,805,0.0
ti:742670143,1,815,ref|NC_072405.1|,95572381,95573192,0,5,99.387,811,816,817,0.0
ti:692488430,25,779,ref|NC_072412.1|,90177048,90176295,4,3,99.074,749,756,779,0.0
ti:654727373,29,780,ref|NC_072419.1|,32164980,32164230,4,1,99.335,747,752,780,0.0
ti:631062537,31,689,ref|NC_072420.1|,27390074,27389416,2,0,99.697,657,659,689,0.0
ti:712582491,32,263,ref|NC_072415.1|,30294235,30293976,4,1,87.692,228,260,835,7.84e-84
ti:611511328,31,577,ref|NC_072411.1|,113683354,113682808,1,0,99.817,546,547,577,0.0
ti:631172628,437,475,ref|NC_072407.1|,34888171,34888209,5,0,87.179,34,39,807,0.012
ti:631055326,28,503,ref|NC_072420.1|,19360146,19360621,2,0,99.580,474,476,503,0.0
