ti:1283505697,1,645,ref|NC_072422.1|,13750062,13749430,13,12,96.124,620,645,647,0.0
ti:1273801877,1,834,ref|NC_072421.1|,31669236,31668392,3,2,98.109,830,846,834,0.0
ti:1273680401,1,633,ref|NC_072421.1|,32335826,32336458,3,0,99.526,630,633,633,0.0
ti:1277157834,14,844,ref|NC_072418.1|,41740730,41739895,6,4,98.684,825,836,844,0.0
ti:1270122216,1,356,ref|NC_072421.1|,131920339,131919985,4,3,98.039,350,357,356,4.27e-168
ti:1267511384,14,800,ref|NC_072404.1|,71321485,71320699,0,2,99.746,786,788,800,0.0
ti:1277904650,10,839,ref|NC_072412.1|,32601911,32602740,4,0,99.518,826,830,839,0.0
ti:1279157594,13,772,ref|NC_072399.1|,108737720,108738480,1,3,99.475,758,762,772,0.0
ti:1271797671,1,209,ref|NC_072407.1|,24278408,24278616,8,0,96.172,201,209,209,2.27e-90
ti:1277900408,6,865,ref|NC_072422.1|,16044551,16043687,0,4,99.422,860,865,866,0.0
ti:1270254098,1,246,ref|NC_072407.1|,24023428,24023673,5,0,97.967,241,246,246,8.64e-114
ti:1278521359,1,786,ref|NC_072416.1|,4914865,4915651,1,1,99.746,785,787,786,0.0
ti:1278532396,6,805,ref|NC_072402.1|,133211484,133210683,1,2,99.626,799,802,805,0.0
ti:1276892221,13,832,ref|NC_072414.1|,60562626,60563448,1,3,99.514,819,823,832,0.0
ti:1283505761,1,771,ref|NC_072422.1|,13772031,13771256,3,5,98.969,768,776,771,0.0
ti:1291239143,14,894,ref|NC_072413.1|,93678770,93679662,0,13,98.434,880,894,903,0.0
ti:1269369750,1,864,ref|NC_072416.1|,15355706,15356563,3,2,98.728,854,865,864,0.0
ti:1267511180,1,684,ref|NC_072414.1|,24153369,24154047,7,7,97.956,671,685,685,0.0
ti:1277668618,1,797,ref|NC_072415.1|,19241922,19242721,1,3,99.500,796,800,797,0.0
ti:1263487191,5,825,ref|NC_072402.1|,133277700,133276878,4,5,98.788,815,825,825,0.0
ti:1273801391,1,832,ref|NC_072421.1|,31707032,31706201,9,4,98.441,821,834,832,0.0
ti:1293031877,1,687,ref|NC_072421.1|,4252421,4253107,1,0,99.854,686,687,687,0.0
ti:1276897000,1,657,ref|NC_072419.1|,31942538,31941888,7,8,97.720,643,658,671,0.0
ti:1271217851,1,680,ref|NC_072419.1|,31636472,31635795,9,2,98.382,669,680,683,0.0
ti:1265370523,1,701,ref|NC_072404.1|,71350910,71351613,0,3,99.574,701,704,701,0.0
ti:1273912123,1,763,ref|NC_072421.1|,36550329,36551091,2,0,99.738,761,763,763,0.0
ti:1273715044,1,768,ref|NC_072419.1|,31542372,31541599,4,6,98.708,764,774,768,0.0
ti:1273723472,1,810,ref|NC_072422.1|,14052397,14051587,5,3,99.015,804,812,810,0.0
ti:1277896555,6,861,ref|NC_072419.1|,31884804,31885663,0,3,99.535,856,860,861,0.0
ti:1276882112,14,824,ref|NC_072419.1|,31645225,31646037,1,2,99.631,810,813,824,0.0
ti:1260404167,1,761,ref|NC_072402.1|,133401634,133400874,2,0,99.737,759,761,765,0.0
ti:1267064965,1,549,ref|NC_072413.1|,16152963,16153511,10,0,98.179,539,549,549,0.0
ti:1267070461,43,125,ref|NC_072401.1|,101556320,101556405,15,3,79.070,68,86,798,5.34e-08
ti:1289017897,14,814,ref|NC_072408.1|,82756598,82757396,0,3,99.501,798,802,814,0.0
ti:1273756246,1,459,ref|NC_072421.1|,101323898,101323439,2,3,98.915,456,461,459,0.0
ti:1267079390,6,730,ref|NC_072404.1|,71147546,71146821,0,3,99.587,724,727,731,0.0
ti:1276889464,14,864,ref|NC_072422.1|,28111125,28110272,4,3,99.180,847,854,864,0.0
ti:1276897225,1,771,ref|NC_072418.1|,42087140,42086370,0,0,100.000,771,771,771,0.0
ti:1278536701,1,730,ref|NC_072407.1|,111382159,111382888,1,0,99.863,729,730,730,0.0
ti:1278517686,5,506,ref|NC_072402.1|,191463728,191463225,11,1,97.421,491,504,506,0.0
ti:1260405812,2,822,ref|NC_072400.1|,32422210,32421390,1,0,99.878,820,821,822,0.0
ti:1277163737,14,866,ref|NC_072419.1|,31971227,31970376,0,1,99.883,852,853,866,0.0
ti:1263498986,1,871,ref|NC_072405.1|,68000615,68001491,1,4,99.202,870,877,871,0.0
ti:1271941503,1,878,ref|NC_072421.1|,33024837,33023960,1,2,99.659,876,879,878,0.0
ti:1263499970,5,823,ref|NC_072405.1|,68005297,68004474,0,4,99.393,819,824,823,0.0
ti:1279162891,6,780,ref|NC_072405.1|,102057123,102056345,1,4,99.358,774,779,780,0.0
ti:1290400715,5,825,ref|NC_072422.1|,28229952,28229128,2,5,99.031,818,826,825,0.0
ti:1289022266,14,797,ref|NC_072409.1|,72238347,72239131,1,1,99.745,783,785,797,0.0
ti:1278505707,1,110,ref|NC_072422.1|,16083815,16083924,6,0,94.545,104,110,110,1.64e-40
ti:1267073117,1,767,ref|NC_072402.1|,145824219,145825003,20,5,95.159,747,785,767,0.0
ti:1269373912,1,788,ref|NC_072399.1|,94216211,94215421,2,3,99.368,786,791,788,0.0
ti:1278498085,12,779,ref|NC_072400.1|,34441406,34440639,0,0,100.000,768,768,779,0.0
ti:1260412432,14,798,ref|NC_072400.1|,32634442,32633658,5,4,98.856,778,787,798,0.0
ti:1283511391,1,584,ref|NC_072402.1|,133265660,133265077,6,0,98.973,578,584,584,0.0
ti:1273721962,14,753,ref|NC_072402.1|,120524751,120525491,2,3,99.326,737,742,753,0.0
ti:1268753281,3,395,ref|NC_072402.1|,145950910,145950517,16,3,95.190,376,395,412,2.68e-172
ti:1269378250,2,867,ref|NC_072413.1|,16129815,16130683,0,3,99.655,866,869,867,0.0
ti:1273721608,8,761,ref|NC_072418.1|,32741327,32740569,2,5,99.078,752,759,761,0.0
ti:1271939388,1,660,ref|NC_072421.1|,33119424,33118764,2,1,99.546,658,661,660,0.0
ti:1278538161,1,712,ref|NC_072411.1|,12482548,12483255,1,6,99.018,706,713,712,0.0
ti:1265371731,1,517,ref|NC_072404.1|,71276004,71275488,1,0,99.807,516,517,517,0.0
ti:1271222714,6,810,ref|NC_072413.1|,13599099,13599901,3,1,99.379,800,805,810,0.0
ti:1289024777,5,820,ref|NC_072413.1|,76036242,76035424,0,3,99.634,816,819,820,0.0
ti:1269946122,1,693,ref|NC_072421.1|,75400641,75399947,9,6,97.848,682,697,693,0.0
ti:1267509252,12,421,ref|NC_072407.1|,109340717,109341124,11,1,96.829,397,410,460,0.0
ti:1257514575,1,713,ref|NC_072405.1|,80778234,80777522,1,0,99.860,712,713,713,0.0
ti:1273712341,5,765,ref|NC_072419.1|,31733958,31734717,9,1,98.686,751,761,765,0.0
ti:1273649744,1,319,ref|NC_072421.1|,32650628,32650948,3,2,98.442,316,321,319,4.02e-152
ti:1278494219,7,742,ref|NC_072399.1|,111081977,111082714,0,1,99.729,736,738,742,0.0
ti:1269374542,15,878,ref|NC_072413.1|,13701157,13700294,2,6,99.077,859,867,878,0.0
ti:1293031560,12,752,ref|NC_072399.1|,94013725,94012992,3,4,98.650,731,741,752,0.0
ti:1277162214,6,840,ref|NC_072407.1|,111346863,111346028,2,5,99.165,831,838,840,0.0
ti:1267065947,4,765,ref|NC_072419.1|,12219347,12218587,0,1,99.869,761,762,765,0.0
ti:1271940278,1,633,ref|NC_072421.1|,33081639,33082271,1,0,99.842,632,633,633,0.0
ti:1273991906,119,914,ref|NC_072421.1|,35323876,35323080,1,1,99.749,795,797,914,0.0
ti:1289023506,14,814,ref|NC_072413.1|,76040971,76041771,0,4,99.502,799,803,814,0.0
ti:1271821108,1,775,ref|NC_072407.1|,24533362,24534133,9,3,98.452,763,775,775,0.0
ti:1273804255,1,938,ref|NC_072421.1|,27707488,27708426,1,1,99.787,937,939,938,0.0
ti:1277159064,6,835,ref|NC_072419.1|,32081959,32081129,2,3,99.399,827,832,835,0.0
ti:1293019054,1,468,ref|NC_072408.1|,36562494,36562023,4,4,98.305,464,472,468,0.0
ti:1265369484,11,837,ref|NC_072402.1|,61499522,61500350,1,4,99.398,825,830,837,0.0
ti:1271795985,1,293,ref|NC_072407.1|,24370109,24370394,8,6,94.218,277,294,294,1.65e-118
ti:1265375082,3,804,ref|NC_072404.1|,71116646,71115842,2,3,99.379,800,805,806,0.0
ti:1277172080,2,816,ref|NC_072419.1|,32034167,32033351,1,2,99.633,814,817,816,0.0
ti:1266489569,15,784,ref|NC_072398.1|,204716835,204716066,6,0,99.221,764,770,784,0.0
ti:1277158974,6,880,ref|NC_072419.1|,32130317,32129441,2,2,99.544,873,877,880,0.0
ti:1277169480,13,805,ref|NC_072418.1|,41848465,41849255,1,2,99.622,790,793,805,0.0
ti:1271228289,12,847,ref|NC_072400.1|,32646233,32645398,1,0,99.880,835,836,847,0.0
ti:1260413124,1,855,ref|NC_072402.1|,133256025,133255167,5,6,98.721,849,860,856,0.0
ti:1271821447,3,831,ref|NC_072407.1|,24549054,24549879,2,7,98.917,822,831,834,0.0
ti:1278528887,4,699,ref|NC_072405.1|,102383500,102382806,0,1,99.856,695,696,699,0.0
ti:1283503226,5,654,ref|NC_072399.1|,96532059,96531410,3,0,99.538,647,650,654,0.0
ti:1277674846,10,583,ref|NC_072422.1|,25595975,25596547,1,1,99.652,572,574,850,0.0
ti:1260414790,1,812,ref|NC_072398.1|,87597739,87596924,13,6,97.674,798,817,812,0.0
ti:1267067605,2,851,ref|NC_072413.1|,74251547,74250695,10,5,98.244,839,854,851,0.0
ti:1273996191,1,640,ref|NC_072421.1|,36123212,36123851,2,0,99.688,638,640,640,0.0
ti:1273711473,1,992,ref|NC_072421.1|,32298433,32297441,3,1,99.597,989,993,992,0.0
ti:1279164254,1,567,ref|NC_072413.1|,37064832,37064267,18,1,96.649,548,567,702,0.0
ti:1293032876,1,765,ref|NC_072408.1|,36605516,36606286,1,6,99.092,764,771,765,0.0
ti:1260406341,15,697,ref|NC_072398.1|,87683172,87683853,1,1,99.707,681,683,697,0.0
ti:1267520174,1,678,ref|NC_072400.1|,99798155,99798832,0,0,100.000,678,678,678,0.0
ti:1289018770,12,789,ref|NC_072409.1|,72353617,72352841,1,1,99.743,776,778,789,0.0
ti:1265379189,1,691,ref|NC_072407.1|,63221533,63222221,6,4,98.555,682,692,691,0.0
ti:1271825487,11,671,ref|NC_072401.1|,58603785,58603127,7,2,98.638,652,661,671,0.0
ti:1258784029,5,716,ref|NC_072405.1|,148106059,148105349,3,1,99.438,708,712,716,0.0
ti:1265384772,9,808,ref|NC_072403.1|,94395580,94396379,1,0,99.875,799,800,808,0.0
ti:1279156587,12,673,ref|NC_072399.1|,96543018,96542356,1,1,99.698,661,663,673,0.0
ti:1260402306,3,729,ref|NC_072405.1|,148102996,148102270,7,2,98.764,719,728,731,0.0
ti:1273725479,6,827,ref|NC_072399.1|,91310580,91309756,3,3,99.273,819,825,827,0.0
ti:1262145158,1,732,ref|NC_072405.1|,59538156,59537425,4,2,99.181,727,733,732,0.0
ti:1260410996,13,803,ref|NC_072398.1|,87731032,87730240,0,2,99.748,791,793,803,0.0
ti:1267080014,653,708,ref|NC_072421.1|,109801735,109801790,8,2,82.456,47,57,717,2.62e-04
ti:1277895987,13,858,ref|NC_072402.1|,151314734,151313890,0,1,99.882,845,846,858,0.0
ti:1271798818,1,576,ref|NC_072407.1|,24209219,24209792,3,2,99.132,571,576,576,0.0
ti:1266495678,5,822,ref|NC_072411.1|,9570821,9569997,0,6,99.152,818,825,840,0.0
ti:1271217823,6,801,ref|NC_072419.1|,31714687,31713889,2,3,99.374,794,799,801,0.0
ti:1269364942,12,796,ref|NC_072407.1|,41393382,41394167,0,1,99.873,785,786,796,0.0
ti:1262140918,2,658,ref|NC_072405.1|,59531357,59530700,1,1,99.696,656,658,659,0.0
ti:1268745705,1,674,ref|NC_072399.1|,94250444,94251117,1,0,99.852,673,674,674,0.0
ti:1268754371,1,748,ref|NC_072403.1|,98155921,98156669,5,3,98.933,742,750,750,0.0
ti:1270256390,1,485,ref|NC_072407.1|,24131377,24130893,1,0,99.794,484,485,485,0.0
ti:1277666133,1,850,ref|NC_072405.1|,100349523,100348673,3,1,99.530,847,851,850,0.0
ti:1278537630,9,850,ref|NC_072418.1|,41848286,41849126,0,1,99.881,841,842,850,0.0
ti:1270120278,1,281,ref|NC_072421.1|,132007749,132007469,0,0,100.000,281,281,281,2.30e-139
ti:1271824565,1,720,ref|NC_072401.1|,58557861,58558579,2,1,99.583,717,720,720,0.0
ti:1260406670,20,743,ref|NC_072398.1|,87711108,87711829,1,5,99.036,719,726,743,0.0
ti:1272052181,1,476,ref|NC_072421.1|,32814844,32815319,3,0,99.370,473,476,476,0.0
ti:1273727530,1,798,ref|NC_072418.1|,32666131,32665332,1,2,99.625,797,800,798,0.0
ti:1299346416,1,840,ref|NC_072415.1|,20225321,20224481,0,1,99.881,840,841,840,0.0
ti:1266483603,12,785,ref|NC_072404.1|,71390238,71389466,0,1,99.871,773,774,785,0.0
ti:1263486971,7,822,ref|NC_072402.1|,61547720,61548535,1,0,99.877,815,816,822,0.0
ti:1263491102,11,704,ref|NC_072398.1|,84210992,84210300,5,3,98.849,687,695,704,0.0
ti:1273754961,1,669,ref|NC_072421.1|,31875260,31874592,6,0,99.103,663,669,669,0.0
ti:1260405850,8,820,ref|NC_072400.1|,32652132,32651320,1,0,99.877,812,813,820,0.0
ti:1267517868,1,713,ref|NC_072400.1|,135798945,135798233,6,0,99.158,707,713,713,0.0
ti:1260414182,1,779,ref|NC_072400.1|,32074605,32073823,5,4,98.851,774,783,779,0.0
ti:1258775279,13,792,ref|NC_072415.1|,20603042,20602262,0,1,99.872,780,781,792,0.0
ti:1271222238,5,807,ref|NC_072402.1|,120453193,120452386,2,4,99.134,801,808,810,0.0
ti:1278494741,1,178,ref|NC_072414.1|,31535472,31535649,7,0,96.067,171,178,184,6.08e-75
ti:1266481379,1,707,ref|NC_072403.1|,98174757,98174052,10,2,98.164,695,708,707,0.0
ti:1278534017,12,804,ref|NC_072407.1|,111148972,111149766,2,2,99.497,791,795,804,0.0
ti:1263496162,11,810,ref|NC_072405.1|,6604448,6603646,13,5,97.761,786,804,810,0.0
ti:1299345519,1,724,ref|NC_072413.1|,37029819,37029096,3,0,99.586,721,724,724,0.0
ti:1293021222,1,370,ref|NC_072415.1|,19917554,19917923,13,0,96.486,357,370,539,5.74e-169
ti:1260417462,1,413,ref|NC_072402.1|,133356772,133357184,11,0,97.337,402,413,413,0.0
ti:1271233119,235,279,ref|NC_072402.1|,185882395,185882439,8,0,82.222,37,45,819,0.041
ti:1279155121,468,527,ref|NC_072401.1|,7837309,7837367,9,1,83.333,50,60,848,2.28e-06
ti:1269947078,3,508,ref|NC_072421.1|,75349297,75348795,2,3,99.012,501,506,508,0.0
ti:1260416233,12,174,ref|NC_072402.1|,133246614,133246452,4,0,97.546,159,163,175,3.13e-71
ti:1278522242,11,772,ref|NC_072420.1|,793772,793010,1,1,99.738,761,763,772,0.0
ti:1278507338,5,787,ref|NC_072408.1|,97327695,97328477,0,0,100.000,783,783,787,0.0
ti:1276885331,5,774,ref|NC_072419.1|,31193824,31193051,3,1,99.096,767,774,774,0.0
ti:1293023859,1,486,ref|NC_072415.1|,19827743,19827257,5,1,98.768,481,487,486,0.0
ti:1266488435,11,868,ref|NC_072407.1|,63428764,63427911,6,4,98.834,848,858,869,0.0
ti:1277903628,1,603,ref|NC_072404.1|,74430387,74430987,10,2,98.010,591,603,757,0.0
ti:1266490766,1,676,ref|NC_072404.1|,71351287,71351962,0,0,100.000,676,676,676,0.0
ti:1278504236,1,407,ref|NC_072404.1|,73083924,73084319,0,11,97.297,396,407,407,0.0
ti:1271227269,14,769,ref|NC_072416.1|,15435387,15436139,2,3,99.339,751,756,769,0.0
ti:1278518500,12,704,ref|NC_072415.1|,16753106,16753801,2,4,98.996,690,697,704,0.0
ti:1273723843,1,343,ref|NC_072418.1|,41965638,41965297,9,1,97.085,333,343,343,5.80e-158
ti:1277170886,3,840,ref|NC_072419.1|,31206359,31207197,0,1,99.881,838,839,840,0.0
ti:1258771233,1,534,ref|NC_072399.1|,97024108,97024641,14,0,97.378,520,534,697,0.0
ti:1278510909,5,806,ref|NC_072417.1|,45846471,45847272,3,0,99.626,799,802,806,0.0
ti:1268742157,7,724,ref|NC_072400.1|,32708312,32707595,7,0,99.025,711,718,724,0.0
ti:1290400585,1,43,ref|NC_072422.1|,13678791,13678748,1,1,95.455,42,44,454,8.57e-09
ti:1278511560,9,792,ref|NC_072421.1|,133098826,133099610,2,1,99.618,782,785,792,0.0
ti:1271820942,1,899,ref|NC_072407.1|,24524803,24523905,2,2,99.556,896,900,899,0.0
ti:1276884867,1,649,ref|NC_072419.1|,31234482,31235137,4,15,97.121,641,660,649,0.0
ti:1291238281,1,778,ref|NC_072413.1|,93651508,93652286,3,1,99.487,775,779,778,0.0
ti:1276892750,1,793,ref|NC_072422.1|,13707496,13708290,2,2,99.497,791,795,793,0.0
ti:1289021676,1,824,ref|NC_072408.1|,82707245,82708068,0,0,100.000,824,824,824,0.0
ti:1278515523,2,787,ref|NC_072417.1|,42582188,42582975,2,2,99.492,784,788,787,0.0
ti:1268740062,12,593,ref|NC_072400.1|,99756849,99757431,2,3,99.144,579,584,593,0.0
ti:1278502712,4,759,ref|NC_072400.1|,34473876,34474633,1,1,99.604,755,758,759,0.0
ti:1277160913,4,813,ref|NC_072407.1|,77325599,77326407,0,3,99.630,808,811,813,0.0
ti:1265376808,6,792,ref|NC_072419.1|,12288574,12289362,7,2,98.859,780,789,792,0.0
ti:1269372783,6,776,ref|NC_072404.1|,71088174,71088942,2,2,99.481,767,771,776,0.0
ti:1271229068,12,840,ref|NC_072413.1|,13694869,13694041,3,0,99.638,826,829,840,0.0
ti:1262145225,1,829,ref|NC_072405.1|,59534801,59533969,1,7,98.922,826,835,829,0.0
ti:1266495302,3,803,ref|NC_072404.1|,70444458,70445261,1,3,99.502,800,804,803,0.0
ti:1269363653,1,586,ref|NC_072399.1|,91311498,91310915,1,1,99.488,583,586,586,0.0
ti:1283506196,1,820,ref|NC_072419.1|,12363207,12362381,9,11,97.587,809,829,820,0.0
ti:1290402372,1,847,ref|NC_072421.1|,4236595,4237444,0,3,99.647,847,850,847,0.0
ti:1263497277,1,272,ref|NC_072405.1|,6599543,6599814,21,0,92.279,251,272,272,2.92e-106
ti:1276886625,1,825,ref|NC_072418.1|,32847304,32846477,0,3,99.638,825,828,825,0.0
ti:1257513262,6,833,ref|NC_072422.1|,31546338,31547167,0,2,99.759,828,830,833,0.0
ti:1262145487,11,814,ref|NC_072405.1|,165484451,165485253,5,7,98.513,795,807,814,0.0
ti:1279159535,11,766,ref|NC_072415.1|,19264231,19264981,2,2,99.074,749,756,766,0.0
ti:1278500180,13,756,ref|NC_072405.1|,80190902,80190150,2,2,98.276,741,754,758,0.0
ti:1271233121,10,838,ref|NC_072404.1|,71118181,71119012,0,5,99.400,828,833,838,0.0
ti:1273724906,6,759,ref|NC_072400.1|,32599451,32598698,0,0,100.000,754,754,759,0.0
ti:1278529363,1,138,ref|NC_072408.1|,49314246,49314383,0,0,100.000,138,138,502,1.07e-62
ti:1265378847,14,830,ref|NC_072402.1|,120605608,120604790,0,2,99.756,817,819,830,0.0
ti:1279158506,12,774,ref|NC_072419.1|,31854663,31853900,2,1,99.607,761,764,774,0.0
ti:1283510128,3,815,ref|NC_072404.1|,73811040,73811853,2,1,99.631,811,814,815,0.0
ti:1273753447,1,659,ref|NC_072421.1|,31955305,31954646,8,5,98.036,649,662,659,0.0
ti:1269366800,6,804,ref|NC_072403.1|,98010606,98009803,2,5,99.129,797,804,806,0.0
ti:1278513521,1,732,ref|NC_072402.1|,191506717,191507450,14,2,97.820,718,734,732,0.0
ti:1273800616,1,328,ref|NC_072421.1|,31770443,31770116,2,0,99.390,326,328,338,1.04e-161
ti:1268702808,1,274,ref|NC_072421.1|,77666190,77666463,9,2,96.000,264,275,274,3.81e-120
ti:1270253810,1,515,ref|NC_072407.1|,24011906,24012420,1,0,99.806,514,515,515,0.0
ti:1267516607,5,558,ref|NC_072407.1|,109400032,109399479,4,0,99.278,550,554,558,0.0
ti:1277175227,11,216,ref|NC_072419.1|,31555951,31555745,3,1,98.068,203,207,219,1.50e-93
ti:1271797587,1,533,ref|NC_072407.1|,24284542,24284011,4,3,98.689,527,534,533,0.0
ti:1271222362,1,542,ref|NC_072413.1|,13720981,13721518,2,4,98.893,536,542,542,0.0
ti:1277904512,1,709,ref|NC_072412.1|,32575547,32574838,0,1,99.859,709,710,709,0.0
ti:1273708886,1,679,ref|NC_072421.1|,32154702,32154023,4,3,98.972,674,681,679,0.0
ti:1271224140,1,720,ref|NC_072419.1|,31553409,31552689,1,1,99.723,719,721,720,0.0
ti:1269378451,1,808,ref|NC_072413.1|,16117449,16118257,0,1,99.876,808,809,808,0.0
ti:1273756206,1,649,ref|NC_072421.1|,101322814,101322166,5,0,99.230,644,649,649,0.0
ti:1272053034,1,1019,ref|NC_072421.1|,32753274,32754290,8,3,98.824,1008,1020,1019,0.0
ti:1274158590,1,843,ref|NC_072421.1|,35963037,35963879,6,0,99.288,837,843,843,0.0
ti:1273649255,1,657,ref|NC_072421.1|,32604058,32603403,9,1,98.478,647,657,657,0.0
ti:1262145676,14,627,ref|NC_072405.1|,165463261,165462648,0,0,100.000,614,614,641,0.0
ti:1268811341,1,601,ref|NC_072421.1|,75560409,75559807,5,2,98.839,596,603,604,0.0
ti:1258775396,14,799,ref|NC_072415.1|,20515445,20514659,7,1,98.983,779,787,799,0.0
ti:1273713553,1,791,ref|NC_072419.1|,31540990,31540198,2,2,99.496,789,793,793,0.0
ti:1271224460,1,300,ref|NC_072398.1|,225262784,225262485,1,0,99.667,299,300,300,7.05e-148
ti:1270119954,1,509,ref|NC_072421.1|,132021149,132020642,2,1,99.411,506,509,509,0.0
ti:1276895823,1,799,ref|NC_072404.1|,70839082,70839881,0,1,99.875,799,800,799,0.0
ti:1258773206,6,801,ref|NC_072405.1|,163745584,163746379,0,2,99.749,795,797,801,0.0
ti:1278493840,12,772,ref|NC_072400.1|,34345628,34344867,2,3,99.345,758,763,772,0.0
ti:1290388416,5,864,ref|NC_072412.1|,32532647,32533519,4,11,98.053,856,873,864,0.0
ti:1290397493,14,853,ref|NC_072422.1|,28249264,28250104,1,3,99.525,838,842,853,0.0
ti:1283512840,13,856,ref|NC_072404.1|,70928510,70927667,3,0,99.645,841,844,856,0.0
ti:1283515730,1,793,ref|NC_072405.1|,59513727,59514518,1,1,99.748,791,793,793,0.0
ti:1268750529,14,791,ref|NC_072416.1|,15380902,15381679,1,0,99.871,777,778,791,0.0
ti:1273651011,1,416,ref|NC_072421.1|,32712847,32712433,9,1,97.596,406,416,416,0.0
ti:1273673589,1,233,ref|NC_072421.1|,32514768,32514536,3,0,98.712,230,233,233,1.52e-109
ti:1278530006,1,713,ref|NC_072405.1|,99340892,99340179,1,1,99.720,712,714,713,0.0
ti:1257509231,1,801,ref|NC_072401.1|,133231483,133230681,1,2,99.626,800,803,801,0.0
ti:1263492228,1,779,ref|NC_072405.1|,71008876,71008097,1,1,99.744,778,780,779,0.0
ti:1265383624,11,746,ref|NC_072407.1|,63430233,63429500,7,2,98.777,727,736,746,0.0
ti:1273755039,1,524,ref|NC_072421.1|,31869732,31869222,3,14,96.198,506,526,527,0.0
ti:1263498831,1,587,ref|NC_072405.1|,6637783,6637197,2,0,99.659,585,587,594,0.0
ti:1273651449,1,523,ref|NC_072421.1|,32731608,32732130,4,0,99.235,519,523,523,0.0
ti:1283511850,12,844,ref|NC_072419.1|,12341613,12342446,2,1,99.640,831,834,844,0.0
ti:1278512060,7,808,ref|NC_072402.1|,191434596,191433793,0,1,99.751,802,804,808,0.0
ti:1293030707,1,717,ref|NC_072415.1|,19836124,19836842,1,2,99.583,716,719,717,0.0
