ti:369984183,14,588,chr10,100457668,100458242,18,0,96.870,557,575,588,0.0
ti:372447846,51,752,chr17,20719879,20720581,18,4,96.738,682,705,752,0.0
ti:371782210,47,989,chr10,42399535,42398594,108,8,87.645,830,947,990,0.0
ti:369986637,3,420,chr3,184269618,184269206,12,11,94.537,398,421,420,1.94e-174
ti:371784519,12,1035,chr4,137949863,137950890,19,5,97.570,1004,1029,1035,0.0
ti:371858349,1,286,chr15,65676819,65676534,7,0,97.552,279,286,288,2.03e-132
ti:371413028,23,990,chr5,56640236,56639282,9,5,97.523,945,969,990,0.0
ti:372723401,51,693,chr4,47234821,47235463,41,4,92.724,599,646,693,0.0
ti:371866370,59,786,chr21,48117128,48116397,20,1,96.721,708,732,1012,0.0
ti:372569765,14,689,chr3,64569740,64570416,9,3,98.230,666,678,689,0.0
ti:377496870,61,686,chr13,59104305,59104938,18,10,95.591,607,635,689,0.0
ti:370107425,53,1011,chr9,19714330,19713368,14,3,98.131,945,963,1011,0.0
ti:371834764,48,957,chr5,148556504,148557414,7,3,98.468,900,914,957,0.0
ti:372792661,14,949,chr8,90282756,90283703,17,9,96.320,916,951,949,0.0
ti:371795297,49,729,chr10,116219251,116218567,7,5,97.817,672,687,729,0.0
ti:373404544,52,335,chr6,130318978,130319261,8,0,97.183,276,284,335,3.29e-130
ti:371859671,52,1007,chr17,49705333,49704378,31,11,95.530,919,962,1020,0.0
ti:373412203,104,623,chr2,115592894,115592420,119,28,68.462,356,520,731,3.82e-25
ti:371595180,91,1025,chr9,68828412,68827472,26,6,96.599,909,941,1025,0.0
ti:369503761,51,974,chr10,80263810,80262878,16,7,97.320,908,933,974,0.0
ti:370121130,14,929,chr1,221207767,221208697,17,4,96.141,897,933,929,0.0
ti:373159667,13,913,chr11,26542940,26543832,9,7,97.020,879,906,919,0.0
ti:373349141,58,1059,chr3,62444705,62445708,17,4,97.910,984,1005,1059,0.0
ti:372670044,53,967,chr4,115318836,115317922,18,0,98.033,897,915,967,0.0
ti:373903141,49,997,chr10,42397978,42398930,98,7,88.901,849,955,997,0.0
ti:369508381,51,999,chr1,46661577,46662531,6,8,98.121,940,958,999,0.0
ti:371782368,14,678,chr11,91178320,91178984,12,0,98.195,653,665,678,0.0
ti:369493378,61,987,chr10,39078791,39079722,170,6,79.299,747,942,987,0.0
ti:369254903,58,581,chr4,177731010,177731532,7,1,98.473,516,524,581,0.0
ti:377496631,60,302,chr12,50710657,50710899,9,0,96.296,234,243,309,9.60e-107
ti:371835318,13,850,chr2,4124188,4123352,8,3,98.689,828,839,850,0.0
ti:372568582,14,230,chr8,66030379,66030166,1,3,98.157,213,217,249,3.09e-97
ti:371407803,14,935,chrX,79604329,79605249,14,1,98.373,907,922,943,0.0
ti:369242213,5,867,chr2,163016742,163017613,22,2,96.445,841,872,867,0.0
ti:372709798,13,1056,chr7,46694849,46693806,18,6,97.519,1022,1048,1056,0.0
ti:372715054,10,976,chr8,52960524,52961493,15,3,98.144,952,970,976,0.0
ti:369517676,9,672,chr2,1169700,1170372,9,2,97.325,655,673,675,0.0
ti:373387587,69,929,chr7,56539842,56538979,10,1,98.495,851,864,929,0.0
ti:371785716,54,1063,chr16,33577152,33578134,24,21,91.723,942,1027,1063,0.0
ti:369251446,58,937,chr17,65456269,65455385,15,4,97.740,865,885,937,0.0
ti:370004326,70,885,chr2,115592214,115592959,193,51,67.155,550,819,1002,4.53e-26
ti:373896610,55,815,chr6,151321880,151321119,9,1,98.688,752,762,815,0.0
ti:371834162,53,895,chr17,52546552,52547394,21,11,95.652,814,851,895,0.0
ti:373347425,42,1044,chr9,18134399,18135411,16,10,97.433,987,1013,1044,0.0
ti:371798928,14,926,chrY,10006897,10007813,24,5,92.743,869,937,926,0.0
ti:371417551,46,544,chrX,132348471,132348969,18,0,96.393,481,499,633,0.0
ti:372564868,11,998,chr12,22119316,22118324,11,4,98.389,977,993,999,0.0
ti:370004707,56,992,chr18,53737594,53736658,3,0,99.680,934,937,992,0.0
ti:371595913,14,1068,chr3,23539458,23538392,14,5,97.563,1041,1067,1068,0.0
ti:373380464,65,932,chr7,39940401,39941268,9,2,98.734,858,869,932,0.0
ti:369499729,14,632,chr4,185066050,185065433,14,3,96.940,602,621,632,0.0
ti:371793054,8,1013,chr21,43993351,43994359,21,8,96.453,979,1015,1013,0.0
ti:373897784,54,819,chr6,42900516,42901281,4,0,99.478,762,766,819,0.0
ti:372564323,13,981,chr4,187127531,187128502,31,3,96.502,938,972,981,0.0
ti:373409621,14,1001,chr4,90061825,90060838,14,0,98.583,974,988,1003,0.0
ti:370110069,65,724,chrY,24974763,24975422,7,0,98.939,653,660,724,0.0
ti:371863432,16,948,chr12,96157203,96156271,7,0,99.250,926,933,948,0.0
ti:370130019,11,956,chr2,105553805,105554752,14,2,98.312,932,948,956,0.0
ti:371842257,14,719,chr12,111087215,111087924,8,3,98.031,697,711,719,0.0
ti:369492681,14,910,chr20,15191817,15190930,28,11,95.006,856,901,910,0.0
ti:371830835,14,1025,chr10,96227837,96226819,16,9,97.162,993,1022,1027,0.0
ti:369488091,14,535,chr15,99530188,99530724,12,3,93.889,507,540,535,0.0
ti:373157992,1,254,chr1,222645543,222645796,8,0,96.850,246,254,254,2.55e-114
ti:372781038,14,967,chr10,42399495,42398544,86,8,90.178,863,957,967,0.0
ti:372676017,48,524,chr12,58413530,58414014,5,1,97.320,472,485,621,0.0
ti:373407400,13,1007,chr11,30626845,30625842,12,7,97.908,983,1004,1007,0.0
ti:371406131,1,877,chr5,131930814,131931697,15,2,97.511,862,884,877,0.0
ti:371846344,13,838,chr10,42398355,42399184,87,10,88.355,736,833,839,0.0
ti:373908768,1,681,chr4,151852978,151853653,8,2,98.091,668,681,681,0.0
ti:370120595,14,609,chr2,26777291,26776688,14,3,96.033,581,605,609,0.0
ti:373337281,14,982,chr10,4822988,4823957,15,4,97.942,952,972,982,0.0
ti:373145613,58,1035,chr20,13661387,13662370,19,1,97.459,959,984,1035,0.0
ti:371418809,14,1039,chr6,48185071,48186099,25,4,97.087,1000,1030,1042,0.0
ti:372573336,101,859,chr18,76035735,76036471,189,40,68.645,532,775,900,6.97e-46
ti:372719927,12,898,chr16,49136853,49135965,8,4,98.652,878,890,898,0.0
ti:372717689,10,1010,chr13,78439498,78440505,9,7,98.413,992,1008,1010,0.0
ti:372657692,1,256,chr13,33704767,33704512,10,0,96.094,246,256,257,1.04e-112
ti:373159881,13,1005,chr6,139621239,139622231,19,0,98.087,974,993,1005,0.0
ti:371850864,12,1052,chr1,232456470,232457501,24,11,95.889,1003,1046,1052,0.0
ti:370116212,14,812,chr11,20415634,20416435,7,3,98.753,792,802,812,0.0
ti:369982779,15,1012,chr11,56583293,56582293,22,3,97.502,976,1001,1012,0.0
ti:372779542,14,671,chr6,66829965,66829308,16,0,97.568,642,658,1010,0.0
ti:370103535,14,342,chr7,68256979,68257308,28,1,91.212,301,330,358,6.66e-126
ti:373105490,26,1055,chr7,45729939,45731015,28,14,92.678,1000,1079,1055,0.0
ti:371856657,1,966,chr6,164618333,164619302,18,6,97.528,947,971,966,0.0
ti:371412703,14,977,chr10,122932527,122933491,13,3,98.139,949,967,977,0.0
ti:369509457,44,920,chr22,31225613,31226494,17,4,97.506,860,882,920,0.0
ti:372563073,52,468,chrX,30350398,30350812,15,1,95.923,400,417,468,0.0
ti:373113362,33,819,chr17,30007556,30008346,16,2,97.472,771,791,819,0.0
ti:373383441,14,1079,chr4,143446329,143447396,17,2,98.221,1049,1068,1079,0.0
ti:370004321,10,584,chr5,166235788,166235198,16,3,94.585,559,591,584,0.0
ti:372658880,52,1012,chr5,118116622,118115662,14,0,98.543,947,961,1012,0.0
ti:373118079,96,874,chr6,1714674,1715453,20,3,97.055,758,781,874,0.0
ti:371848319,46,1041,chrUn_gl000218,75664,76665,21,12,96.521,971,1006,1042,0.0
ti:370112881,46,1014,chr5,113020599,113021569,11,5,98.253,956,973,1014,0.0
ti:369999511,51,755,chr2,229900885,229900171,10,1,97.203,695,715,755,0.0
ti:369254155,58,590,chr5,51530392,51530920,9,3,97.561,520,533,590,0.0
ti:372648249,1,915,chr2,124589551,124588634,52,8,93.377,860,921,915,0.0
ti:371854129,14,735,chr19,10328734,10328017,14,2,97.234,703,723,735,0.0
ti:371410110,52,979,chr11,45369381,45370311,9,7,98.073,916,934,979,0.0
ti:373125100,58,1041,chr2,174364298,174365287,31,11,95.473,949,994,1045,0.0
ti:372654014,58,523,chr10,113301896,113301425,11,3,96.398,455,472,523,0.0
ti:370128536,16,1010,chr10,42398074,42399070,103,6,89.089,890,999,1010,0.0
ti:373336920,14,954,chr4,156509310,156508369,18,1,97.983,923,942,954,0.0
ti:373344945,14,999,chr8,17457597,17458589,19,5,97.183,966,994,999,0.0
ti:371792044,58,967,chr9,88612864,88611963,10,5,97.155,888,914,967,0.0
ti:371585669,1,907,chr7,8596231,8597142,22,4,96.824,884,913,907,0.0
ti:370098546,43,930,chr18,9237051,9237939,8,1,98.988,880,889,930,0.0
ti:377493415,57,1015,chr4,44005909,44006867,18,4,97.300,937,963,1015,0.0
ti:371417529,52,854,chr6,21180432,21181230,15,3,97.634,784,803,854,0.0
ti:373150050,52,1010,chr9,110531110,110532072,14,4,98.131,945,963,1013,0.0
ti:373392204,31,962,chr7,39967217,39966286,19,2,97.749,912,933,962,0.0
ti:371832569,1,1068,chr15,60474268,60473201,14,5,98.133,1051,1071,1068,0.0
ti:372725281,59,240,chrY,22609093,22609274,9,0,95.055,173,182,240,2.76e-74
ti:373334031,1,531,chr10,45505832,45505297,9,7,97.020,521,537,531,0.0
ti:371593763,58,1005,chr7,153985393,153986342,12,4,98.318,935,951,1005,0.0
ti:370130523,13,1046,chr2,132061034,132062070,25,3,97.300,1009,1037,1046,0.0
ti:372663450,11,978,chr4,182139447,182140418,16,4,97.942,952,972,978,0.0
ti:371786983,12,1036,chr9,68805064,68804034,15,10,97.389,1007,1034,1036,0.0
ti:371791765,14,999,chr8,91335559,91334571,13,4,98.182,972,990,999,0.0
ti:373342093,46,998,chr8,28257339,28256381,17,6,97.396,935,960,998,0.0
ti:372572399,55,543,chr2,109538585,109539072,23,3,94.694,464,490,543,0.0
ti:371843875,14,1025,chr10,100622075,100623104,20,19,96.120,991,1031,1025,0.0
ti:371589544,34,612,chrX,44384693,44385268,9,2,97.927,567,579,613,0.0
ti:372720032,55,467,chr6,57679479,57679891,31,2,92.029,381,414,482,3.18e-164
ti:373137675,57,991,chr2,164164166,164163225,16,6,97.558,919,942,991,0.0
ti:373898956,13,909,chr9,20916803,20917699,10,0,98.885,887,897,909,0.0
ti:372676251,58,939,chr7,8576398,8577280,21,3,97.285,860,884,939,0.0
ti:372794771,14,892,chrX,137927582,137928463,9,4,97.966,867,885,892,0.0
ti:371580892,20,835,chr5,81314717,81315534,13,4,97.683,801,820,835,0.0
ti:369517537,60,1059,chr16,16318446,16319448,14,3,98.305,986,1003,1059,0.0
ti:373158855,11,688,chr11,57579026,57578351,11,2,98.083,665,678,710,0.0
ti:373378374,150,204,chr8,88793728,88793783,6,3,81.034,47,58,921,0.013
ti:371834803,1,1045,chr5,140180057,140179012,14,14,97.059,1023,1054,1045,0.0
ti:371845116,251,655,chr11,17324150,17324561,45,4,86.473,358,414,655,4.96e-132
ti:373905001,56,1015,chr4,65063825,65062847,24,11,94.812,932,983,1017,0.0
ti:371853386,46,530,chr8,97549268,97549756,10,6,96.334,473,491,534,0.0
ti:372784049,14,592,chr6,69270339,69270909,38,16,90.085,527,585,741,0.0
ti:373157724,57,969,chr5,31359835,31358922,10,3,98.579,902,915,969,0.0
ti:372669673,1,130,chr13,53991780,53991651,3,0,97.692,127,130,130,7.53e-55
ti:371588203,14,1016,chr1,21324735,21323729,7,3,98.908,996,1007,1019,0.0
ti:370008587,40,726,chr7,725049,724375,37,4,92.868,638,687,726,0.0
ti:372787174,58,968,chr1,74068301,74069210,6,3,99.013,903,912,968,0.0
ti:372778538,1,920,chrX,19528944,19528021,8,4,98.701,912,924,920,0.0
ti:373906906,52,957,chr3,189017296,189018219,21,10,94.307,878,931,957,0.0
ti:371793546,13,790,chr2,234694311,234693535,41,4,94.103,734,780,795,0.0
ti:369500213,58,912,chr2,120084322,120085190,14,4,95.876,837,873,912,0.0
ti:372674124,58,1008,chr18,51630174,51631127,9,2,98.742,942,954,1008,0.0
ti:373156405,14,983,chr5,179444317,179443343,13,3,97.951,956,976,987,0.0
ti:369998815,58,874,chr3,168109978,168109178,19,5,95.000,779,820,874,0.0
ti:373900402,72,606,chr2,115593024,115592536,124,31,67.910,364,536,843,2.85e-20
ti:372657832,55,941,chr13,35188537,35187665,13,3,96.292,857,890,941,0.0
ti:372564406,27,133,chr14,92632465,92632571,6,0,94.393,101,107,133,8.23e-39
ti:372650296,13,997,chr7,34438793,34439774,12,5,97.874,967,988,997,0.0
ti:372564616,46,984,chr7,80682793,80683740,14,7,97.574,925,948,988,0.0
ti:371796470,12,962,chr18,22333505,22332552,16,2,98.008,935,954,962,0.0
ti:372668484,3,472,chr12,111338991,111339454,81,14,79.202,377,476,815,2.40e-99
ti:370118555,57,1006,chrX,126594656,126593706,15,3,98.109,934,952,1006,0.0
ti:373396012,14,810,chr5,113259925,113259127,12,2,98.248,785,799,810,0.0
ti:372657406,51,895,chr15,93951919,93952759,18,3,97.163,822,846,895,0.0
ti:370007991,58,734,chr7,127974067,127973390,13,1,97.935,664,678,734,0.0
ti:373120459,58,896,chr1,52737802,52736976,7,1,97.735,820,839,896,0.0
ti:371422506,51,507,chrX,44718568,44719024,16,0,96.499,441,457,507,0.0
ti:373107064,18,798,chr4,78527401,78526622,12,1,98.335,768,781,798,0.0
ti:372720966,12,329,chr6,141849083,141848766,2,0,99.371,316,318,329,2.16e-156
ti:373160785,52,951,chr12,55456621,55457518,15,5,97.453,880,903,951,0.0
ti:371415764,56,608,chr7,15699837,15700389,22,0,96.022,531,553,608,0.0
ti:372654197,14,717,chr19,10829459,10828755,8,1,98.723,696,705,717,0.0
ti:370116694,57,998,chr10,19131339,19132287,14,7,97.787,928,949,998,0.0
ti:370098680,13,867,chr16,83464942,83464088,30,3,96.033,823,857,867,0.0
ti:371834082,6,1040,chr19,56841431,56840393,19,13,96.839,1011,1044,1046,0.0
ti:369973740,5,949,chr19,31243384,31244330,24,7,96.632,918,950,949,0.0
ti:373908320,58,937,chr1,155333059,155332182,15,7,96.949,858,885,937,0.0
ti:369486027,19,969,chr10,42399384,42398434,103,8,88.377,844,955,969,0.0
ti:372569621,58,962,chr2,116474893,116475782,18,9,95.275,867,910,962,0.0
ti:373161801,52,763,chr8,22039467,22038753,15,2,97.483,697,715,763,0.0
ti:370001207,28,828,chr20,33012999,33013798,82,1,89.638,718,801,1091,0.0
ti:369257328,14,778,chr18,20739150,20739916,12,4,97.917,752,768,778,0.0
ti:373147338,14,904,chr10,38947069,38947959,11,0,98.765,880,891,904,0.0
ti:369219735,30,568,chr2,144097923,144097387,17,2,96.475,520,539,568,0.0
ti:373349232,14,1038,chr12,17534259,17535287,13,4,98.348,1012,1029,1038,0.0
ti:369495879,14,986,chr1,177110975,177110000,9,8,98.161,961,979,986,0.0
ti:370261316,31,473,chr13,51121283,51121726,26,1,93.919,417,444,473,0.0
ti:372654714,50,968,chr6,72554356,72553444,14,10,96.966,895,923,969,0.0
ti:370262868,73,702,chrY,21923502,21924131,8,0,98.730,622,630,702,0.0
ti:373404812,7,987,chrX,138365465,138364489,7,6,98.071,966,985,987,0.0
ti:369498130,1,929,chr5,98636377,98635447,13,2,98.389,916,931,929,0.0
ti:369500610,14,908,chr2,145268580,145267660,8,12,96.308,887,921,908,0.0
ti:369994787,14,929,chr12,79789761,79790676,4,0,99.563,912,916,929,0.0
ti:372456117,58,641,chr12,8991696,8992277,28,2,94.863,554,584,641,0.0
ti:370112286,13,538,chr2,109815787,109816307,76,4,84.250,444,527,538,3.68e-156
ti:369245416,14,431,chr4,116193024,116193440,6,1,98.325,411,418,433,0.0
ti:370106242,25,610,chr2,115592478,115593011,127,40,68.878,405,588,761,3.40e-26
ti:370108536,14,990,chr2,103456027,103455038,18,2,96.869,959,990,990,0.0
ti:369242205,1,923,chr9,68804995,68804056,13,17,96.809,910,940,925,0.0
ti:369252543,14,650,chr22,31649168,31649804,7,0,98.901,630,637,651,0.0
ti:373400261,14,980,chr5,137273571,137272605,9,0,99.069,958,967,980,0.0
ti:370002621,56,619,chr2,55485882,55485319,11,0,98.050,553,564,619,0.0
ti:371413587,14,918,chr10,30001114,30002021,9,7,98.024,893,911,918,0.0
ti:371831029,14,748,chr10,76659670,76658928,7,1,97.981,728,743,748,0.0
ti:373125219,12,884,chr8,106258836,106259703,17,9,97.029,849,875,884,0.0
ti:373395262,14,981,chr6,103428417,103429397,9,18,96.755,954,986,981,0.0
