ti:340981692,46,827,ref|NC_072409.1|,133835566,133834786,0,1,99.872,781,782,827,0.0
ti:341423132,5,884,ref|NC_072410.1|,67791303,67792181,1,1,99.773,878,880,884,0.0
ti:341240448,47,726,ref|NC_072400.1|,95406666,95405987,1,0,99.853,679,680,726,0.0
ti:340923401,4,923,ref|NC_072398.1|,102626141,102627059,0,2,99.674,918,921,923,0.0
ti:341207770,4,725,ref|NC_072408.1|,99858859,99858138,6,0,99.169,716,722,725,0.0
ti:341227482,1,784,ref|NC_072414.1|,80840636,80841419,3,0,99.617,781,784,784,0.0
ti:340996462,12,577,ref|NC_072398.1|,10170333,10169768,3,0,99.470,563,566,577,0.0
ti:341412797,1,807,ref|NC_072408.1|,18965328,18966134,1,0,99.876,806,807,807,0.0
ti:341395742,57,864,ref|NC_072412.1|,55280635,55281441,3,1,99.505,804,808,864,0.0
ti:341453147,47,669,ref|NC_072401.1|,89120244,89120866,1,0,99.839,622,623,669,0.0
ti:341237761,46,771,ref|NC_072411.1|,51892632,51893356,2,1,99.587,723,726,771,0.0
ti:341001733,3,777,ref|NC_072405.1|,55731868,55731094,1,0,99.871,774,775,777,0.0
ti:341377697,28,568,ref|NC_072404.1|,84368840,84368298,14,1,97.053,527,543,568,0.0
ti:341421487,38,865,ref|NC_072402.1|,168682620,168683447,0,0,100.000,828,828,865,0.0
ti:353049227,45,625,ref|NC_072417.1|,22819871,22820451,1,0,99.828,580,581,625,0.0
ti:341020555,45,225,ref|NC_072404.1|,33319255,33319436,4,1,97.253,177,182,225,4.10e-79
ti:340972386,72,873,ref|NC_072405.1|,17349949,17349148,4,0,99.501,798,802,873,0.0
ti:341016589,42,871,ref|NC_072404.1|,122242177,122243006,3,0,99.639,827,830,871,0.0
ti:341233063,2,521,ref|NC_072404.1|,86340301,86340820,2,0,99.615,518,520,521,0.0
ti:340933535,6,511,ref|NC_072414.1|,41297335,41297840,7,0,98.617,499,506,511,0.0
ti:340926657,46,834,ref|NC_072401.1|,54491452,54490664,3,0,99.620,786,789,834,0.0
ti:338729970,47,636,ref|NC_072408.1|,66327703,66328292,0,0,100.000,590,590,636,0.0
ti:338736704,48,892,ref|NC_072402.1|,165406290,165407136,1,2,99.646,844,847,892,0.0
ti:341174428,46,866,ref|NC_072405.1|,97663886,97663066,3,0,99.635,818,821,866,0.0
ti:352823607,1,642,ref|NC_072398.1|,158608212,158607571,15,2,97.356,626,643,642,0.0
ti:341407487,70,379,ref|NC_072405.1|,60412166,60411857,3,0,99.032,307,310,379,1.95e-150
ti:341189289,46,760,ref|NC_072421.1|,93233144,93233858,1,0,99.860,714,715,760,0.0
ti:340992077,12,840,ref|NC_072404.1|,84537231,84538059,1,0,99.879,828,829,840,0.0
ti:338731535,2,815,ref|NC_072403.1|,166298040,166297227,0,0,100.000,814,814,815,0.0
ti:341519135,26,869,ref|NC_072405.1|,17510851,17511694,2,0,99.763,842,844,869,0.0
ti:341227503,2,302,ref|NC_072398.1|,36497122,36497421,1,2,98.675,298,302,302,1.33e-143
ti:340998887,19,674,ref|NC_072410.1|,104940824,104940169,6,0,99.085,650,656,674,0.0
ti:340968476,45,797,ref|NC_072421.1|,132889708,132890460,1,0,99.867,752,753,797,0.0
ti:340913837,14,823,ref|NC_072404.1|,102165051,102165859,1,1,99.753,808,810,823,0.0
ti:338708343,9,909,ref|NC_072402.1|,70264348,70263448,2,0,99.778,899,901,909,0.0
ti:341021299,1,768,ref|NC_072406.1|,155239096,155239862,3,1,99.479,764,768,768,0.0
ti:352828386,27,866,ref|NC_072405.1|,17582508,17583346,3,1,99.524,836,840,866,0.0
ti:341453536,13,814,ref|NC_072421.1|,123479128,123478327,3,0,99.626,799,802,814,0.0
ti:340980585,48,853,ref|NC_072406.1|,111480347,111479543,1,1,99.752,804,806,853,0.0
ti:353044802,1,647,ref|NC_072400.1|,58427138,58427783,7,1,98.764,639,647,647,0.0
ti:352825523,10,789,ref|NC_072398.1|,36942289,36943068,3,2,99.360,776,781,789,0.0
ti:340925789,49,854,ref|NC_072412.1|,18325894,18325089,1,0,99.876,805,806,854,0.0
ti:341395366,1,832,ref|NC_072404.1|,83329118,83328287,2,0,99.760,830,832,832,0.0
ti:340885243,46,801,ref|NC_072413.1|,74911844,74911090,2,1,99.603,753,756,801,0.0
ti:353056592,49,871,ref|NC_072408.1|,51103779,51104601,0,0,100.000,823,823,871,0.0
ti:337026221,2,917,ref|NC_072411.1|,86691330,86690416,2,1,99.672,913,916,917,0.0
ti:340896117,12,785,ref|NC_072412.1|,92153864,92154637,2,0,99.742,772,774,785,0.0
ti:341429283,48,863,ref|NC_072400.1|,114996108,114996922,5,1,99.265,810,816,863,0.0
ti:338743179,46,818,ref|NC_072401.1|,67545708,67544936,0,0,100.000,773,773,818,0.0
ti:341523602,3,799,ref|NC_072403.1|,135494617,135493822,1,1,99.749,795,797,799,0.0
ti:340986027,13,797,ref|NC_072409.1|,40871651,40870867,0,0,100.000,785,785,797,0.0
ti:341220019,49,873,ref|NC_072398.1|,95869532,95868708,1,0,99.879,824,825,873,0.0
ti:340878153,44,488,ref|NC_072408.1|,24225391,24224947,8,0,98.202,437,445,488,0.0
ti:341175935,46,786,ref|NC_072417.1|,37401271,37400532,4,1,99.325,736,741,786,0.0
ti:337042099,2,714,ref|NC_072409.1|,60033157,60033869,0,0,100.000,713,713,714,0.0
ti:341313698,46,668,ref|NC_072404.1|,172897705,172897083,2,0,99.679,621,623,674,0.0
ti:341017420,52,830,ref|NC_072405.1|,130775145,130774363,0,1,99.489,779,783,830,0.0
ti:341385465,46,749,ref|NC_072401.1|,133816931,133817634,1,0,99.858,703,704,749,0.0
ti:341198413,47,548,ref|NC_072406.1|,73744261,73743762,1,2,99.402,499,502,548,0.0
ti:340928043,14,857,ref|NC_072398.1|,156957032,156956190,5,1,99.289,838,844,857,0.0
ti:341004062,3,595,ref|NC_072420.1|,26568511,26569103,1,2,99.495,591,594,595,0.0
ti:341005080,43,826,ref|NC_072411.1|,73113695,73112911,2,1,99.618,782,785,826,0.0
ti:341522228,3,880,ref|NC_072415.1|,68905901,68906778,4,0,99.544,874,878,880,0.0
ti:340921801,13,792,ref|NC_072415.1|,33714886,33714104,2,2,99.361,778,783,792,0.0
ti:341016224,5,795,ref|NC_072418.1|,24753066,24753859,3,1,99.244,788,794,795,0.0
ti:341017693,11,705,ref|NC_072411.1|,37797048,37797742,3,0,99.568,692,695,705,0.0
ti:341210686,2,711,ref|NC_072403.1|,173101655,173100946,5,0,99.296,705,710,711,0.0
ti:338711096,1,750,ref|NC_072421.1|,64221688,64220940,3,1,99.467,746,750,750,0.0
ti:352838727,1,887,ref|NC_072400.1|,77791068,77791951,1,2,99.549,883,887,887,0.0
ti:340874120,5,780,ref|NC_072400.1|,81026463,81027238,3,0,99.613,773,776,780,0.0
ti:352840383,1,583,ref|NC_072410.1|,53067710,53068289,6,1,98.456,574,583,583,0.0
ti:341240832,46,642,ref|NC_072406.1|,62379506,62380102,2,0,99.665,595,597,642,0.0
ti:341170754,48,871,ref|NC_072421.1|,148455305,148454482,1,0,99.879,823,824,871,0.0
ti:341388385,50,920,ref|NC_072405.1|,99838460,99839330,1,2,99.656,869,872,920,0.0
ti:341543908,6,866,ref|NC_072402.1|,169778894,169779755,5,1,99.304,856,862,866,0.0
ti:337025563,50,908,ref|NC_072416.1|,27959905,27960763,1,0,99.884,858,859,908,0.0
ti:340931516,46,484,ref|NC_072417.1|,50552898,50552457,10,1,97.059,429,442,484,0.0
ti:337034046,26,352,ref|NC_072411.1|,58891888,58892214,1,2,99.085,325,328,352,1.74e-158
ti:338717961,1,587,ref|NC_072404.1|,159345752,159345166,3,0,99.489,584,587,587,0.0
ti:338742887,50,867,ref|NC_072403.1|,145579379,145578562,1,0,99.878,817,818,867,0.0
ti:341520281,3,864,ref|NC_072399.1|,107061302,107060441,1,0,99.884,861,862,864,0.0
ti:341186165,38,340,ref|NC_072408.1|,106801572,106801270,3,0,99.010,300,303,340,9.49e-147
ti:338693218,5,908,ref|NC_072402.1|,3670356,3669453,3,0,99.668,901,904,908,0.0
ti:341011807,46,895,ref|NC_072408.1|,66852392,66853241,0,0,100.000,850,850,895,0.0
ti:341175016,56,881,ref|NC_072407.1|,105393723,105394547,2,1,99.637,823,826,884,0.0
ti:340990899,46,318,ref|NC_072405.1|,147262733,147262461,1,0,99.634,272,273,319,2.00e-133
ti:341517957,6,741,ref|NC_072398.1|,23371214,23371948,0,1,99.864,735,736,741,0.0
ti:341195675,12,793,ref|NC_072407.1|,27102111,27102893,2,1,99.617,780,783,793,0.0
ti:341231106,45,900,ref|NC_072399.1|,77651507,77650652,1,0,99.883,855,856,900,0.0
ti:341238574,11,731,ref|NC_072402.1|,182679223,182679943,5,0,99.307,716,721,731,0.0
ti:340903091,15,806,ref|NC_072406.1|,119699721,119698930,1,0,99.874,791,792,806,0.0
ti:353046976,9,920,ref|NC_072410.1|,24174874,24175785,3,0,99.671,909,912,920,0.0
ti:341237976,45,747,ref|NC_072403.1|,153629718,153629016,1,0,99.858,702,703,747,0.0
ti:340969962,49,587,ref|NC_072404.1|,125493629,125493091,3,0,99.443,536,539,587,0.0
ti:340889822,1,886,ref|NC_072408.1|,47980602,47981485,2,2,99.549,882,886,886,0.0
ti:341009690,11,913,ref|NC_072413.1|,36810232,36811134,0,0,100.000,903,903,913,0.0
ti:337044569,45,788,ref|NC_072420.1|,18561904,18561159,1,1,99.598,743,746,788,0.0
ti:340888243,51,888,ref|NC_072421.1|,116584942,116585779,4,0,99.523,834,838,888,0.0
ti:340939978,49,771,ref|NC_072416.1|,62321054,62321777,17,1,97.514,706,724,771,0.0
ti:341543545,49,899,ref|NC_072412.1|,44032787,44031937,0,0,100.000,851,851,899,0.0
ti:341232379,48,660,ref|NC_072419.1|,42135469,42136081,1,0,99.837,612,613,660,0.0
ti:340981107,7,963,ref|NC_072403.1|,61780724,61781679,3,3,99.374,952,958,963,0.0
ti:338718840,13,616,ref|NC_072410.1|,64346968,64347571,2,0,99.669,602,604,616,0.0
ti:340911097,1,938,ref|NC_072411.1|,110850028,110849090,2,1,99.681,936,939,938,0.0
ti:340945775,4,800,ref|NC_072398.1|,225911338,225912133,2,1,99.624,794,797,800,0.0
ti:340899355,49,793,ref|NC_072414.1|,33641869,33641126,4,1,99.329,740,745,793,0.0
ti:341018040,43,771,ref|NC_072408.1|,36268223,36268951,3,0,99.588,726,729,771,0.0
ti:340897416,14,712,ref|NC_072403.1|,65708149,65708847,10,0,98.569,689,699,712,0.0
ti:340933518,20,697,ref|NC_072398.1|,178262287,178262964,5,0,99.263,673,678,697,0.0
ti:340946778,9,739,ref|NC_072411.1|,78827899,78828628,5,1,99.179,725,731,739,0.0
ti:341253240,43,770,ref|NC_072403.1|,155332490,155331763,1,0,99.863,727,728,770,0.0
ti:341426937,41,762,ref|NC_072417.1|,60435280,60436001,3,0,99.584,719,722,762,0.0
ti:352839888,9,753,ref|NC_072404.1|,179467095,179466350,12,1,98.257,733,746,753,0.0
ti:341538942,10,872,ref|NC_072398.1|,216189135,216188273,26,0,96.987,837,863,872,0.0
ti:340882676,48,873,ref|NC_072401.1|,162984573,162985398,1,0,99.879,825,826,873,0.0
ti:341535318,49,702,ref|NC_072404.1|,154942881,154943534,5,0,99.235,649,654,702,0.0
ti:340899480,47,813,ref|NC_072419.1|,22844003,22843237,2,0,99.739,765,767,813,0.0
ti:338733767,10,845,ref|NC_072411.1|,85266135,85266970,0,0,100.000,836,836,845,0.0
ti:340952696,44,682,ref|NC_072412.1|,68500968,68501605,3,1,99.374,635,639,682,0.0
ti:341244758,48,543,ref|NC_072419.1|,9856590,9856095,1,0,99.798,495,496,543,0.0
ti:341525212,10,863,ref|NC_072406.1|,152233064,152233916,5,1,99.297,848,854,863,0.0
ti:352837817,14,770,ref|NC_072405.1|,61721530,61722280,34,7,90.933,702,772,771,0.0
ti:338701996,53,767,ref|NC_072405.1|,53980478,53981192,3,0,99.580,712,715,767,0.0
ti:340908524,26,817,ref|NC_072405.1|,60442594,60441807,5,1,98.864,783,792,818,0.0
ti:341166768,45,469,ref|NC_072403.1|,158628341,158627917,7,0,98.353,418,425,476,0.0
ti:341029145,49,725,ref|NC_072401.1|,87556896,87557572,4,0,99.409,673,677,725,0.0
ti:340932972,12,811,ref|NC_072413.1|,15743341,15744140,6,0,99.250,794,800,811,0.0
ti:341019415,54,762,ref|NC_072404.1|,147854993,147854286,3,1,99.436,705,709,762,0.0
ti:341002920,8,523,ref|NC_072411.1|,23645052,23644537,0,0,100.000,516,516,523,0.0
ti:341009836,14,863,ref|NC_072409.1|,53104685,53105534,1,0,99.882,849,850,863,0.0
ti:338716764,45,403,ref|NC_072405.1|,161420252,161419894,0,0,100.000,359,359,403,0.0
ti:340918051,47,927,ref|NC_072407.1|,42867305,42866426,1,1,99.773,879,881,927,0.0
ti:341192597,3,760,ref|NC_072407.1|,28883994,28883238,0,1,99.868,757,758,760,0.0
ti:341179593,46,886,ref|NC_072414.1|,58484970,58485811,0,1,99.881,841,842,886,0.0
ti:341448610,44,961,ref|NC_072404.1|,162956959,162956044,9,2,98.802,907,918,962,0.0
ti:341381353,11,856,ref|NC_072402.1|,150103946,150104789,2,3,99.057,840,848,856,0.0
ti:341539803,46,871,ref|NC_072400.1|,140076462,140077287,2,0,99.758,824,826,871,0.0
ti:341392308,12,857,ref|NC_072412.1|,41714324,41715169,1,2,99.646,844,847,857,0.0
ti:341402862,6,804,ref|NC_072405.1|,54407556,54408354,6,0,99.249,793,799,804,0.0
ti:338705402,49,856,ref|NC_072413.1|,59248421,59247614,8,0,99.010,800,808,856,0.0
ti:341248843,46,780,ref|NC_072405.1|,73985180,73984446,8,0,98.912,727,735,780,0.0
ti:352825062,49,842,ref|NC_072399.1|,107307838,107308631,5,0,99.370,789,794,842,0.0
ti:340970940,48,857,ref|NC_072401.1|,9496894,9497703,1,0,99.877,809,810,857,0.0
ti:340898159,53,931,ref|NC_072401.1|,31765254,31764376,0,0,100.000,879,879,931,0.0
ti:341028200,44,833,ref|NC_072406.1|,89272052,89272841,1,0,99.873,789,790,833,0.0
ti:341385617,4,915,ref|NC_072415.1|,41233837,41232926,7,0,99.232,905,912,915,0.0
ti:352830354,24,851,ref|NC_072405.1|,18054374,18055201,6,0,99.275,822,828,851,0.0
ti:341425219,38,839,ref|NC_072421.1|,36631803,36631002,1,0,99.875,801,802,839,0.0
ti:341420012,2,804,ref|NC_072400.1|,20123049,20123851,3,0,99.626,800,803,804,0.0
ti:341315979,46,898,ref|NC_072401.1|,178821106,178820254,5,0,99.414,848,853,898,0.0
ti:341188407,12,735,ref|NC_072412.1|,71938938,71939661,1,0,99.862,723,724,735,0.0
ti:352823746,45,653,ref|NC_072402.1|,25191680,25191072,5,0,99.179,604,609,653,0.0
ti:341169200,47,904,ref|NC_072418.1|,19539715,19538855,2,3,99.419,856,861,904,0.0
ti:341216730,45,889,ref|NC_072416.1|,22295375,22294531,1,0,99.882,844,845,889,0.0
ti:341405235,39,777,ref|NC_072398.1|,144298337,144299077,3,1,99.325,736,741,777,0.0
ti:340879935,4,889,ref|NC_072411.1|,31300412,31301298,9,1,98.873,877,887,889,0.0
ti:341458216,9,828,ref|NC_072409.1|,25841354,25840535,6,0,99.268,814,820,828,0.0
ti:340901812,2,878,ref|NC_072401.1|,26851277,26852153,4,0,99.544,873,877,878,0.0
ti:338741244,3,811,ref|NC_072398.1|,198814957,198814150,8,3,98.642,799,810,811,0.0
ti:340980703,2,843,ref|NC_072401.1|,176592864,176593705,1,0,99.881,841,842,843,0.0
ti:352839397,6,798,ref|NC_072401.1|,30264816,30265607,2,1,99.622,790,793,798,0.0
ti:340908644,71,851,ref|NC_072405.1|,60524105,60523326,1,1,99.744,779,781,851,0.0
ti:341526751,9,784,ref|NC_072409.1|,21101745,21100970,6,0,99.227,770,776,784,0.0
ti:340878988,1,284,ref|NC_072402.1|,186000626,186000909,11,0,96.127,273,284,284,5.28e-126
ti:341185847,49,779,ref|NC_072411.1|,20354150,20354880,0,0,100.000,731,731,779,0.0
ti:341533573,50,804,ref|NC_072399.1|,60235176,60235929,1,1,99.735,753,755,804,0.0
ti:353050136,1,820,ref|NC_072405.1|,131352041,131351222,2,0,99.756,818,820,820,0.0
ti:340945437,46,827,ref|NC_072400.1|,113472683,113473465,2,1,99.617,780,783,827,0.0
ti:338738115,45,848,ref|NC_072406.1|,59897809,59898612,5,2,99.130,798,805,848,0.0
ti:341019974,8,705,ref|NC_072416.1|,64457297,64456599,2,1,99.571,696,699,705,0.0
ti:340917598,5,832,ref|NC_072402.1|,94627268,94626441,0,0,100.000,828,828,832,0.0
ti:341429288,46,850,ref|NC_072404.1|,28772852,28772048,0,0,100.000,805,805,850,0.0
ti:337030827,12,730,ref|NC_072408.1|,37098468,37097750,1,0,99.861,718,719,730,0.0
ti:341533077,9,806,ref|NC_072413.1|,56635063,56634266,1,0,99.875,797,798,806,0.0
ti:352840743,12,622,ref|NC_072417.1|,35493662,35493052,9,0,98.527,602,611,622,0.0
ti:341463377,48,845,ref|NC_072407.1|,37611673,37612469,2,3,99.374,794,799,845,0.0
ti:341518885,25,956,ref|NC_072405.1|,18046114,18047044,2,1,99.678,929,932,956,0.0
ti:341515053,47,926,ref|NC_072398.1|,194544168,194545047,0,0,100.000,880,880,926,0.0
ti:341007483,9,771,ref|NC_072415.1|,25017990,25018751,1,1,99.738,761,763,771,0.0
ti:340971756,47,822,ref|NC_072416.1|,80831176,80831951,4,0,99.485,772,776,822,0.0
ti:341247538,13,623,ref|NC_072401.1|,19116558,19115947,12,1,97.876,599,612,623,0.0
ti:340890814,48,508,ref|NC_072400.1|,132855943,132855483,9,0,98.048,452,461,508,0.0
ti:341225594,9,461,ref|NC_072409.1|,107952903,107953355,4,0,99.117,449,453,461,0.0
ti:341548114,44,662,ref|NC_072401.1|,31886951,31886333,3,0,99.515,616,619,662,0.0
ti:341388934,50,848,ref|NC_072400.1|,62999332,63000130,0,0,100.000,799,799,848,0.0
ti:341523837,1,752,ref|NC_072404.1|,23579018,23579769,3,2,99.336,748,753,752,0.0
ti:341027293,47,832,ref|NC_072415.1|,11377966,11377181,46,0,94.148,740,786,832,0.0
ti:337043549,44,766,ref|NC_072414.1|,78795794,78796516,10,4,98.069,711,725,769,0.0
ti:338711948,3,785,ref|NC_072408.1|,106035423,106034643,3,2,99.361,778,783,785,0.0
ti:340904486,45,813,ref|NC_072417.1|,22678333,22677568,5,4,98.701,760,770,813,0.0
ti:341431696,1,586,ref|NC_072410.1|,38114004,38113419,9,0,98.464,577,586,586,0.0
ti:338715842,12,782,ref|NC_072415.1|,33408716,33407947,3,1,99.481,767,771,782,0.0
ti:341520394,4,816,ref|NC_072419.1|,11351481,11350669,2,0,99.754,811,813,816,0.0
ti:340961288,9,837,ref|NC_072403.1|,46853987,46854816,5,1,99.277,824,830,837,0.0
ti:340908813,125,206,ref|NC_072402.1|,141869684,141869764,11,5,76.744,66,86,881,0.001
ti:341449170,49,556,ref|NC_072414.1|,48617379,48616872,2,0,99.606,506,508,556,0.0
ti:341018515,44,730,ref|NC_072403.1|,50395839,50396525,6,0,99.127,681,687,730,0.0
ti:353056482,48,835,ref|NC_072399.1|,76387131,76386344,2,0,99.746,786,788,835,0.0
ti:338743841,49,837,ref|NC_072418.1|,38071452,38072239,2,1,99.620,786,789,837,0.0
ti:341247624,43,832,ref|NC_072401.1|,22699472,22698683,1,0,99.873,789,790,832,0.0
ti:340879126,47,959,ref|NC_072404.1|,137253680,137254592,1,0,99.890,912,913,959,0.0
ti:341395421,48,748,ref|NC_072405.1|,20244333,20243632,6,1,99.003,695,702,748,0.0
ti:338744808,48,780,ref|NC_072411.1|,106724948,106724216,2,0,99.727,731,733,780,0.0
ti:341423187,1,696,ref|NC_072408.1|,45280831,45280137,6,1,98.994,689,696,696,0.0
ti:340918273,46,886,ref|NC_072414.1|,6723620,6722780,3,0,99.643,838,841,886,0.0
ti:338700003,37,818,ref|NC_072407.1|,4912013,4911231,3,1,99.489,779,783,818,0.0
ti:341416340,46,879,ref|NC_072399.1|,58424073,58423240,0,0,100.000,834,834,879,0.0
ti:340963122,46,756,ref|NC_072411.1|,113865800,113865090,2,0,99.719,709,711,756,0.0
ti:341545083,11,273,ref|NC_072406.1|,61773810,61774072,1,0,99.620,262,263,273,3.68e-128
ti:341002239,46,582,ref|NC_072403.1|,85037600,85037064,1,0,99.814,536,537,582,0.0
ti:341538549,1,785,ref|NC_072405.1|,155231679,155230894,3,1,99.491,782,786,785,0.0
ti:341166321,3,842,ref|NC_072414.1|,45720141,45719302,0,0,100.000,840,840,842,0.0
ti:338698644,1,917,ref|NC_072403.1|,61978058,61978974,0,0,100.000,917,917,917,0.0
ti:352831307,72,949,ref|NC_072405.1|,17976497,17977373,2,1,99.658,875,878,949,0.0
ti:340955579,12,902,ref|NC_072401.1|,145911143,145910253,1,0,99.888,890,891,903,0.0
ti:341197428,47,849,ref|NC_072411.1|,77791662,77792464,0,0,100.000,803,803,849,0.0
ti:340968722,16,159,ref|NC_072411.1|,105524748,105524891,0,2,98.621,143,145,159,9.79e-63
ti:341246696,1,853,ref|NC_072421.1|,22837984,22838835,3,1,99.531,849,853,853,0.0
ti:338693356,1,855,ref|NC_072398.1|,150817552,150816698,1,0,99.883,854,855,855,0.0
ti:340997515,47,778,ref|NC_072403.1|,96653555,96654286,1,0,99.863,731,732,778,0.0
ti:341317955,44,742,ref|NC_072410.1|,38482150,38482848,2,0,99.714,697,699,742,0.0
ti:338717772,3,866,ref|NC_072401.1|,180353958,180353094,1,1,99.769,863,865,866,0.0
ti:338713915,11,800,ref|NC_072402.1|,166232620,166233409,0,0,100.000,790,790,800,0.0
ti:340875923,46,742,ref|NC_072404.1|,48113140,48112445,5,1,99.139,691,697,742,0.0
ti:340987141,3,281,ref|NC_072420.1|,25887583,25887861,1,0,99.642,278,279,281,1.08e-136
ti:341239154,11,641,ref|NC_072399.1|,88184298,88184928,2,0,99.683,629,631,641,0.0
ti:340888223,48,834,ref|NC_072401.1|,101485151,101484365,2,0,99.746,785,787,834,0.0
ti:340945371,13,831,ref|NC_072414.1|,47961259,47960437,8,1,98.542,811,823,831,0.0
ti:341440101,46,747,ref|NC_072420.1|,13774814,13775515,2,0,99.715,700,702,749,0.0
ti:353047941,7,788,ref|NC_072417.1|,36413322,36414103,0,0,100.000,782,782,788,0.0
ti:340907108,45,913,ref|NC_072417.1|,32182097,32181229,4,2,99.310,864,870,913,0.0
ti:340993954,13,684,ref|NC_072404.1|,138605437,138604765,3,1,99.406,669,673,684,0.0
ti:341203295,26,897,ref|NC_072402.1|,95926712,95925841,2,0,99.771,870,872,897,0.0
ti:340937404,1,808,ref|NC_072399.1|,10403363,10402556,2,0,99.752,806,808,808,0.0
ti:340982036,10,794,ref|NC_072421.1|,69784388,69783604,3,0,99.618,782,785,794,0.0
ti:340954165,10,870,ref|NC_072403.1|,18675016,18674155,6,1,99.188,855,862,870,0.0
ti:352828801,65,848,ref|NC_072405.1|,116877101,116876317,0,1,99.873,784,785,848,0.0
ti:341177132,57,802,ref|NC_072404.1|,174492554,174493305,0,1,99.202,746,752,802,0.0
ti:340981872,50,732,ref|NC_072398.1|,48494860,48494178,17,2,97.222,665,684,732,0.0
ti:341170075,45,933,ref|NC_072402.1|,38257837,38258725,0,0,100.000,889,889,933,0.0
ti:341459614,50,530,ref|NC_072406.1|,150651582,150651102,3,0,99.376,478,481,530,0.0
ti:338716470,9,881,ref|NC_072400.1|,62222186,62223058,1,0,99.885,872,873,881,0.0
ti:353056815,51,566,ref|NC_072403.1|,42845768,42845253,0,0,100.000,516,516,566,0.0
ti:341178995,61,821,ref|NC_072402.1|,18254243,18253483,1,0,99.869,760,761,821,0.0
ti:340889035,47,853,ref|NC_072403.1|,92410727,92409921,2,0,99.752,805,807,853,0.0
ti:341429761,12,799,ref|NC_072421.1|,153759644,153760431,4,0,99.492,784,788,799,0.0
ti:340878754,47,667,ref|NC_072407.1|,11427210,11426590,0,0,100.000,621,621,667,0.0
ti:337025539,1,794,ref|NC_072407.1|,2879825,2879032,3,0,99.622,791,794,794,0.0
ti:341239209,1,577,ref|NC_072399.1|,118206907,118206330,1,1,99.654,576,578,577,0.0
ti:341029469,51,655,ref|NC_072398.1|,205694972,205695576,0,0,100.000,605,605,655,0.0
ti:341000059,45,786,ref|NC_072405.1|,28294936,28294196,3,1,99.461,738,742,786,0.0
ti:340949201,50,881,ref|NC_072411.1|,29464068,29464899,4,0,99.519,828,832,881,0.0
