ti:2026350649,1,279,ref|NC_072405.1|,32882139,32882417,0,0,100.000,279,279,279,2.68e-138
ti:2010792923,1,404,ref|NC_072405.1|,112902219,112901815,13,3,96.059,390,406,404,0.0
ti:1992255282,1,820,ref|NC_072401.1|,34812702,34813520,0,1,99.878,819,820,820,0.0
ti:2033343202,1,407,ref|NC_072414.1|,84066182,84066588,8,2,97.549,398,408,407,0.0
ti:1983947621,1,738,ref|NC_072405.1|,12672468,12671727,1,4,99.326,737,742,738,0.0
ti:2017095381,1,669,ref|NC_072398.1|,112833316,112833985,1,1,99.701,668,670,669,0.0
ti:1974940031,1,791,ref|NC_072405.1|,8552202,8552991,3,3,99.242,786,792,791,0.0
ti:2005552397,1,845,ref|NC_072399.1|,14830993,14831838,1,1,99.764,844,846,857,0.0
ti:2036555032,1,215,ref|NC_072402.1|,71514181,71514396,3,1,98.148,212,216,215,2.28e-98
ti:1994404854,1,764,ref|NC_072405.1|,166283669,166284433,7,3,98.695,756,766,764,0.0
ti:2004403281,1,730,ref|NC_072416.1|,43807817,43808550,0,4,99.455,730,734,732,0.0
ti:2016054080,14,635,ref|NC_072405.1|,135205299,135205921,0,1,99.839,622,623,635,0.0
ti:1979503725,1,763,ref|NC_072398.1|,131220435,131221196,0,1,99.869,762,763,763,0.0
ti:1999266094,7,655,ref|NC_072421.1|,47097221,47097869,2,0,99.692,647,649,655,0.0
ti:2026353485,1,783,ref|NC_072408.1|,121882744,121883526,2,2,99.490,780,784,783,0.0
ti:2011283016,1,679,ref|NC_072405.1|,85901663,85902345,6,4,98.536,673,683,679,0.0
ti:1992261521,1,773,ref|NC_072405.1|,40802942,40802169,1,1,99.742,772,774,773,0.0
ti:1983446112,2,528,ref|NC_072401.1|,94589852,94589326,13,0,97.533,514,527,528,0.0
ti:1983872222,1,736,ref|NC_072405.1|,49082213,49081480,2,2,99.457,732,736,737,0.0
ti:1992263125,1,544,ref|NC_072405.1|,18869345,18868800,17,8,95.446,524,549,544,0.0
ti:1977263676,1,874,ref|NC_072404.1|,61970263,61969391,0,1,99.886,873,874,874,0.0
ti:1983445545,1,803,ref|NC_072400.1|,21017918,21017116,3,0,99.626,800,803,803,0.0
ti:2013161597,1,210,ref|NC_072408.1|,25308757,25308554,1,1,96.667,203,210,210,1.95e-91
ti:2017093648,1,783,ref|NC_072398.1|,112902743,112903513,15,14,96.301,755,784,783,0.0
ti:2016043522,1,729,ref|NC_072412.1|,17423710,17422979,1,3,99.454,728,732,729,0.0
ti:1992263126,11,291,ref|NC_072405.1|,19058616,19058897,0,1,99.645,281,282,291,9.60e-138
ti:2026353190,1,639,ref|NC_072398.1|,226289968,226289322,3,3,98.300,636,647,639,0.0
ti:1983704419,11,338,ref|NC_072415.1|,85701183,85701511,2,1,99.088,326,329,338,4.17e-160
ti:2019477362,14,760,ref|NC_072405.1|,115429302,115428554,1,2,99.599,746,749,760,0.0
ti:2047402395,1,864,ref|NC_072407.1|,47193499,47194365,6,7,98.504,856,869,864,0.0
ti:1986363677,12,762,ref|NC_072405.1|,12702268,12701521,1,11,98.411,743,755,765,0.0
ti:2010114613,6,840,ref|NC_072405.1|,37996199,37995362,4,3,99.165,831,838,840,0.0
ti:1977272666,9,705,ref|NC_072421.1|,140034325,140033632,1,5,99.140,692,698,705,0.0
ti:2013151917,1,829,ref|NC_072400.1|,111081279,111080463,15,10,96.270,800,831,829,0.0
ti:1977268530,1,824,ref|NC_072404.1|,159961803,159960980,0,2,99.758,823,825,824,0.0
ti:1994402205,10,775,ref|NC_072405.1|,149792297,149791534,1,2,99.608,763,766,775,0.0
ti:1994405045,14,387,ref|NC_072405.1|,166299774,166300147,0,0,100.000,374,374,387,0.0
ti:2033337419,1,862,ref|NC_072418.1|,65159056,65159921,4,4,99.076,858,866,862,0.0
ti:1994403505,1,832,ref|NC_072405.1|,166421931,166421098,4,2,99.281,828,834,832,0.0
ti:1983938642,475,507,ref|NC_072412.1|,17434066,17434097,2,1,90.909,30,33,523,0.088
ti:2013155791,4,218,ref|NC_072415.1|,51762797,51762583,3,0,98.605,212,215,218,5.80e-100
ti:2019476984,13,314,ref|NC_072420.1|,34411007,34411308,0,0,100.000,302,302,346,1.76e-150
ti:1983527287,1,129,ref|NC_072405.1|,86682626,86682498,3,0,97.674,126,129,129,2.62e-54
ti:2016047165,1,865,ref|NC_072413.1|,6194535,6193664,4,5,98.739,861,872,865,0.0
ti:2055114146,1,483,ref|NC_072405.1|,150163470,150162988,1,2,99.380,481,484,485,0.0
ti:2010781483,15,821,ref|NC_072405.1|,136059522,136060331,11,3,98.272,796,810,821,0.0
ti:2047401020,5,840,ref|NC_072406.1|,51729031,51728195,1,1,99.761,835,837,840,0.0
ti:1973449528,1,660,ref|NC_072405.1|,56503124,56502459,5,13,97.164,651,670,660,0.0
ti:2055116381,1,686,ref|NC_072405.1|,18971583,18970897,3,10,97.406,676,694,686,0.0
ti:2010787389,1,725,ref|NC_072419.1|,299158,299875,6,9,97.934,711,726,725,0.0
ti:2026356147,1,312,ref|NC_072403.1|,98611290,98610982,11,3,95.513,298,312,313,1.67e-134
ti:2030414928,6,748,ref|NC_072421.1|,44861029,44861771,0,0,100.000,743,743,748,0.0
ti:1983942272,1,681,ref|NC_072405.1|,48934519,48933854,13,17,95.601,652,682,684,0.0
ti:2010791456,109,167,ref|NC_072402.1|,97923748,97923804,7,4,81.667,49,60,189,0.002
ti:2007690040,1,848,ref|NC_072418.1|,14697152,14698009,2,10,98.601,846,858,848,0.0
ti:1983939270,1,400,ref|NC_072405.1|,57970943,57970544,12,0,97.000,388,400,400,0.0
ti:1974945076,1,518,ref|NC_072405.1|,24628526,24628009,20,0,96.139,498,518,522,0.0
ti:1978622943,1,791,ref|NC_072405.1|,115996811,115996020,1,1,99.747,790,792,791,0.0
ti:1978160300,1,802,ref|NC_072405.1|,147346888,147347690,1,1,99.751,801,803,802,0.0
ti:2033341609,1,769,ref|NC_072398.1|,200077937,200078705,0,5,99.223,766,772,769,0.0
ti:1994401287,2,368,ref|NC_072405.1|,166439430,166439798,4,2,98.374,363,369,368,1.26e-176
ti:1983946333,1,675,ref|NC_072405.1|,30287432,30286771,7,14,96.746,654,676,675,0.0
ti:1994401913,11,808,ref|NC_072405.1|,149919572,149918773,2,2,99.500,796,800,808,0.0
ti:2010112493,1,639,ref|NC_072405.1|,136097267,136096629,10,2,98.125,628,640,639,0.0
ti:1978609255,1,429,ref|NC_072421.1|,140139900,140139470,8,2,97.680,421,431,429,0.0
ti:1973451677,1,180,ref|NC_072405.1|,58818101,58818279,3,1,97.778,176,180,180,3.15e-79
ti:1983693461,1,786,ref|NW_026545534.1|,409504,410288,2,1,99.618,783,786,786,0.0
ti:2010117508,1,774,ref|NC_072405.1|,134925331,134924559,2,5,99.098,769,776,774,0.0
ti:2011284907,1,735,ref|NC_072410.1|,17019861,17020595,10,10,97.297,720,740,743,0.0
ti:2001853197,1,369,ref|NC_072405.1|,118168652,118169020,7,2,97.568,361,370,670,1.32e-172
ti:2010535456,1,272,ref|NC_072405.1|,152119242,152119513,2,0,99.265,270,272,272,6.68e-132
ti:2004406168,1,687,ref|NC_072411.1|,104498811,104498129,6,4,98.544,677,687,687,0.0
ti:1983122225,1,802,ref|NC_072418.1|,50043801,50042998,1,2,99.627,801,804,803,0.0
ti:1973627163,1,744,ref|NC_072405.1|,13823086,13823829,0,0,100.000,744,744,744,0.0
ti:2010533075,1,670,ref|NC_072405.1|,57024327,57025001,1,5,99.111,669,675,670,0.0
ti:2055120118,1,381,ref|NC_072402.1|,10146674,10146291,23,2,92.727,357,385,381,8.91e-156
ti:2019486330,1,656,ref|NC_072417.1|,30868053,30868706,0,2,99.695,654,656,656,0.0
ti:1986360006,1,843,ref|NC_072398.1|,203250091,203250934,0,1,99.882,843,844,843,0.0
ti:1983870966,1,756,ref|NC_072405.1|,29619802,29619044,7,5,98.421,748,760,756,0.0
ti:1978616057,1,167,ref|NC_072405.1|,108356056,108355890,0,0,100.000,167,167,167,9.82e-79
ti:2010783414,1,741,ref|NC_072405.1|,136109071,136109813,5,4,98.790,735,744,741,0.0
ti:2010534720,1,409,ref|NC_072405.1|,45585148,45585556,3,0,99.267,406,409,411,0.0
ti:1978152178,1,143,ref|NC_072398.1|,131216998,131216856,1,0,99.301,142,143,143,2.13e-64
ti:2016049044,1,822,ref|NC_072402.1|,127420506,127421327,0,2,99.757,821,823,822,0.0
ti:2001859836,1,799,ref|NC_072398.1|,191906669,191905873,0,1,99.750,797,799,799,0.0
ti:2019481703,1,155,ref|NC_072404.1|,16755160,16755006,2,0,98.710,153,155,155,1.08e-69
ti:2005554395,1,374,ref|NC_072408.1|,133740543,133740916,1,0,99.733,373,374,374,0.0
ti:2016869042,3,104,ref|NC_072417.1|,52023028,52023129,0,0,100.000,102,102,178,5.60e-44
ti:2007697383,1,691,ref|NC_072405.1|,108242495,108243186,0,1,99.855,691,692,691,0.0
ti:2019488354,1,761,ref|NC_072405.1|,56827592,56828351,1,1,99.737,759,761,761,0.0
ti:2011280888,19,247,ref|NC_072405.1|,134897348,134897577,9,1,95.652,220,230,247,9.21e-98
ti:2013151526,1,840,ref|NC_072408.1|,131022597,131023434,2,6,98.578,832,844,840,0.0
ti:2010120500,1,804,ref|NC_072413.1|,33994649,33995448,3,4,99.129,797,804,804,0.0
ti:2010119065,1,609,ref|NC_072421.1|,46284836,46285421,40,24,88.725,543,612,642,0.0
ti:1983529314,1,518,ref|NC_072405.1|,30164366,30163867,21,16,92.100,478,519,523,0.0
ti:2055118174,1,464,ref|NC_072405.1|,50826769,50827225,6,6,97.198,451,464,464,0.0
ti:2055116350,1,638,ref|NC_072405.1|,19001737,19002373,3,1,99.373,634,638,638,0.0
ti:2004410999,1,782,ref|NC_072421.1|,134586916,134587697,0,5,99.236,779,785,783,0.0
ti:1983878833,2,696,ref|NC_072415.1|,85746365,85745670,3,1,99.425,692,696,696,0.0
ti:2010531460,1,808,ref|NC_072405.1|,48865064,48864259,5,9,98.153,797,812,808,0.0
ti:2001865652,1,822,ref|NC_072405.1|,105404755,105403932,3,2,99.393,819,824,822,0.0
ti:2026354415,1,412,ref|NC_072410.1|,8024004,8024414,10,1,97.330,401,412,412,0.0
ti:2011286341,1,438,ref|NW_026545354.1|,1283159,1282722,4,2,98.633,433,439,438,0.0
ti:1979508648,1,797,ref|NC_072405.1|,40565057,40565858,3,3,99.002,794,802,799,0.0
ti:2005553935,1,828,ref|NC_072412.1|,72532072,72531245,7,10,97.249,813,836,828,0.0
ti:1983700133,1,759,ref|NC_072405.1|,12700031,12699274,2,1,99.605,756,759,759,0.0
ti:1977263028,228,262,ref|NC_072407.1|,55910492,55910458,4,0,88.571,31,35,572,0.028
ti:1979503923,1,402,ref|NC_072405.1|,27199413,27199823,13,2,93.705,387,413,409,2.27e-173
ti:2010120858,1,761,ref|NC_072413.1|,34041027,34041784,6,5,98.556,751,762,761,0.0
ti:1979507857,14,782,ref|NC_072405.1|,27100424,27099657,0,1,99.870,768,769,782,0.0
ti:2010795421,1,802,ref|NC_072405.1|,45644424,45643622,2,1,99.626,800,803,802,0.0
ti:2026360932,8,494,ref|NC_072417.1|,51952927,51952441,15,0,96.920,472,487,494,0.0
ti:2016040476,1,616,ref|NW_026545534.1|,499328,498712,4,5,98.546,610,619,629,0.0
ti:2010794110,1,650,ref|NC_072405.1|,112928960,112928313,2,4,99.078,645,651,650,0.0
ti:1974940929,1,677,ref|NC_072405.1|,56357294,56357964,3,8,98.378,667,678,682,0.0
ti:1983878282,1,44,ref|NC_072410.1|,17942131,17942088,0,0,100.000,44,44,403,1.37e-12
ti:1979501676,1,758,ref|NC_072398.1|,131221144,131220394,1,7,98.945,750,758,758,0.0
ti:2005551384,1,798,ref|NC_072398.1|,20351342,20350546,1,3,99.499,795,799,798,0.0
ti:2033341606,1,486,ref|NC_072400.1|,125963404,125962920,0,1,99.794,485,486,486,0.0
ti:2005562321,1,621,ref|NC_072420.1|,22851222,22851840,0,4,99.357,618,622,621,0.0
ti:2026357969,1,803,ref|NC_072415.1|,87149564,87150370,9,8,97.899,792,809,803,0.0
ti:2036557489,1,792,ref|NC_072398.1|,60096126,60095336,1,1,99.747,790,792,792,0.0
ti:1974947872,4,805,ref|NC_072405.1|,13989713,13990518,7,5,98.389,794,807,805,0.0
ti:1983702076,12,126,ref|NC_072405.1|,40751093,40750979,0,0,100.000,115,115,126,4.07e-51
ti:2004400734,1,762,ref|NC_072401.1|,156319651,156318887,2,2,99.346,760,765,762,0.0
ti:1983940224,4,799,ref|NC_072405.1|,37999073,37998276,2,2,99.499,794,798,803,0.0
ti:1983447469,6,795,ref|NC_072405.1|,13668975,13669769,2,3,99.119,788,795,795,0.0
ti:2055110136,1,776,ref|NC_072405.1|,60036000,60035226,7,3,98.713,767,777,778,0.0
ti:1994400095,1,378,ref|NC_072405.1|,149932083,149932460,3,0,99.206,375,378,378,0.0
ti:2017343456,5,823,ref|NC_072421.1|,58253279,58254097,2,2,99.512,816,820,823,0.0
ti:1992257629,1,243,ref|NC_072408.1|,34264186,34264428,13,0,94.650,230,243,245,1.66e-101
ti:1979504248,2,875,ref|NC_072405.1|,32991639,32990760,3,8,98.751,870,881,875,0.0
ti:2010522117,1,701,ref|NC_072405.1|,136065481,136066177,3,6,98.718,693,702,701,0.0
ti:2005557109,1,647,ref|NC_072408.1|,133284283,133284931,4,4,98.769,642,650,647,0.0
ti:1992256609,1,835,ref|NC_072401.1|,15056299,15057137,7,4,98.689,828,839,835,0.0
ti:2004404491,1,604,ref|NC_072399.1|,5999638,6000241,2,0,99.669,602,604,804,0.0
ti:2026357977,2,741,ref|NC_072401.1|,110506595,110505854,0,4,99.462,739,743,747,0.0
ti:2009042550,1,428,ref|NC_072403.1|,143714185,143714612,1,0,99.766,427,428,428,0.0
ti:2010531504,1,746,ref|NC_072405.1|,48798212,48797464,0,3,99.599,746,749,746,0.0
ti:1992259767,11,823,ref|NC_072405.1|,13823361,13824176,2,3,99.387,811,816,823,0.0
ti:1983437989,1,384,ref|NC_072407.1|,3749826,3749446,11,3,96.354,370,384,414,7.86e-173
ti:2010782240,1,617,ref|NC_072405.1|,14031955,14031339,1,4,99.192,614,619,617,0.0
ti:2055114417,1,378,ref|NC_072405.1|,104187149,104187526,2,0,99.471,376,378,380,0.0
ti:2036557767,1,663,ref|NC_072414.1|,14037940,14038589,5,15,96.988,644,664,663,0.0
ti:2010535420,1,247,ref|NC_072405.1|,151965821,151966067,2,0,99.190,245,247,247,1.35e-118
ti:2016872514,1,451,ref|NW_026545534.1|,178372,178815,0,6,98.448,444,451,451,0.0
ti:1983949520,1,256,ref|NC_072401.1|,112155274,112155529,4,0,98.438,252,256,780,3.46e-120
ti:2019476180,14,832,ref|NC_072405.1|,27239427,27240246,1,3,99.513,817,821,832,0.0
ti:2017101122,1,760,ref|NC_072405.1|,56833108,56833866,1,1,99.737,758,760,760,0.0
ti:1978622061,1,829,ref|NC_072400.1|,23032281,23033111,2,2,99.519,827,831,829,0.0
ti:2010781072,11,559,ref|NC_072405.1|,136146571,136147117,1,2,99.454,546,549,559,0.0
ti:2011284571,1,787,ref|NC_072406.1|,85661854,85662640,3,2,99.365,783,788,787,0.0
ti:1983446605,12,844,ref|NC_072405.1|,105570270,105571102,2,0,99.760,831,833,844,0.0
ti:2001853504,1,167,ref|NC_072405.1|,118189692,118189526,1,0,99.401,166,167,454,1.24e-76
ti:2007697994,1,753,ref|NC_072405.1|,108359550,108360298,1,6,99.072,747,754,753,0.0
ti:2001861687,4,753,ref|NC_072398.1|,131248852,131249601,5,2,99.068,744,751,753,0.0
ti:1983522209,1,773,ref|NC_072405.1|,57975103,57975874,0,1,99.871,772,773,773,0.0
ti:1983937237,1,692,ref|NC_072405.1|,139505553,139504861,1,3,99.424,690,694,692,0.0
ti:1983120617,1,874,ref|NC_072402.1|,110545674,110546553,2,4,99.091,872,880,874,0.0
ti:1994405121,1,517,ref|NC_072405.1|,166445013,166444497,27,0,94.778,490,517,517,0.0
ti:2055112061,1,447,ref|NC_072405.1|,106385692,106386138,1,0,99.776,446,447,447,0.0
ti:1983698727,1,346,ref|NC_072405.1|,56330699,56331043,0,1,99.711,345,346,347,7.60e-172
ti:2009045947,1,348,ref|NC_072408.1|,103511901,103512242,14,4,94.253,328,348,348,3.90e-145
ti:2007700090,1,488,ref|NC_072405.1|,48946983,48946498,9,2,97.746,477,488,488,0.0
ti:2009042338,1,132,ref|NC_072415.1|,48648700,48648568,8,1,93.233,124,133,132,6.95e-48
ti:2010782534,2,492,ref|NC_072405.1|,38037410,38037900,4,2,98.780,486,492,492,0.0
ti:2013153207,1,776,ref|NC_072412.1|,85572291,85571522,4,5,98.711,766,776,776,0.0
ti:2017087895,14,732,ref|NC_072405.1|,27246686,27245966,2,2,99.445,717,721,732,0.0
ti:2019485830,1,780,ref|NC_072398.1|,173634842,173634066,10,10,97.321,763,784,780,0.0
ti:2001855247,1,796,ref|NC_072402.1|,138661641,138660836,0,8,98.759,796,806,796,0.0
ti:2055114841,1,259,ref|NC_072405.1|,104112771,104112517,2,4,97.683,253,259,262,1.98e-116
ti:1983700580,1,642,ref|NC_072405.1|,12660933,12661570,10,5,97.512,627,643,642,0.0
ti:1979502692,1,651,ref|NC_072405.1|,105499925,105500574,4,1,99.232,646,651,651,0.0
ti:1992264404,12,810,ref|NC_072405.1|,18893327,18894126,3,5,99.002,794,802,810,0.0
ti:1974948121,6,651,ref|NC_072405.1|,13792205,13791561,2,3,99.227,642,647,651,0.0
ti:2005561529,1,805,ref|NC_072413.1|,70091088,70090284,1,0,99.876,804,805,805,0.0
ti:2017099545,1,278,ref|NC_072405.1|,56736678,56736406,1,5,97.842,272,278,278,1.76e-125
ti:1983527907,6,300,ref|NC_072405.1|,112923341,112923635,0,0,100.000,295,295,300,8.25e-147
ti:1974942611,4,843,ref|NC_072405.1|,98913502,98914344,4,3,99.170,836,843,843,0.0
ti:2010790289,1,636,ref|NC_072405.1|,57022766,57022136,6,7,97.959,624,637,639,0.0
ti:2010527995,2,690,ref|NC_072405.1|,86000791,86001466,6,15,96.957,669,690,690,0.0
ti:1999265777,12,581,ref|NC_072421.1|,47092632,47093202,4,1,99.124,566,571,581,0.0
ti:2010533374,3,779,ref|NC_072405.1|,57026369,57027145,3,6,98.846,771,780,779,0.0
ti:2047398318,1,294,ref|NC_072410.1|,64589268,64589563,3,2,98.311,291,296,294,8.30e-139
ti:2010790525,760,797,ref|NC_072416.1|,55672786,55672824,4,1,87.179,34,39,802,0.040
ti:2010119985,1,752,ref|NC_072419.1|,211476,212227,7,0,99.069,745,752,752,0.0
ti:1992261917,1,770,ref|NC_072405.1|,158871488,158870721,0,6,99.223,766,772,770,0.0
ti:2005553295,1,681,ref|NC_072412.1|,87704803,87704125,2,2,99.413,677,681,681,0.0
ti:2005558850,42,747,ref|NC_072399.1|,55227293,55226587,3,7,98.592,700,710,750,0.0
ti:1986359468,1,743,ref|NC_072401.1|,25507493,25506754,2,3,99.327,738,743,743,0.0
ti:1978161490,1,820,ref|NC_072421.1|,140149842,140149024,1,1,99.756,818,820,820,0.0
ti:2055109624,1,686,ref|NC_072405.1|,60091071,60091750,7,6,98.105,673,686,686,0.0
ti:2016869493,1,724,ref|NC_072405.1|,122694912,122694187,1,2,99.587,723,726,724,0.0
ti:1986358171,1,685,ref|NW_026546304.1|,268742,269427,0,1,99.854,685,686,685,0.0
ti:2010525906,1,340,ref|NC_072405.1|,135029575,135029236,2,2,98.827,337,341,340,2.24e-164
ti:1983118461,1,759,ref|NC_072410.1|,72296406,72295645,1,3,99.475,758,762,761,0.0
ti:1978623384,1,810,ref|NC_072404.1|,139002536,139003345,0,0,100.000,810,810,810,0.0
ti:2030415967,1,898,ref|NC_072421.1|,44860920,44860022,6,3,99.000,891,900,898,0.0
ti:1983877237,1,786,ref|NC_072405.1|,40904166,40904943,9,15,96.835,765,790,786,0.0
ti:2047400923,1,529,ref|NC_072402.1|,59223437,59222910,2,1,99.433,526,529,529,0.0
ti:2007693416,13,310,ref|NC_072403.1|,158881048,158881345,19,2,92.977,278,299,311,5.15e-119
ti:1986358670,1,369,ref|NC_072411.1|,33026205,33025836,6,1,98.108,363,370,369,1.26e-176
ti:2013157076,1,410,ref|NC_072404.1|,150226861,150227271,2,1,99.270,408,411,410,0.0
ti:1978613359,2,596,ref|NC_072405.1|,158420247,158419653,4,0,99.328,591,595,596,0.0
ti:1974946473,279,303,ref|NC_072414.1|,18041963,18041939,0,0,100.000,25,25,585,0.029
ti:2019481695,3,383,ref|NC_072408.1|,104567370,104567762,6,11,95.420,375,393,388,6.44e-166
ti:2010124767,1,785,ref|NC_072405.1|,151970670,151971454,4,2,99.237,780,786,785,0.0
ti:2016042951,1,319,ref|NC_072401.1|,192029942,192029619,3,6,94.529,311,329,319,4.27e-136
ti:2016049746,1,832,ref|NC_072407.1|,6286839,6286005,1,3,99.521,831,835,832,0.0
ti:1979504350,1,401,ref|NC_072405.1|,32861458,32861058,3,0,99.252,398,401,401,0.0
ti:2017099421,1,716,ref|NC_072415.1|,85765269,85764556,11,2,98.184,703,716,716,0.0
ti:2016045510,1,780,ref|NC_072407.1|,62828038,62827258,4,5,98.851,774,783,780,0.0
ti:1978618526,1,832,ref|NC_072421.1|,110271363,110272196,0,2,99.760,832,834,832,0.0
