ti:171407496,1,508,ref|NC_072403.1|,41598025,41597518,1,0,99.803,507,508,508,0.0
ti:171437912,14,732,ref|NC_072419.1|,33710452,33711170,0,0,100.000,719,719,732,0.0
ti:171474445,2,676,ref|NC_072401.1|,167977645,167978313,1,1,98.963,668,675,676,0.0
ti:171415693,20,338,ref|NC_072415.1|,51037860,51037542,0,0,100.000,319,319,338,1.43e-159
ti:171462649,16,376,ref|NC_072400.1|,132669168,132668810,0,2,99.446,359,361,376,1.10e-177
ti:171450769,1,796,ref|NC_072405.1|,136720234,136719440,2,1,99.623,793,796,796,0.0
ti:171424315,1,611,ref|NC_072398.1|,91907163,91907773,3,0,99.509,608,611,611,0.0
ti:171472822,1,718,ref|NC_072402.1|,64920802,64921519,2,0,99.721,716,718,718,0.0
ti:171426047,13,588,ref|NC_072414.1|,14649056,14649631,2,0,99.653,574,576,588,0.0
ti:171406201,19,549,ref|NC_072406.1|,129639432,129638904,1,2,99.060,527,532,549,0.0
ti:171404270,1,680,ref|NC_072398.1|,118088898,118088217,2,1,99.413,678,682,680,0.0
ti:171453667,1,338,ref|NC_072398.1|,38963828,38964165,8,0,97.633,330,338,338,4.88e-159
ti:171449551,1,528,ref|NC_072405.1|,14530582,14531110,1,1,99.622,527,529,528,0.0
ti:171451896,5,775,ref|NC_072414.1|,31258755,31257985,3,0,99.611,768,771,775,0.0
ti:171406269,1,751,ref|NC_072415.1|,52000139,51999388,0,1,99.867,751,752,751,0.0
ti:171466337,4,805,ref|NC_072398.1|,199529642,199528834,1,2,99.011,801,809,805,0.0
ti:171457133,1,839,ref|NC_072398.1|,145370332,145369494,1,0,99.881,838,839,839,0.0
ti:171465616,1,549,ref|NC_072403.1|,75238916,75239464,3,2,99.091,545,550,549,0.0
ti:171464768,1,326,ref|NC_072420.1|,35485465,35485798,2,1,97.006,324,334,326,1.03e-153
ti:171473355,1,786,ref|NC_072405.1|,132879108,132879893,1,0,99.873,785,786,786,0.0
ti:171467505,1,774,ref|NC_072398.1|,184687983,184688756,3,0,99.612,771,774,774,0.0
ti:171412614,1,858,ref|NC_072416.1|,20288171,20289029,2,1,99.651,856,859,858,0.0
ti:171468290,1,814,ref|NC_072402.1|,60175328,60176141,2,0,99.754,812,814,814,0.0
ti:171406152,20,660,ref|NC_072404.1|,182479149,182478510,2,1,99.532,638,641,660,0.0
ti:171403141,1,741,ref|NC_072403.1|,101424488,101423747,0,1,99.865,741,742,741,0.0
ti:171473568,2,820,ref|NC_072400.1|,138791082,138790259,11,5,97.818,807,825,820,0.0
ti:171443054,54,641,ref|NC_072404.1|,165845436,165844849,3,0,99.490,585,588,641,0.0
ti:171482310,1,344,ref|NC_072417.1|,38212211,38212554,3,0,99.128,341,344,344,3.53e-169
ti:171461969,1,660,ref|NC_072404.1|,115608241,115607582,2,0,99.697,658,660,660,0.0
ti:171481885,12,487,ref|NC_072406.1|,95440434,95440909,0,0,100.000,476,476,487,0.0
ti:171444546,5,782,ref|NC_072402.1|,142900722,142901500,4,1,99.358,774,779,782,0.0
ti:171468897,1,778,ref|NC_072406.1|,22277250,22278027,3,0,99.614,775,778,778,0.0
ti:171431078,7,758,ref|NC_072418.1|,37671953,37671202,0,0,100.000,752,752,758,0.0
ti:171416737,2,602,ref|NC_072400.1|,76381765,76382365,1,0,99.834,600,601,602,0.0
ti:171414949,14,656,ref|NC_072401.1|,10991223,10990581,3,0,99.533,640,643,656,0.0
ti:171481402,1,689,ref|NC_072415.1|,52747913,52748601,0,0,100.000,689,689,689,0.0
ti:172667699,1,775,ref|NC_072419.1|,22223734,22222961,0,1,99.871,774,775,775,0.0
ti:171434944,1,710,ref|NC_072403.1|,82158268,82157559,2,0,99.718,708,710,710,0.0
ti:171470728,13,482,ref|NC_072405.1|,134289698,134290166,5,1,98.723,464,470,482,0.0
ti:171436280,11,206,ref|NC_072404.1|,151113002,151113196,0,1,99.490,195,196,206,5.58e-92
ti:171447692,19,589,ref|NC_072404.1|,110493636,110494205,0,4,99.127,568,573,589,0.0
ti:171479002,1,821,ref|NC_072402.1|,112388952,112389773,1,1,99.757,820,822,821,0.0
ti:171416053,1,607,ref|NC_072400.1|,34635429,34634823,9,0,98.517,598,607,607,0.0
ti:171429239,1,658,ref|NC_072405.1|,33611223,33610565,2,1,99.545,656,659,658,0.0
ti:171446271,20,549,ref|NC_072418.1|,2450604,2451133,2,0,99.623,528,530,549,0.0
ti:171429809,1,746,ref|NC_072414.1|,78363876,78363131,0,0,100.000,746,746,746,0.0
ti:171468357,1,726,ref|NC_072412.1|,11199709,11200435,4,1,99.312,722,727,726,0.0
ti:171454883,6,222,ref|NC_072414.1|,27535412,27535628,1,0,99.539,216,217,222,1.08e-103
ti:171438757,1,791,ref|NC_072407.1|,42810931,42810140,0,1,99.874,791,792,791,0.0
ti:171451713,1,785,ref|NC_072398.1|,173787452,173788243,2,2,98.864,783,792,785,0.0
ti:171462775,1,710,ref|NC_072405.1|,26181156,26180447,1,0,99.859,709,710,710,0.0
ti:171463146,1,860,ref|NC_072418.1|,61928366,61927507,3,0,99.651,857,860,860,0.0
ti:171402565,1,806,ref|NC_072415.1|,51143909,51144714,0,0,100.000,806,806,806,0.0
ti:171412005,1,719,ref|NC_072401.1|,24248599,24247880,3,1,99.444,716,720,719,0.0
ti:171474005,1,297,ref|NC_072404.1|,30668250,30668547,1,1,99.329,296,298,297,1.12e-144
ti:171447696,22,637,ref|NC_072404.1|,97348228,97348844,2,1,99.514,614,617,637,0.0
ti:171470141,1,763,ref|NC_072401.1|,102290748,102291513,10,1,98.303,753,766,763,0.0
ti:171437766,1,748,ref|NC_072402.1|,164686657,164687402,11,2,98.262,735,748,748,0.0
ti:171437947,5,766,ref|NC_072404.1|,162506388,162505626,0,1,99.869,762,763,766,0.0
ti:171459097,2,402,ref|NC_072404.1|,150780277,150780680,0,3,99.257,401,404,402,0.0
ti:171481100,3,388,ref|NC_072415.1|,53484996,53485381,0,0,100.000,386,386,388,0.0
ti:171453555,1,668,ref|NC_072419.1|,30096006,30096663,2,1,98.204,656,668,668,0.0
ti:171421051,1,518,ref|NC_072398.1|,34493407,34492889,2,1,99.422,516,519,518,0.0
ti:171437528,16,557,ref|NC_072401.1|,24315378,24315919,1,0,99.815,541,542,557,0.0
ti:171463856,11,697,ref|NC_072406.1|,45148478,45147792,1,0,99.854,686,687,697,0.0
ti:171471227,1,850,ref|NC_072407.1|,105443587,105444435,1,1,99.765,848,850,850,0.0
ti:171457639,1,796,ref|NC_072405.1|,41606863,41606067,0,1,99.875,796,797,796,0.0
ti:171447936,22,672,ref|NC_072417.1|,66884723,66884073,1,0,99.846,650,651,672,0.0
ti:171420058,20,659,ref|NC_072419.1|,20155271,20154632,0,0,100.000,640,640,659,0.0
ti:171411417,5,282,ref|NC_072406.1|,87777268,87777546,6,1,97.491,272,279,282,3.82e-128
ti:171422101,1,206,ref|NC_072415.1|,51589227,51589432,2,0,99.029,204,206,206,8.69e-97
ti:171436755,1,688,ref|NC_072398.1|,26559194,26558506,0,1,99.855,688,689,688,0.0
ti:171448445,1,838,ref|NC_072404.1|,51415838,51415001,1,0,99.881,837,838,838,0.0
ti:171453203,2,751,ref|NC_072420.1|,24498164,24497414,0,1,99.867,750,751,751,0.0
ti:171422982,1,698,ref|NC_072398.1|,204087278,204087975,5,0,99.284,693,698,698,0.0
ti:171414814,2,624,ref|NC_072406.1|,28720801,28720179,2,0,99.679,621,623,624,0.0
ti:171461732,13,560,ref|NC_072398.1|,52238579,52239126,6,0,98.905,542,548,560,0.0
ti:171421926,1,589,ref|NC_072419.1|,29734662,29735250,4,0,99.321,585,589,589,0.0
ti:171433669,1,651,ref|NC_072404.1|,41764221,41763571,2,0,99.693,649,651,654,0.0
ti:171402854,1,706,ref|NC_072402.1|,173295485,173294780,3,2,99.293,702,707,706,0.0
ti:171473197,1,436,ref|NC_072415.1|,83369492,83369930,7,2,97.722,429,439,436,0.0
ti:171434802,1,615,ref|NC_072399.1|,87162103,87161488,6,1,98.864,609,616,615,0.0
ti:171408953,1,839,ref|NC_072403.1|,53758590,53759429,0,1,99.881,839,840,839,0.0
ti:171420725,1,728,ref|NC_072400.1|,62327605,62328331,2,1,99.588,725,728,728,0.0
ti:171445342,1,738,ref|NC_072407.1|,38264473,38265210,0,0,100.000,738,738,738,0.0
ti:171449926,5,355,ref|NC_072408.1|,77908973,77908624,4,1,98.575,346,351,355,3.64e-169
ti:171405352,1,756,ref|NC_072398.1|,29398679,29399434,2,0,99.735,754,756,756,0.0
ti:171417907,2,539,ref|NC_072418.1|,71246635,71247173,3,1,99.258,535,539,539,0.0
ti:171418404,1,587,ref|NC_072398.1|,12304406,12304991,3,1,99.319,583,587,587,0.0
ti:171466702,4,838,ref|NC_072415.1|,82910420,82909586,0,0,100.000,835,835,838,0.0
ti:171445863,1,667,ref|NC_072417.1|,15241531,15242197,5,0,99.250,662,667,667,0.0
ti:171443353,1,455,ref|NC_072399.1|,45734141,45733687,2,0,99.560,453,455,455,0.0
ti:171409870,1,288,ref|NC_072418.1|,12685700,12685413,2,0,99.306,286,288,288,2.02e-140
ti:171450939,18,400,ref|NC_072418.1|,69236210,69235828,18,0,95.300,365,383,400,1.21e-169
ti:171439334,3,732,ref|NC_072403.1|,168081988,168081259,0,0,100.000,730,730,732,0.0
ti:171421798,1,607,ref|NC_072417.1|,8464290,8463684,2,0,99.671,605,607,607,0.0
ti:171465136,1,514,ref|NC_072407.1|,72422466,72421954,7,1,98.444,506,514,514,0.0
ti:171443202,1,704,ref|NC_072398.1|,92596333,92597036,3,0,99.574,701,704,704,0.0
ti:171448967,1,808,ref|NC_072402.1|,12784402,12785208,0,1,99.876,807,808,808,0.0
ti:171465518,1,773,ref|NC_072418.1|,12427584,12426812,3,0,99.612,770,773,773,0.0
ti:171477255,1,540,ref|NC_072416.1|,26370870,26371410,3,1,99.261,537,541,540,0.0
ti:171480064,1,785,ref|NC_072406.1|,46112230,46111446,0,2,99.746,784,786,785,0.0
ti:171425637,3,769,ref|NC_072398.1|,83743594,83744361,13,3,97.919,753,769,769,0.0
ti:171416945,1,305,ref|NC_072398.1|,115210535,115210838,4,1,98.361,300,305,305,1.15e-144
ti:171429370,1,650,ref|NC_072414.1|,81447078,81447727,4,0,99.385,646,650,650,0.0
ti:171419576,1,675,ref|NC_072403.1|,155790907,155790233,1,0,99.852,674,675,675,0.0
ti:171449733,1,854,ref|NC_072402.1|,99422235,99423089,1,1,99.766,853,855,854,0.0
ti:171447746,3,645,ref|NC_072404.1|,19381562,19380919,5,1,99.068,638,644,645,0.0
ti:171434348,1,513,ref|NC_072407.1|,16362491,16361979,5,0,99.025,508,513,513,0.0
ti:171460991,1,881,ref|NC_072399.1|,12681721,12682578,0,2,97.166,857,882,881,0.0
ti:171437136,1,630,ref|NC_072400.1|,52655650,52656279,1,0,99.841,629,630,630,0.0
ti:171408855,14,622,ref|NC_072406.1|,131022202,131022810,0,0,100.000,609,609,622,0.0
ti:171425946,14,665,ref|NC_072398.1|,64444599,64445250,0,0,100.000,652,652,665,0.0
ti:171416401,14,659,ref|NC_072417.1|,54500277,54500922,0,0,100.000,646,646,659,0.0
ti:171449063,14,528,ref|NC_072408.1|,105100023,105100537,0,0,100.000,515,515,528,0.0
ti:171474478,20,646,ref|NC_072411.1|,94645324,94644698,1,0,99.841,626,627,646,0.0
ti:171433284,1,622,ref|NC_072399.1|,47244746,47244123,1,2,99.519,621,624,622,0.0
ti:171471526,1,412,ref|NC_072403.1|,51037017,51036605,2,1,99.274,410,413,412,0.0
ti:171420987,16,706,ref|NC_072403.1|,32623498,32622808,1,0,99.855,690,691,706,0.0
ti:171407975,1,664,ref|NC_072413.1|,70889579,70888917,1,1,99.699,662,664,664,0.0
ti:171469818,1,828,ref|NC_072402.1|,113391525,113390698,0,0,100.000,828,828,828,0.0
ti:171445815,21,545,ref|NC_072401.1|,42490942,42491466,1,0,99.810,524,525,545,0.0
ti:171475239,1,704,ref|NC_072403.1|,68182292,68182995,1,0,99.858,703,704,704,0.0
ti:171464947,1,530,ref|NW_026545534.1|,727381,726852,4,2,98.870,525,531,530,0.0
ti:171456568,1,726,ref|NC_072406.1|,128831349,128830624,0,0,100.000,726,726,726,0.0
ti:171436437,1,264,ref|NC_072403.1|,44814411,44814673,3,1,98.485,260,264,264,6.65e-124
ti:171429227,5,857,ref|NC_072414.1|,44838785,44839637,4,0,99.531,849,853,857,0.0
ti:171421585,1,544,ref|NC_072416.1|,66143217,66143760,8,2,98.165,535,545,544,0.0
ti:171450508,4,421,ref|NC_072403.1|,39599987,39599570,4,0,99.043,414,418,423,0.0
ti:171433183,4,544,ref|NC_072414.1|,75727771,75727229,1,2,99.448,540,543,544,0.0
ti:171473692,2,530,ref|NC_072398.1|,192127362,192127892,2,2,99.247,527,531,530,0.0
ti:171412524,1,655,ref|NC_072399.1|,44405702,44406356,2,0,99.695,653,655,655,0.0
ti:171468656,1,846,ref|NC_072405.1|,50580816,50581661,3,0,99.645,843,846,846,0.0
ti:171463253,1,786,ref|NC_072418.1|,66621868,66621084,2,1,99.618,783,786,786,0.0
ti:171439528,20,680,ref|NC_072417.1|,6507920,6508580,0,0,100.000,661,661,680,0.0
ti:171434493,1,767,ref|NC_072406.1|,106712606,106711840,1,0,99.870,766,767,767,0.0
ti:171474340,1,673,ref|NC_072404.1|,42038494,42037822,4,0,99.406,669,673,673,0.0
ti:171408893,1,773,ref|NC_072416.1|,21058451,21057679,0,0,100.000,773,773,773,0.0
ti:171415204,1,629,ref|NC_072398.1|,121156339,121155712,5,1,99.046,623,629,629,0.0
ti:171408867,1,289,ref|NC_072405.1|,124857862,124858153,3,1,97.945,286,292,289,3.82e-136
ti:171475001,1,171,ref|NC_072413.1|,30932512,30932340,2,2,97.688,169,173,171,5.55e-75
ti:171455688,1,723,ref|NC_072401.1|,70359369,70360091,7,0,99.032,716,723,723,0.0
ti:171437702,10,507,ref|NC_072403.1|,102570531,102570034,1,0,99.799,497,498,507,0.0
ti:171410879,1,508,ref|NC_072402.1|,111503087,111502580,0,0,100.000,508,508,508,0.0
ti:171476063,3,817,ref|NC_072421.1|,148641019,148641829,3,1,99.141,808,815,817,0.0
ti:171469365,1,588,ref|NC_072401.1|,73696260,73695668,5,2,98.314,583,593,588,0.0
ti:171483537,2,911,ref|NC_072402.1|,59359377,59358467,0,1,99.890,910,911,911,0.0
ti:171407906,1,739,ref|NC_072417.1|,21578360,21579099,0,1,99.865,739,740,739,0.0
ti:171452096,1,424,ref|NC_072401.1|,163930933,163931357,3,1,99.059,421,425,424,0.0
ti:171459363,1,690,ref|NC_072419.1|,31308452,31309141,14,0,97.971,676,690,690,0.0
ti:171437611,1,716,ref|NC_072402.1|,46379292,46380007,4,0,99.441,712,716,716,0.0
ti:171444107,6,617,ref|NC_072413.1|,17034859,17035470,1,2,99.511,610,613,617,0.0
ti:171417175,19,619,ref|NC_072421.1|,55473625,55473025,2,0,99.667,599,601,619,0.0
ti:171419342,1,751,ref|NC_072398.1|,162246697,162247448,0,1,99.867,751,752,751,0.0
ti:171450414,4,822,ref|NC_072400.1|,41430498,41431314,1,2,99.634,816,819,822,0.0
ti:171470254,1,856,ref|NC_072413.1|,89720629,89719774,2,0,99.766,854,856,856,0.0
ti:171403712,1,765,ref|NC_072405.1|,126589168,126589932,3,0,99.608,762,765,765,0.0
ti:171423098,1,692,ref|NC_072404.1|,119181539,119182230,2,0,99.711,690,692,692,0.0
ti:171443279,24,675,ref|NC_072408.1|,60650963,60651614,1,0,99.847,651,652,675,0.0
ti:171452443,14,617,ref|NC_072402.1|,93469805,93469202,1,0,99.834,603,604,617,0.0
ti:171447533,4,396,ref|NW_026546082.1|,14338,13947,1,1,99.491,391,393,396,0.0
ti:171427852,13,604,ref|NC_072405.1|,116511273,116510682,2,0,99.662,590,592,604,0.0
ti:171442298,1,667,ref|NC_072401.1|,49436622,49437288,2,0,99.700,665,667,667,0.0
ti:171409529,1,669,ref|NC_072402.1|,104360951,104361619,0,0,100.000,669,669,669,0.0
ti:171456505,1,416,ref|NC_072421.1|,112992889,112992474,0,0,100.000,416,416,416,0.0
ti:171476760,1,388,ref|NC_072398.1|,217530316,217529928,1,1,99.486,387,389,388,0.0
ti:171458725,1,848,ref|NC_072405.1|,26273158,26274005,2,0,99.764,846,848,848,0.0
ti:171446705,3,831,ref|NC_072402.1|,117469740,117470568,4,0,99.517,825,829,831,0.0
ti:171473416,14,466,ref|NC_072415.1|,53892123,53891671,0,0,100.000,453,453,466,0.0
ti:171454433,14,588,ref|NC_072412.1|,6564515,6565089,0,0,100.000,575,575,588,0.0
ti:171479557,11,660,ref|NC_072405.1|,141142155,141142802,1,1,99.538,647,650,660,0.0
ti:171473458,1,679,ref|NC_072399.1|,70624868,70625547,2,1,99.559,677,680,679,0.0
ti:171435941,1,570,ref|NC_072400.1|,95748232,95747662,2,1,99.475,568,571,570,0.0
ti:171444428,1,427,ref|NC_072398.1|,190334942,190335368,2,0,99.532,425,427,427,0.0
ti:171453660,1,498,ref|NC_072402.1|,180479182,180478685,2,0,99.598,496,498,498,0.0
ti:171422395,21,467,ref|NC_072403.1|,148241091,148240646,0,1,99.776,446,447,467,0.0
ti:171476464,14,699,ref|NC_072401.1|,62615975,62616660,0,0,100.000,686,686,699,0.0
ti:171433821,1,762,ref|NC_072404.1|,55567237,55567998,3,0,99.606,759,762,762,0.0
ti:171402524,1,658,ref|NC_072400.1|,103407988,103408645,1,0,99.848,657,658,658,0.0
ti:171421033,1,598,ref|NC_072402.1|,70891990,70891392,1,1,99.666,597,599,598,0.0
ti:171416730,1,544,ref|NC_072405.1|,14850045,14850588,2,0,99.632,542,544,544,0.0
ti:171459223,1,274,ref|NC_072405.1|,10724292,10724565,0,0,100.000,274,274,274,1.23e-135
ti:171465899,1,446,ref|NC_072405.1|,146391382,146391827,4,0,99.103,442,446,446,0.0
ti:171456382,1,801,ref|NC_072418.1|,2288173,2287373,3,0,99.625,798,801,801,0.0
ti:171436753,1,715,ref|NC_072404.1|,121261969,121261250,3,5,98.889,712,720,715,0.0
ti:171455967,1,530,ref|NC_072405.1|,153467854,153467326,4,1,99.057,525,530,530,0.0
ti:171470802,1,728,ref|NC_072401.1|,156956626,156957353,3,0,99.588,725,728,728,0.0
ti:171460537,13,584,ref|NC_072399.1|,95443882,95444453,0,0,100.000,572,572,584,0.0
ti:171456720,3,771,ref|NC_072419.1|,48935975,48936743,5,0,99.350,764,769,771,0.0
ti:171434594,11,644,ref|NC_072404.1|,138654156,138653524,1,1,99.685,632,634,644,0.0
ti:171402413,2,602,ref|NC_072400.1|,52483625,52484224,2,1,99.501,598,601,602,0.0
ti:171477171,2,878,ref|NC_072406.1|,29309242,29310119,0,1,99.886,877,878,878,0.0
ti:171464359,1,480,ref|NC_072401.1|,163930942,163931421,4,0,99.167,476,480,480,0.0
ti:171424811,3,713,ref|NC_072402.1|,12513611,12512900,1,1,99.719,710,712,713,0.0
ti:171445622,1,729,ref|NC_072398.1|,59389376,59390104,0,0,100.000,729,729,729,0.0
ti:171469175,1,607,ref|NC_072413.1|,5047458,5046833,3,2,96.486,604,626,607,0.0
ti:171449380,1,476,ref|NC_072400.1|,88260917,88260442,9,0,98.109,467,476,476,0.0
ti:171450396,15,548,ref|NC_072400.1|,140485670,140486203,4,0,99.251,530,534,548,0.0
ti:171464575,1,422,ref|NC_072403.1|,10364670,10364246,0,2,99.294,422,425,422,0.0
ti:171473155,1,573,ref|NC_072411.1|,10180418,10179848,6,1,98.604,565,573,573,0.0
ti:171450069,1,872,ref|NC_072400.1|,93459326,93458455,2,0,99.771,870,872,872,0.0
ti:171454588,1,546,ref|NC_072398.1|,133078421,133078968,0,2,99.635,546,548,546,0.0
ti:171403763,1,591,ref|NC_072399.1|,76628725,76628132,5,3,98.653,586,594,591,0.0
ti:171445339,4,618,ref|NC_072418.1|,57784795,57784181,3,0,99.512,612,615,618,0.0
ti:171455093,1,534,ref|NC_072413.1|,41826910,41827443,7,0,98.689,527,534,534,0.0
ti:171464233,14,560,ref|NC_072407.1|,89528394,89527848,4,0,99.269,543,547,560,0.0
ti:171450861,2,835,ref|NC_072406.1|,107766327,107765494,1,0,99.880,833,834,835,0.0
ti:171434358,1,720,ref|NC_072403.1|,835347,836054,7,2,97.361,701,720,720,0.0
ti:171409469,1,653,ref|NC_072401.1|,40390693,40390038,2,3,99.238,651,656,653,0.0
ti:171454296,3,660,ref|NC_072404.1|,140420146,140420803,0,0,100.000,658,658,660,0.0
ti:171429020,7,788,ref|NC_072398.1|,195249750,195250531,1,2,99.617,780,783,788,0.0
ti:171459661,7,746,ref|NC_072417.1|,59770656,59771396,0,1,99.865,740,741,746,0.0
ti:171479184,1,705,ref|NC_072399.1|,103626590,103627294,0,0,100.000,705,705,705,0.0
ti:171446032,1,456,ref|NC_072407.1|,89948347,89948802,5,0,98.904,451,456,456,0.0
ti:171447240,12,687,ref|NC_072417.1|,24865908,24866580,13,3,97.633,660,676,687,0.0
ti:171467607,1,448,ref|NC_072418.1|,17285046,17285493,9,0,97.991,439,448,448,0.0
ti:171423288,1,564,ref|NC_072416.1|,53461753,53462316,1,0,99.823,563,564,564,0.0
ti:171462149,1,805,ref|NC_072418.1|,59220069,59219267,3,1,99.379,800,805,805,0.0
ti:171404956,15,626,ref|NC_072398.1|,207468421,207467810,3,0,99.510,609,612,626,0.0
ti:171483190,2,845,ref|NC_072398.1|,216238105,216237264,0,1,99.763,842,844,845,0.0
ti:171465017,1,636,ref|NC_072402.1|,147532047,147532683,0,1,99.843,636,637,636,0.0
ti:171418517,1,766,ref|NC_072405.1|,91061247,91062012,0,0,100.000,766,766,766,0.0
ti:171453672,4,693,ref|NC_072402.1|,67470420,67471111,4,2,99.133,686,692,693,0.0
ti:171443910,1,660,ref|NC_072401.1|,62312620,62313279,2,0,99.697,658,660,660,0.0
ti:171472112,1,863,ref|NC_072398.1|,17040216,17039353,0,1,99.884,863,864,863,0.0
ti:171436010,13,621,ref|NC_072407.1|,100895561,100896170,0,1,99.836,609,610,621,0.0
ti:171443464,1,680,ref|NC_072400.1|,47597445,47598124,1,0,99.853,679,680,680,0.0
ti:171442174,13,699,ref|NC_072422.1|,13586742,13587428,1,0,99.854,686,687,699,0.0
ti:171410837,9,380,ref|NC_072402.1|,187413277,187412906,3,0,99.194,369,372,380,0.0
ti:171406174,1,639,ref|NC_072407.1|,23524007,23524645,0,0,100.000,639,639,639,0.0
ti:171405269,1,217,ref|NC_072402.1|,185391929,185391714,6,1,96.774,210,217,217,3.70e-95
ti:171452076,6,797,ref|NC_072421.1|,137896965,137897758,0,2,99.748,792,794,797,0.0
ti:171425871,1,814,ref|NC_072407.1|,72488688,72487875,0,0,100.000,814,814,814,0.0
ti:171471839,14,578,ref|NC_072409.1|,113059533,113058967,1,2,99.471,564,567,578,0.0
ti:171451239,13,314,ref|NC_072422.1|,13692609,13692307,19,1,93.399,283,303,314,2.77e-123
ti:171407523,15,493,ref|NC_072414.1|,66981258,66981735,6,1,98.539,472,479,493,0.0
ti:171436784,1,662,ref|NC_072406.1|,135312558,135311896,0,1,99.849,662,663,662,0.0
ti:171428490,8,786,ref|NC_072404.1|,66445783,66446561,1,0,99.872,778,779,786,0.0
ti:171473904,6,543,ref|NC_072402.1|,76507322,76507859,3,0,99.442,535,538,543,0.0
